County,City,Grade,N
ALAMEDA,ALAMEDA,7th grade,931
ALAMEDA,ALAMEDA,childcare,1231
ALAMEDA,ALAMEDA,kindergarten,986
ALAMEDA,ALBANY,7th grade,255
ALAMEDA,ALBANY,childcare,249
ALAMEDA,ALBANY,kindergarten,307
ALAMEDA,BERKELEY,7th grade,908
ALAMEDA,BERKELEY,childcare,2346
ALAMEDA,BERKELEY,kindergarten,860
ALAMEDA,CASTRO VALLEY,7th grade,776
ALAMEDA,CASTRO VALLEY,childcare,797
ALAMEDA,CASTRO VALLEY,kindergarten,864
ALAMEDA,DUBLIN,7th grade,939
ALAMEDA,DUBLIN,childcare,1275
ALAMEDA,DUBLIN,kindergarten,1150
ALAMEDA,EMERYVILLE,7th grade,50
ALAMEDA,EMERYVILLE,childcare,238
ALAMEDA,EMERYVILLE,kindergarten,70
ALAMEDA,FREMONT,7th grade,2855
ALAMEDA,FREMONT,childcare,4388
ALAMEDA,FREMONT,kindergarten,3743
ALAMEDA,HAYWARD,7th grade,1803
ALAMEDA,HAYWARD,childcare,1852
ALAMEDA,HAYWARD,kindergarten,2101
ALAMEDA,LIVERMORE,7th grade,1047
ALAMEDA,LIVERMORE,childcare,1439
ALAMEDA,LIVERMORE,kindergarten,1331
ALAMEDA,NEWARK,7th grade,514
ALAMEDA,NEWARK,childcare,1015
ALAMEDA,NEWARK,kindergarten,673
ALAMEDA,OAKLAND,7th grade,4118
ALAMEDA,OAKLAND,childcare,4446
ALAMEDA,OAKLAND,kindergarten,5354
ALAMEDA,PIEDMONT,7th grade,237
ALAMEDA,PIEDMONT,childcare,57
ALAMEDA,PIEDMONT,kindergarten,196
ALAMEDA,PLEASANTON,7th grade,1236
ALAMEDA,PLEASANTON,childcare,2088
ALAMEDA,PLEASANTON,kindergarten,1058
ALAMEDA,SAN LEANDRO,7th grade,1005
ALAMEDA,SAN LEANDRO,childcare,1083
ALAMEDA,SAN LEANDRO,kindergarten,1038
ALAMEDA,SAN LORENZO,7th grade,680
ALAMEDA,SAN LORENZO,childcare,342
ALAMEDA,SAN LORENZO,kindergarten,390
ALAMEDA,SUNOL,7th grade,30
ALAMEDA,SUNOL,childcare,25
ALAMEDA,SUNOL,kindergarten,34
ALAMEDA,UNION CITY,7th grade,938
ALAMEDA,UNION CITY,childcare,491
ALAMEDA,UNION CITY,kindergarten,862
AMADOR,IONE,kindergarten,87
AMADOR,JACKSON,7th grade,291
AMADOR,JACKSON,childcare,36
AMADOR,JACKSON,kindergarten,114
AMADOR,PIONEER,kindergarten,45
AMADOR,PLYMOUTH,7th grade,21
AMADOR,PLYMOUTH,childcare,34
AMADOR,PLYMOUTH,kindergarten,28
AMADOR,SUTTER CREEK,kindergarten,63
BUTTE,BIGGS,7th grade,34
BUTTE,BIGGS,kindergarten,55
BUTTE,CHICO,7th grade,959
BUTTE,CHICO,childcare,1429
BUTTE,CHICO,kindergarten,1178
BUTTE,DURHAM,7th grade,75
BUTTE,DURHAM,childcare,28
BUTTE,DURHAM,kindergarten,94
BUTTE,GRIDLEY,7th grade,189
BUTTE,GRIDLEY,childcare,137
BUTTE,GRIDLEY,kindergarten,214
BUTTE,MAGALIA,7th grade,62
BUTTE,MAGALIA,childcare,84
BUTTE,MAGALIA,kindergarten,88
BUTTE,OROVILLE,7th grade,437
BUTTE,OROVILLE,childcare,662
BUTTE,OROVILLE,kindergarten,720
BUTTE,PALERMO,7th grade,133
BUTTE,PALERMO,childcare,59
BUTTE,PARADISE,7th grade,224
BUTTE,PARADISE,childcare,251
BUTTE,PARADISE,kindergarten,266
CALAVERAS,ANGELS CAMP,7th grade,104
CALAVERAS,ANGELS CAMP,childcare,19
CALAVERAS,ANGELS CAMP,kindergarten,47
CALAVERAS,ARNOLD,kindergarten,38
CALAVERAS,AVERY,7th grade,62
CALAVERAS,COPPEROPOLIS,kindergarten,35
CALAVERAS,MURPHYS,kindergarten,36
CALAVERAS,SAN ANDREAS,7th grade,14
CALAVERAS,SAN ANDREAS,childcare,19
CALAVERAS,SAN ANDREAS,kindergarten,60
CALAVERAS,VALLEY SPRINGS,7th grade,218
CALAVERAS,VALLEY SPRINGS,kindergarten,166
COLUSA,ARBUCKLE,7th grade,111
COLUSA,ARBUCKLE,childcare,85
COLUSA,ARBUCKLE,kindergarten,111
COLUSA,COLUSA,7th grade,208
COLUSA,COLUSA,childcare,78
COLUSA,COLUSA,kindergarten,117
COLUSA,MAXWELL,7th grade,19
COLUSA,MAXWELL,kindergarten,24
COLUSA,WILLIAMS,7th grade,106
COLUSA,WILLIAMS,childcare,71
COLUSA,WILLIAMS,kindergarten,131
CONTRA COSTA,ALAMO,7th grade,188
CONTRA COSTA,ALAMO,childcare,335
CONTRA COSTA,ALAMO,kindergarten,128
CONTRA COSTA,ANTIOCH,7th grade,1129
CONTRA COSTA,ANTIOCH,childcare,701
CONTRA COSTA,ANTIOCH,kindergarten,1314
CONTRA COSTA,BAY POINT,7th grade,255
CONTRA COSTA,BAY POINT,childcare,257
CONTRA COSTA,BAY POINT,kindergarten,231
CONTRA COSTA,BRENTWOOD,7th grade,1075
CONTRA COSTA,BRENTWOOD,childcare,1042
CONTRA COSTA,BRENTWOOD,kindergarten,1049
CONTRA COSTA,BYRON,7th grade,217
CONTRA COSTA,BYRON,kindergarten,35
CONTRA COSTA,CLAYTON,7th grade,246
CONTRA COSTA,CLAYTON,childcare,148
CONTRA COSTA,CLAYTON,kindergarten,132
CONTRA COSTA,CONCORD,7th grade,924
CONTRA COSTA,CONCORD,childcare,1813
CONTRA COSTA,CONCORD,kindergarten,1524
CONTRA COSTA,CROCKETT,7th grade,110
CONTRA COSTA,DANVILLE,7th grade,1025
CONTRA COSTA,DANVILLE,childcare,1280
CONTRA COSTA,DANVILLE,kindergarten,853
CONTRA COSTA,DISCOVERY BAY,childcare,138
CONTRA COSTA,DISCOVERY BAY,kindergarten,133
CONTRA COSTA,EL CERRITO,7th grade,531
CONTRA COSTA,EL CERRITO,childcare,230
CONTRA COSTA,EL CERRITO,kindergarten,237
CONTRA COSTA,EL SOBRANTE,7th grade,246
CONTRA COSTA,EL SOBRANTE,childcare,132
CONTRA COSTA,EL SOBRANTE,kindergarten,166
CONTRA COSTA,HERCULES,7th grade,206
CONTRA COSTA,HERCULES,childcare,73
CONTRA COSTA,HERCULES,kindergarten,211
CONTRA COSTA,KENSINGTON,childcare,211
CONTRA COSTA,KENSINGTON,kindergarten,73
CONTRA COSTA,KNIGHTSEN,7th grade,76
CONTRA COSTA,KNIGHTSEN,kindergarten,49
CONTRA COSTA,LAFAYETTE,7th grade,407
CONTRA COSTA,LAFAYETTE,childcare,850
CONTRA COSTA,LAFAYETTE,kindergarten,422
CONTRA COSTA,MARTINEZ,7th grade,311
CONTRA COSTA,MARTINEZ,childcare,625
CONTRA COSTA,MARTINEZ,kindergarten,500
CONTRA COSTA,MORAGA,7th grade,208
CONTRA COSTA,MORAGA,childcare,485
CONTRA COSTA,MORAGA,kindergarten,165
CONTRA COSTA,OAKLEY,7th grade,648
CONTRA COSTA,OAKLEY,childcare,264
CONTRA COSTA,OAKLEY,kindergarten,721
CONTRA COSTA,ORINDA,7th grade,292
CONTRA COSTA,ORINDA,childcare,385
CONTRA COSTA,ORINDA,kindergarten,283
CONTRA COSTA,PINOLE,7th grade,326
CONTRA COSTA,PINOLE,childcare,94
CONTRA COSTA,PINOLE,kindergarten,191
CONTRA COSTA,PITTSBURG,7th grade,858
CONTRA COSTA,PITTSBURG,childcare,753
CONTRA COSTA,PITTSBURG,kindergarten,1063
CONTRA COSTA,PLEASANT HILL,7th grade,894
CONTRA COSTA,PLEASANT HILL,childcare,764
CONTRA COSTA,PLEASANT HILL,kindergarten,626
CONTRA COSTA,RICHMOND,7th grade,798
CONTRA COSTA,RICHMOND,childcare,1352
CONTRA COSTA,RICHMOND,kindergarten,1423
CONTRA COSTA,RODEO,7th grade,32
CONTRA COSTA,RODEO,childcare,122
CONTRA COSTA,RODEO,kindergarten,170
CONTRA COSTA,SAN PABLO,7th grade,474
CONTRA COSTA,SAN PABLO,childcare,344
CONTRA COSTA,SAN PABLO,kindergarten,437
CONTRA COSTA,SAN RAMON,7th grade,1600
CONTRA COSTA,SAN RAMON,childcare,1096
CONTRA COSTA,SAN RAMON,kindergarten,1294
CONTRA COSTA,WALNUT CREEK,7th grade,995
CONTRA COSTA,WALNUT CREEK,childcare,1725
CONTRA COSTA,WALNUT CREEK,kindergarten,952
CONTRA COSTA,WALNUT CREET,childcare,56
DEL NORTE,CRESCENT CITY,7th grade,261
DEL NORTE,CRESCENT CITY,childcare,221
DEL NORTE,CRESCENT CITY,kindergarten,287
DEL NORTE,SMITH RIVER,7th grade,21
DEL NORTE,SMITH RIVER,kindergarten,24
EL DORADO,CAMERON PARK,7th grade,257
EL DORADO,CAMERON PARK,childcare,127
EL DORADO,CAMERON PARK,kindergarten,96
EL DORADO,CAMINO,7th grade,32
EL DORADO,CAMINO,kindergarten,53
EL DORADO,COOL,childcare,20
EL DORADO,COOL,kindergarten,38
EL DORADO,DIAMOND SPRINGS,childcare,118
EL DORADO,EL DORADO HILLS,7th grade,640
EL DORADO,EL DORADO HILLS,childcare,674
EL DORADO,EL DORADO HILLS,kindergarten,639
EL DORADO,GARDEN VALLEY,7th grade,74
EL DORADO,GEORGETOWN,kindergarten,56
EL DORADO,PLACERVILLE,7th grade,434
EL DORADO,PLACERVILLE,childcare,304
EL DORADO,PLACERVILLE,kindergarten,438
EL DORADO,POLLOCK PINES,7th grade,93
EL DORADO,POLLOCK PINES,childcare,30
EL DORADO,POLLOCK PINES,kindergarten,69
EL DORADO,RESCUE,7th grade,159
EL DORADO,RESCUE,childcare,19
EL DORADO,RESCUE,kindergarten,172
EL DORADO,SHINGLE SPRINGS,7th grade,37
EL DORADO,SHINGLE SPRINGS,childcare,110
EL DORADO,SHINGLE SPRINGS,kindergarten,120
EL DORADO,SOMERSET,7th grade,29
EL DORADO,SOMERSET,kindergarten,24
EL DORADO,SOUTH LAKE TAHOE,7th grade,300
EL DORADO,SOUTH LAKE TAHOE,childcare,374
EL DORADO,SOUTH LAKE TAHOE,kindergarten,331
FRESNO,AUBERRY,childcare,19
FRESNO,CANTUA CREEK,childcare,19
FRESNO,CANTUA CREEK,kindergarten,19
FRESNO,CARUTHERS,7th grade,130
FRESNO,CARUTHERS,childcare,80
FRESNO,CARUTHERS,kindergarten,140
FRESNO,CLOVIS,7th grade,2233
FRESNO,CLOVIS,childcare,2348
FRESNO,CLOVIS,kindergarten,2042
FRESNO,COALINGA,7th grade,202
FRESNO,COALINGA,childcare,208
FRESNO,COALINGA,kindergarten,265
FRESNO,DEL REY,kindergarten,25
FRESNO,DUNLAP,7th grade,35
FRESNO,DUNLAP,kindergarten,48
FRESNO,FIREBAUGH,7th grade,139
FRESNO,FIREBAUGH,childcare,215
FRESNO,FIREBAUGH,kindergarten,151
FRESNO,FIVE POINTS,7th grade,19
FRESNO,FIVE POINTS,childcare,45
FRESNO,FIVE POINTS,kindergarten,22
FRESNO,FOWLER,7th grade,217
FRESNO,FOWLER,childcare,145
FRESNO,FOWLER,kindergarten,171
FRESNO,FRESNO,7th grade,8307
FRESNO,FRESNO,childcare,7928
FRESNO,FRESNO,kindergarten,10544
FRESNO,HURON,7th grade,120
FRESNO,HURON,childcare,87
FRESNO,HURON,kindergarten,155
FRESNO,KERMAN,7th grade,429
FRESNO,KERMAN,childcare,268
FRESNO,KERMAN,kindergarten,441
FRESNO,KINGSBURG,7th grade,262
FRESNO,KINGSBURG,childcare,228
FRESNO,KINGSBURG,kindergarten,295
FRESNO,LATON,7th grade,50
FRESNO,LATON,childcare,53
FRESNO,LATON,kindergarten,62
FRESNO,MENDOTA,7th grade,249
FRESNO,MENDOTA,childcare,177
FRESNO,MENDOTA,kindergarten,338
FRESNO,ORANGE COVE,7th grade,218
FRESNO,ORANGE COVE,childcare,214
FRESNO,ORANGE COVE,kindergarten,228
FRESNO,PARLIER,7th grade,350
FRESNO,PARLIER,childcare,232
FRESNO,PARLIER,kindergarten,333
FRESNO,PINEDALE,childcare,157
FRESNO,PINEDALE,kindergarten,185
FRESNO,PRATHER,kindergarten,91
FRESNO,RAISIN CITY,7th grade,30
FRESNO,RAISIN CITY,childcare,21
FRESNO,RAISIN CITY,kindergarten,45
FRESNO,REEDLEY,7th grade,527
FRESNO,REEDLEY,childcare,483
FRESNO,REEDLEY,kindergarten,578
FRESNO,RIVERDALE,7th grade,122
FRESNO,RIVERDALE,childcare,94
FRESNO,RIVERDALE,kindergarten,121
FRESNO,SAN JOAQUIN,7th grade,59
FRESNO,SAN JOAQUIN,childcare,90
FRESNO,SAN JOAQUIN,kindergarten,79
FRESNO,SANGER,7th grade,918
FRESNO,SANGER,childcare,446
FRESNO,SANGER,kindergarten,680
FRESNO,SELMA,7th grade,940
FRESNO,SELMA,childcare,524
FRESNO,SELMA,kindergarten,482
FRESNO,SIMI VALLEY,7th grade,43
FRESNO,SIMI VALLEY,kindergarten,34
FRESNO,TOLLHOUSE,7th grade,100
FRESNO,TOLLHOUSE,childcare,22
FRESNO,TRANQUILLITY,7th grade,33
GLENN,HAMILTON CITY,7th grade,35
GLENN,HAMILTON CITY,childcare,60
GLENN,HAMILTON CITY,kindergarten,51
GLENN,ORLAND,7th grade,228
GLENN,ORLAND,childcare,82
GLENN,ORLAND,kindergarten,249
GLENN,WILLOWS,7th grade,133
GLENN,WILLOWS,childcare,111
GLENN,WILLOWS,kindergarten,139
HUMBOLDT,ARCATA,7th grade,152
HUMBOLDT,ARCATA,childcare,345
HUMBOLDT,ARCATA,kindergarten,201
HUMBOLDT,BAYSIDE,7th grade,50
HUMBOLDT,BAYSIDE,kindergarten,58
HUMBOLDT,BLUE LAKE,childcare,19
HUMBOLDT,BLUE LAKE,kindergarten,20
HUMBOLDT,BRICELAND,childcare,18
HUMBOLDT,CARLOTTA,childcare,25
HUMBOLDT,CARLOTTA,kindergarten,20
HUMBOLDT,EUREKA,7th grade,487
HUMBOLDT,EUREKA,childcare,569
HUMBOLDT,EUREKA,kindergarten,504
HUMBOLDT,FERNDALE,7th grade,30
HUMBOLDT,FERNDALE,childcare,38
HUMBOLDT,FERNDALE,kindergarten,33
HUMBOLDT,FORTUNA,7th grade,135
HUMBOLDT,FORTUNA,childcare,143
HUMBOLDT,FORTUNA,kindergarten,169
HUMBOLDT,HOOPA,7th grade,51
HUMBOLDT,HOOPA,kindergarten,35
HUMBOLDT,HYDESVILLE,7th grade,19
HUMBOLDT,MCKINLEYVILLE,7th grade,118
HUMBOLDT,MCKINLEYVILLE,childcare,86
HUMBOLDT,MCKINLEYVILLE,kindergarten,156
HUMBOLDT,MIRANDA,7th grade,48
HUMBOLDT,PETROLIA,7th grade,31
HUMBOLDT,PETROLIA,kindergarten,64
HUMBOLDT,REDWAY,childcare,29
HUMBOLDT,REDWAY,kindergarten,41
HUMBOLDT,RIO DELL,7th grade,33
HUMBOLDT,RIO DELL,kindergarten,34
HUMBOLDT,TRINIDAD,7th grade,25
HUMBOLDT,TRINIDAD,kindergarten,31
HUMBOLDT,WILLOW CREEK,7th grade,23
HUMBOLDT,WILLOW CREEK,kindergarten,30
IMPERIAL,BRAWLEY,7th grade,466
IMPERIAL,BRAWLEY,childcare,462
IMPERIAL,BRAWLEY,kindergarten,436
IMPERIAL,CALEXICO,7th grade,811
IMPERIAL,CALEXICO,childcare,588
IMPERIAL,CALEXICO,kindergarten,700
IMPERIAL,CALIPATRIA,7th grade,93
IMPERIAL,CALIPATRIA,childcare,36
IMPERIAL,CALIPATRIA,kindergarten,78
IMPERIAL,EL CENTRO,7th grade,911
IMPERIAL,EL CENTRO,childcare,891
IMPERIAL,EL CENTRO,kindergarten,1013
IMPERIAL,HEBER,7th grade,145
IMPERIAL,HEBER,childcare,59
IMPERIAL,HEBER,kindergarten,314
IMPERIAL,HOLTVILLE,7th grade,301
IMPERIAL,HOLTVILLE,childcare,77
IMPERIAL,HOLTVILLE,kindergarten,115
IMPERIAL,IMPERIAL,7th grade,355
IMPERIAL,IMPERIAL,childcare,199
IMPERIAL,IMPERIAL,kindergarten,353
IMPERIAL,SALTON CITY,childcare,21
IMPERIAL,SEELEY,7th grade,29
IMPERIAL,SEELEY,childcare,29
IMPERIAL,SEELEY,kindergarten,42
IMPERIAL,WESTMORLAND,7th grade,40
IMPERIAL,WESTMORLAND,childcare,22
IMPERIAL,WESTMORLAND,kindergarten,39
IMPERIAL,WINTERHAVEN,7th grade,54
IMPERIAL,WINTERHAVEN,childcare,19
IMPERIAL,WINTERHAVEN,kindergarten,49
INYO,BISHOP,7th grade,140
INYO,BISHOP,childcare,97
INYO,BISHOP,kindergarten,149
INYO,LONE PINE,7th grade,20
INYO,LONE PINE,kindergarten,26
KERN,ARVIN,7th grade,441
KERN,ARVIN,childcare,287
KERN,ARVIN,kindergarten,479
KERN,BAKERSFIELD,7th grade,9560
KERN,BAKERSFIELD,childcare,5939
KERN,BAKERSFIELD,kindergarten,10535
KERN,BORON,7th grade,55
KERN,BORON,childcare,34
KERN,BORON,kindergarten,36
KERN,BUTTONWILLOW,7th grade,36
KERN,BUTTONWILLOW,childcare,22
KERN,BUTTONWILLOW,kindergarten,38
KERN,CALIFORNIA CITY,7th grade,150
KERN,CALIFORNIA CITY,childcare,69
KERN,CALIFORNIA CITY,kindergarten,160
KERN,DELANO,7th grade,933
KERN,DELANO,childcare,750
KERN,DELANO,kindergarten,918
KERN,EDWARDS,kindergarten,141
KERN,FRAZIER PARK,childcare,23
KERN,INYOKERN,kindergarten,29
KERN,KERNVILLE,kindergarten,19
KERN,LAKE ISABELLA,7th grade,90
KERN,LAKE ISABELLA,childcare,104
KERN,LAKE ISABELLA,kindergarten,93
KERN,LAMONT,childcare,257
KERN,LAMONT,kindergarten,393
KERN,LEBEC,7th grade,50
KERN,LEBEC,kindergarten,46
KERN,LOST HILLS,7th grade,54
KERN,LOST HILLS,childcare,38
KERN,LOST HILLS,kindergarten,89
KERN,MARICOPA,7th grade,90
KERN,MARICOPA,kindergarten,284
KERN,MCFARLAND,7th grade,293
KERN,MCFARLAND,childcare,121
KERN,MCFARLAND,kindergarten,292
KERN,MOJAVE,7th grade,65
KERN,MOJAVE,childcare,32
KERN,MOJAVE,kindergarten,60
KERN,RIDGECREST,7th grade,399
KERN,RIDGECREST,childcare,416
KERN,RIDGECREST,kindergarten,465
KERN,ROSAMOND,7th grade,265
KERN,ROSAMOND,childcare,224
KERN,ROSAMOND,kindergarten,380
KERN,SHAFTER,7th grade,385
KERN,SHAFTER,childcare,224
KERN,SHAFTER,kindergarten,492
KERN,SIMI VALLEY,7th grade,96
KERN,SIMI VALLEY,kindergarten,94
KERN,TAFT,7th grade,233
KERN,TAFT,childcare,190
KERN,TAFT,kindergarten,218
KERN,TEHACHAPI,7th grade,329
KERN,TEHACHAPI,childcare,200
KERN,TEHACHAPI,kindergarten,368
KERN,TUPMAN,7th grade,24
KERN,WASCO,7th grade,418
KERN,WASCO,childcare,218
KERN,WASCO,kindergarten,533
KERN,WELDON,7th grade,22
KERN,WELDON,childcare,20
KERN,WELDON,kindergarten,27
KINGS,ARMONA,7th grade,119
KINGS,ARMONA,childcare,92
KINGS,ARMONA,kindergarten,105
KINGS,AVENAL,7th grade,177
KINGS,AVENAL,childcare,196
KINGS,AVENAL,kindergarten,220
KINGS,CORCORAN,7th grade,246
KINGS,CORCORAN,childcare,186
KINGS,CORCORAN,kindergarten,305
KINGS,HANFORD,7th grade,1028
KINGS,HANFORD,childcare,852
KINGS,HANFORD,kindergarten,1109
KINGS,KETTLEMAN CITY,7th grade,25
KINGS,KETTLEMAN CITY,childcare,22
KINGS,KETTLEMAN CITY,kindergarten,39
KINGS,LEMOORE,7th grade,469
KINGS,LEMOORE,childcare,326
KINGS,LEMOORE,kindergarten,472
KINGS,LEMOORE STATION,7th grade,100
KINGS,LEMOORE STATION,childcare,45
KINGS,LEMOORE STATION,kindergarten,203
KINGS,SIMI VALLEY,7th grade,27
KINGS,STRATFORD,7th grade,30
KINGS,STRATFORD,kindergarten,38
LAKE,CLEARLAKE,7th grade,182
LAKE,CLEARLAKE,childcare,231
LAKE,CLEARLAKE,kindergarten,161
LAKE,CLEARLAKE OAKS,kindergarten,21
LAKE,KELSEYVILLE,7th grade,133
LAKE,KELSEYVILLE,childcare,69
LAKE,KELSEYVILLE,kindergarten,139
LAKE,LAKEPORT,7th grade,115
LAKE,LAKEPORT,childcare,68
LAKE,LAKEPORT,kindergarten,133
LAKE,LOWER LAKE,7th grade,61
LAKE,LOWER LAKE,childcare,43
LAKE,LOWER LAKE,kindergarten,100
LAKE,LUCERNE,7th grade,28
LAKE,LUCERNE,childcare,22
LAKE,LUCERNE,kindergarten,33
LAKE,MIDDLETOWN,7th grade,118
LAKE,MIDDLETOWN,childcare,91
LAKE,MIDDLETOWN,kindergarten,95
LAKE,UPPER LAKE,7th grade,58
LAKE,UPPER LAKE,childcare,19
LAKE,UPPER LAKE,kindergarten,56
LASSEN,JANESVILLE,7th grade,41
LASSEN,JANESVILLE,kindergarten,39
LASSEN,SUSANVILLE,7th grade,133
LASSEN,SUSANVILLE,childcare,88
LASSEN,SUSANVILLE,kindergarten,199
LOS ANGELES,ACTON,7th grade,507
LOS ANGELES,ACTON,kindergarten,510
LOS ANGELES,AGOURA HILLS,7th grade,320
LOS ANGELES,AGOURA HILLS,childcare,443
LOS ANGELES,AGOURA HILLS,kindergarten,318
LOS ANGELES,ALHAMBRA,7th grade,736
LOS ANGELES,ALHAMBRA,childcare,1190
LOS ANGELES,ALHAMBRA,kindergarten,961
LOS ANGELES,ALTADENA,7th grade,282
LOS ANGELES,ALTADENA,childcare,540
