County,City,Grade,N
LOS ANGELES,ALTADENA,kindergarten,423
LOS ANGELES,ARCADIA,7th grade,935
LOS ANGELES,ARCADIA,childcare,987
LOS ANGELES,ARCADIA,kindergarten,766
LOS ANGELES,ARLETA,7th grade,99
LOS ANGELES,ARLETA,childcare,391
LOS ANGELES,ARLETA,kindergarten,500
LOS ANGELES,ARTESIA,7th grade,297
LOS ANGELES,ARTESIA,childcare,549
LOS ANGELES,ARTESIA,kindergarten,421
LOS ANGELES,AVALON,childcare,33
LOS ANGELES,AZUSA,7th grade,540
LOS ANGELES,AZUSA,childcare,681
LOS ANGELES,AZUSA,kindergarten,714
LOS ANGELES,BALDWIN PARK,7th grade,1039
LOS ANGELES,BALDWIN PARK,childcare,970
LOS ANGELES,BALDWIN PARK,kindergarten,1062
LOS ANGELES,BELL,7th grade,519
LOS ANGELES,BELL,childcare,86
LOS ANGELES,BELL,kindergarten,616
LOS ANGELES,BELL GARDENS,7th grade,666
LOS ANGELES,BELL GARDENS,childcare,527
LOS ANGELES,BELL GARDENS,kindergarten,646
LOS ANGELES,BELLFLOWER,7th grade,434
LOS ANGELES,BELLFLOWER,childcare,866
LOS ANGELES,BELLFLOWER,kindergarten,610
LOS ANGELES,BEVERLY HILLS,7th grade,310
LOS ANGELES,BEVERLY HILLS,childcare,433
LOS ANGELES,BEVERLY HILLS,kindergarten,307
LOS ANGELES,BRADBURY,7th grade,203
LOS ANGELES,BRADBURY,kindergarten,74
LOS ANGELES,BURBANK,7th grade,1203
LOS ANGELES,BURBANK,childcare,1405
LOS ANGELES,BURBANK,kindergarten,1162
LOS ANGELES,CALABASAS,7th grade,686
LOS ANGELES,CALABASAS,childcare,307
LOS ANGELES,CALABASAS,kindergarten,349
LOS ANGELES,CANOGA PARK,7th grade,628
LOS ANGELES,CANOGA PARK,childcare,941
LOS ANGELES,CANOGA PARK,kindergarten,1157
LOS ANGELES,CANYON COUNTRY,7th grade,525
LOS ANGELES,CANYON COUNTRY,childcare,410
LOS ANGELES,CANYON COUNTRY,kindergarten,766
LOS ANGELES,CARSON,7th grade,1245
LOS ANGELES,CARSON,childcare,489
LOS ANGELES,CARSON,kindergarten,1300
LOS ANGELES,CASTAIC,7th grade,311
LOS ANGELES,CASTAIC,childcare,60
LOS ANGELES,CASTAIC,kindergarten,305
LOS ANGELES,CERRITOS,7th grade,1194
LOS ANGELES,CERRITOS,childcare,530
LOS ANGELES,CERRITOS,kindergarten,798
LOS ANGELES,CHATSWORTH,7th grade,859
LOS ANGELES,CHATSWORTH,childcare,433
LOS ANGELES,CHATSWORTH,kindergarten,335
LOS ANGELES,CLAREMONT,7th grade,679
LOS ANGELES,CLAREMONT,childcare,944
LOS ANGELES,CLAREMONT,kindergarten,592
LOS ANGELES,COMMERCE,7th grade,105
LOS ANGELES,COMMERCE,childcare,103
LOS ANGELES,COMMERCE,kindergarten,171
LOS ANGELES,COMPTON,7th grade,1744
LOS ANGELES,COMPTON,childcare,1445
LOS ANGELES,COMPTON,kindergarten,1791
LOS ANGELES,COVINA,7th grade,1135
LOS ANGELES,COVINA,childcare,371
LOS ANGELES,COVINA,kindergarten,925
LOS ANGELES,CUDAHY,7th grade,324
LOS ANGELES,CUDAHY,childcare,505
LOS ANGELES,CUDAHY,kindergarten,578
LOS ANGELES,CULVER CITY,7th grade,587
LOS ANGELES,CULVER CITY,childcare,1145
LOS ANGELES,CULVER CITY,kindergarten,888
LOS ANGELES,DIAMOND BAR,7th grade,769
LOS ANGELES,DIAMOND BAR,childcare,874
LOS ANGELES,DIAMOND BAR,kindergarten,633
LOS ANGELES,DOWNEY,7th grade,1691
LOS ANGELES,DOWNEY,childcare,926
LOS ANGELES,DOWNEY,kindergarten,1378
LOS ANGELES,DUARTE,7th grade,137
LOS ANGELES,DUARTE,childcare,448
LOS ANGELES,DUARTE,kindergarten,214
LOS ANGELES,EAST RANCHO DOMINGUEZ,childcare,67
LOS ANGELES,EAST WHITTIER,childcare,38
LOS ANGELES,EL MONTE,7th grade,1436
LOS ANGELES,EL MONTE,childcare,1510
LOS ANGELES,EL MONTE,kindergarten,1753
LOS ANGELES,EL SEGUNDO,7th grade,265
LOS ANGELES,EL SEGUNDO,childcare,538
LOS ANGELES,EL SEGUNDO,kindergarten,251
LOS ANGELES,ENCINO,7th grade,186
LOS ANGELES,ENCINO,childcare,522
LOS ANGELES,ENCINO,kindergarten,557
LOS ANGELES,GARDENA,7th grade,622
LOS ANGELES,GARDENA,childcare,843
LOS ANGELES,GARDENA,kindergarten,1077
LOS ANGELES,GLENDALE,7th grade,1486
LOS ANGELES,GLENDALE,childcare,2221
LOS ANGELES,GLENDALE,kindergarten,1899
LOS ANGELES,GLENDORA,7th grade,656
LOS ANGELES,GLENDORA,childcare,918
LOS ANGELES,GLENDORA,kindergarten,769
LOS ANGELES,GRANADA HILLS,7th grade,1436
LOS ANGELES,GRANADA HILLS,childcare,658
LOS ANGELES,GRANADA HILLS,kindergarten,699
LOS ANGELES,HACIENDA HEIGHTS,7th grade,776
LOS ANGELES,HACIENDA HEIGHTS,childcare,763
LOS ANGELES,HACIENDA HEIGHTS,kindergarten,798
LOS ANGELES,HARBOR CITY,childcare,331
LOS ANGELES,HARBOR CITY,kindergarten,291
LOS ANGELES,HAWAIIAN GARDENS,7th grade,196
LOS ANGELES,HAWAIIAN GARDENS,childcare,160
LOS ANGELES,HAWAIIAN GARDENS,kindergarten,100
LOS ANGELES,HAWTHORNE,7th grade,1193
LOS ANGELES,HAWTHORNE,childcare,952
LOS ANGELES,HAWTHORNE,kindergarten,1182
LOS ANGELES,HERMOSA BEACH,7th grade,184
LOS ANGELES,HERMOSA BEACH,childcare,121
LOS ANGELES,HERMOSA BEACH,kindergarten,183
LOS ANGELES,HIGHLAND PARK,7th grade,61
LOS ANGELES,HOLLYWOOD,7th grade,301
LOS ANGELES,HOLLYWOOD,childcare,292
LOS ANGELES,HUNTINGTON PARK,7th grade,1591
LOS ANGELES,HUNTINGTON PARK,childcare,849
LOS ANGELES,HUNTINGTON PARK,kindergarten,1343
LOS ANGELES,INDUSTRY,7th grade,187
LOS ANGELES,INDUSTRY,childcare,88
LOS ANGELES,INGLEWOOD,7th grade,1135
LOS ANGELES,INGLEWOOD,childcare,1715
LOS ANGELES,INGLEWOOD,kindergarten,986
LOS ANGELES,LA CANADA FLINTRIDGE,7th grade,424
LOS ANGELES,LA CANADA FLINTRIDGE,childcare,926
LOS ANGELES,LA CANADA FLINTRIDGE,kindergarten,370
LOS ANGELES,LA CRESCENTA,7th grade,635
LOS ANGELES,LA CRESCENTA,childcare,522
LOS ANGELES,LA CRESCENTA,kindergarten,594
LOS ANGELES,LA CRESCENTA-MONTROSE,7th grade,21
LOS ANGELES,LA CRESCENTA-MONTROSE,childcare,243
LOS ANGELES,LA CRESCENTA-MONTROSE,kindergarten,19
LOS ANGELES,LA HABRA,kindergarten,189
LOS ANGELES,LA HABRA HEIGHTS,childcare,100
LOS ANGELES,LA MIRADA,7th grade,665
LOS ANGELES,LA MIRADA,childcare,332
LOS ANGELES,LA MIRADA,kindergarten,634
LOS ANGELES,LA PUENTE,7th grade,594
LOS ANGELES,LA PUENTE,childcare,1422
LOS ANGELES,LA PUENTE,kindergarten,1234
LOS ANGELES,LA VERNE,7th grade,19
LOS ANGELES,LA VERNE,childcare,204
LOS ANGELES,LA VERNE,kindergarten,362
LOS ANGELES,LAKE BALBOA,7th grade,524
LOS ANGELES,LAKE BALBOA,childcare,40
LOS ANGELES,LAKE BALBOA,kindergarten,541
LOS ANGELES,LAKE HUGHES,7th grade,21
LOS ANGELES,LAKE HUGHES,kindergarten,31
LOS ANGELES,LAKE VIEW TERRACE,7th grade,342
LOS ANGELES,LAKE VIEW TERRACE,childcare,7
LOS ANGELES,LAKE VIEW TERRACE,kindergarten,59
LOS ANGELES,LAKEWOOD,7th grade,830
LOS ANGELES,LAKEWOOD,childcare,550
LOS ANGELES,LAKEWOOD,kindergarten,1180
LOS ANGELES,LANCASTER,7th grade,2717
LOS ANGELES,LANCASTER,childcare,1933
LOS ANGELES,LANCASTER,kindergarten,2914
LOS ANGELES,LAWNDALE,7th grade,586
LOS ANGELES,LAWNDALE,childcare,496
LOS ANGELES,LAWNDALE,kindergarten,640
LOS ANGELES,LENNOX,7th grade,501
LOS ANGELES,LENNOX,childcare,670
LOS ANGELES,LENNOX,kindergarten,663
LOS ANGELES,LITTLEROCK,7th grade,141
LOS ANGELES,LITTLEROCK,childcare,78
LOS ANGELES,LITTLEROCK,kindergarten,87
LOS ANGELES,LOMITA,7th grade,462
LOS ANGELES,LOMITA,childcare,629
LOS ANGELES,LOMITA,kindergarten,208
LOS ANGELES,LONG BEACH,7th grade,5220
LOS ANGELES,LONG BEACH,childcare,6306
LOS ANGELES,LONG BEACH,kindergarten,5969
LOS ANGELES,LOS ANGELES,7th grade,23355
LOS ANGELES,LOS ANGELES,childcare,25124
LOS ANGELES,LOS ANGELES,kindergarten,31661
LOS ANGELES,LOS NIETOS,7th grade,181
LOS ANGELES,LYNWOOD,7th grade,1140
LOS ANGELES,LYNWOOD,childcare,925
LOS ANGELES,LYNWOOD,kindergarten,1109
LOS ANGELES,MALIBU,7th grade,101
LOS ANGELES,MALIBU,childcare,163
LOS ANGELES,MALIBU,kindergarten,96
LOS ANGELES,MANHATTAN BEACH,7th grade,528
LOS ANGELES,MANHATTAN BEACH,childcare,1659
LOS ANGELES,MANHATTAN BEACH,kindergarten,497
LOS ANGELES,MAR VISTA,childcare,59
LOS ANGELES,MARINA DEL REY,7th grade,87
LOS ANGELES,MARINA DEL REY,childcare,58
LOS ANGELES,MAYWOOD,7th grade,194
LOS ANGELES,MAYWOOD,childcare,369
LOS ANGELES,MAYWOOD,kindergarten,588
LOS ANGELES,MISSION HILLS,childcare,90
LOS ANGELES,MISSION HILLS,kindergarten,126
LOS ANGELES,MONROVIA,7th grade,397
LOS ANGELES,MONROVIA,childcare,537
LOS ANGELES,MONROVIA,kindergarten,389
LOS ANGELES,MONTEBELLO,7th grade,1067
LOS ANGELES,MONTEBELLO,childcare,421
LOS ANGELES,MONTEBELLO,kindergarten,768
LOS ANGELES,MONTEREY PARK,7th grade,757
LOS ANGELES,MONTEREY PARK,childcare,646
LOS ANGELES,MONTEREY PARK,kindergarten,652
LOS ANGELES,NEWHALL,7th grade,537
LOS ANGELES,NEWHALL,childcare,605
LOS ANGELES,NEWHALL,kindergarten,444
LOS ANGELES,NORTH HILLS,7th grade,576
LOS ANGELES,NORTH HILLS,childcare,272
LOS ANGELES,NORTH HILLS,kindergarten,1207
LOS ANGELES,NORTH HOLLYWOOD,7th grade,1976
LOS ANGELES,NORTH HOLLYWOOD,childcare,1682
LOS ANGELES,NORTH HOLLYWOOD,kindergarten,2172
LOS ANGELES,NORTHRIDGE,7th grade,1697
LOS ANGELES,NORTHRIDGE,childcare,1079
LOS ANGELES,NORTHRIDGE,kindergarten,1008
LOS ANGELES,NORWALK,7th grade,1087
LOS ANGELES,NORWALK,childcare,1138
LOS ANGELES,NORWALK,kindergarten,1325
LOS ANGELES,PACIFIC PALISADES,7th grade,90
LOS ANGELES,PACIFIC PALISADES,childcare,499
LOS ANGELES,PACIFIC PALISADES,kindergarten,311
LOS ANGELES,PACOIMA,7th grade,716
LOS ANGELES,PACOIMA,childcare,965
LOS ANGELES,PACOIMA,kindergarten,1224
LOS ANGELES,PALMDALE,7th grade,2797
LOS ANGELES,PALMDALE,childcare,1757
LOS ANGELES,PALMDALE,kindergarten,3519
LOS ANGELES,PALOS VERDES,childcare,19
LOS ANGELES,PALOS VERDES ESTATES,7th grade,295
LOS ANGELES,PALOS VERDES ESTATES,childcare,334
LOS ANGELES,PALOS VERDES ESTATES,kindergarten,159
LOS ANGELES,PALOS VERDES PENINSULA,7th grade,88
LOS ANGELES,PALOS VERDES PENINSULA,kindergarten,35
LOS ANGELES,PANORAM CITY,childcare,124
LOS ANGELES,PANORAMA CITY,7th grade,451
LOS ANGELES,PANORAMA CITY,childcare,244
LOS ANGELES,PANORAMA CITY,kindergarten,965
LOS ANGELES,PARAMOUNT,7th grade,1135
LOS ANGELES,PARAMOUNT,childcare,493
LOS ANGELES,PARAMOUNT,kindergarten,763
LOS ANGELES,PASADENA,7th grade,1577
LOS ANGELES,PASADENA,childcare,3193
LOS ANGELES,PASADENA,kindergarten,1559
LOS ANGELES,PEARBLOSSOM,7th grade,31
LOS ANGELES,PEARBLOSSOM,kindergarten,50
LOS ANGELES,PICO RIVERA,7th grade,720
LOS ANGELES,PICO RIVERA,childcare,754
LOS ANGELES,PICO RIVERA,kindergarten,750
LOS ANGELES,PLAYA DEL REY,childcare,42
LOS ANGELES,PLAYA DEL REY,kindergarten,37
LOS ANGELES,PLAYA VISTA,kindergarten,128
LOS ANGELES,POMONA,7th grade,1712
LOS ANGELES,POMONA,childcare,1524
LOS ANGELES,POMONA,kindergarten,1740
LOS ANGELES,PORTER RANCH,7th grade,118
LOS ANGELES,PORTER RANCH,childcare,133
LOS ANGELES,PORTER RANCH,kindergarten,267
LOS ANGELES,QUARTZ HILL,childcare,51
LOS ANGELES,QUARTZ HILL,kindergarten,129
LOS ANGELES,RANCHO DOMINGUEZ,7th grade,23
LOS ANGELES,RANCHO DOMINGUEZ,kindergarten,33
LOS ANGELES,RANCHO PALOS VERDES,7th grade,946
LOS ANGELES,RANCHO PALOS VERDES,childcare,630
LOS ANGELES,RANCHO PALOS VERDES,kindergarten,517
LOS ANGELES,REDLANDS,7th grade,100
LOS ANGELES,REDLANDS,kindergarten,69
LOS ANGELES,REDONDO BEACH,7th grade,834
LOS ANGELES,REDONDO BEACH,childcare,1226
LOS ANGELES,REDONDO BEACH,kindergarten,864
LOS ANGELES,RESEDA,7th grade,358
LOS ANGELES,RESEDA,childcare,691
LOS ANGELES,RESEDA,kindergarten,822
LOS ANGELES,ROLLING HILLS ESTATES,7th grade,46
LOS ANGELES,ROLLING HILLS ESTATES,childcare,471
LOS ANGELES,ROLLING HILLS ESTATES,kindergarten,214
LOS ANGELES,ROSEMEAD,7th grade,831
LOS ANGELES,ROSEMEAD,childcare,980
LOS ANGELES,ROSEMEAD,kindergarten,627
LOS ANGELES,ROWLAND HEIGHTS,7th grade,393
LOS ANGELES,ROWLAND HEIGHTS,childcare,488
LOS ANGELES,ROWLAND HEIGHTS,kindergarten,348
LOS ANGELES,SAN DIMAS,7th grade,762
LOS ANGELES,SAN DIMAS,childcare,458
LOS ANGELES,SAN DIMAS,kindergarten,393
LOS ANGELES,SAN FERNANDO,7th grade,868
LOS ANGELES,SAN FERNANDO,childcare,586
LOS ANGELES,SAN FERNANDO,kindergarten,956
LOS ANGELES,SAN GABRIEL,7th grade,502
LOS ANGELES,SAN GABRIEL,childcare,792
LOS ANGELES,SAN GABRIEL,kindergarten,602
LOS ANGELES,SAN MARCOS,kindergarten,13
LOS ANGELES,SAN MARINO,7th grade,259
LOS ANGELES,SAN MARINO,childcare,124
LOS ANGELES,SAN MARINO,kindergarten,211
LOS ANGELES,SAN PEDRO,7th grade,689
LOS ANGELES,SAN PEDRO,childcare,727
LOS ANGELES,SAN PEDRO,kindergarten,1057
LOS ANGELES,SANTA CATALINA,7th grade,36
LOS ANGELES,SANTA CATALINA,kindergarten,46
LOS ANGELES,SANTA CLARITA,7th grade,1339
LOS ANGELES,SANTA CLARITA,childcare,425
LOS ANGELES,SANTA CLARITA,kindergarten,406
LOS ANGELES,SANTA FE SPRINGS,7th grade,294
LOS ANGELES,SANTA FE SPRINGS,childcare,366
LOS ANGELES,SANTA FE SPRINGS,kindergarten,217
LOS ANGELES,SANTA MONICA,7th grade,903
LOS ANGELES,SANTA MONICA,childcare,2287
LOS ANGELES,SANTA MONICA,kindergarten,959
LOS ANGELES,SAUGUS,childcare,658
LOS ANGELES,SAUGUS,kindergarten,679
LOS ANGELES,SEPULVEDA,childcare,634
LOS ANGELES,SHERMAN OAKS,7th grade,875
LOS ANGELES,SHERMAN OAKS,childcare,911
LOS ANGELES,SHERMAN OAKS,kindergarten,705
LOS ANGELES,SIERRA MADRE,7th grade,213
LOS ANGELES,SIERRA MADRE,childcare,235
LOS ANGELES,SIERRA MADRE,kindergarten,127
LOS ANGELES,SIGNAL HILL,7th grade,242
LOS ANGELES,SIGNAL HILL,childcare,195
LOS ANGELES,SIGNAL HILL,kindergarten,208
LOS ANGELES,SIMI VALLEY,7th grade,250
LOS ANGELES,SIMI VALLEY,kindergarten,158
LOS ANGELES,SOUTH EL MONTE,7th grade,99
LOS ANGELES,SOUTH EL MONTE,childcare,146
LOS ANGELES,SOUTH EL MONTE,kindergarten,92
LOS ANGELES,SOUTH GATE,7th grade,1357
LOS ANGELES,SOUTH GATE,childcare,845
LOS ANGELES,SOUTH GATE,kindergarten,2092
LOS ANGELES,SOUTH PASADENA,7th grade,413
LOS ANGELES,SOUTH PASADENA,childcare,495
LOS ANGELES,SOUTH PASADENA,kindergarten,397
LOS ANGELES,SOUTH SAN GABRIEL,kindergarten,93
LOS ANGELES,SOUTH WHITTIER,childcare,138
LOS ANGELES,STEVENSON RANCH,7th grade,510
LOS ANGELES,STEVENSON RANCH,childcare,171
LOS ANGELES,STEVENSON RANCH,kindergarten,222
LOS ANGELES,STUDIO CITY,childcare,283
LOS ANGELES,STUDIO CITY,kindergarten,190
LOS ANGELES,SUN VALLEY,7th grade,1261
LOS ANGELES,SUN VALLEY,childcare,410
LOS ANGELES,SUN VALLEY,kindergarten,667
LOS ANGELES,SUNLAND,7th grade,248
LOS ANGELES,SUNLAND,childcare,88
LOS ANGELES,SUNLAND,kindergarten,149
LOS ANGELES,SYLMAR,7th grade,545
LOS ANGELES,SYLMAR,childcare,451
LOS ANGELES,SYLMAR,kindergarten,1050
LOS ANGELES,TARZANA,7th grade,623
LOS ANGELES,TARZANA,childcare,941
LOS ANGELES,TARZANA,kindergarten,321
LOS ANGELES,TEMPLE CITY,7th grade,481
LOS ANGELES,TEMPLE CITY,childcare,437
LOS ANGELES,TEMPLE CITY,kindergarten,314
LOS ANGELES,THOUSAND OAKS,7th grade,3
LOS ANGELES,THOUSAND OAKS,kindergarten,6
LOS ANGELES,TOPANGA,childcare,22
LOS ANGELES,TOPANGA,kindergarten,63
LOS ANGELES,TORRANCE,7th grade,1950
LOS ANGELES,TORRANCE,childcare,2630
LOS ANGELES,TORRANCE,kindergarten,2286
LOS ANGELES,TUJUNGA,7th grade,19
LOS ANGELES,TUJUNGA,childcare,276
LOS ANGELES,TUJUNGA,kindergarten,151
LOS ANGELES,VALENCIA,7th grade,674
LOS ANGELES,VALENCIA,childcare,937
LOS ANGELES,VALENCIA,kindergarten,878
LOS ANGELES,VALINDA,7th grade,170
LOS ANGELES,VALINDA,childcare,71
LOS ANGELES,VALINDA,kindergarten,172
LOS ANGELES,VALLEY GLEN,childcare,118
LOS ANGELES,VALLEY VILLAGE,childcare,236
LOS ANGELES,VALLEY VILLAGE,kindergarten,44
LOS ANGELES,VAN NUYS,7th grade,729
LOS ANGELES,VAN NUYS,childcare,1505
LOS ANGELES,VAN NUYS,kindergarten,1759
LOS ANGELES,VENICE,childcare,459
LOS ANGELES,VENICE,kindergarten,342
LOS ANGELES,WALNUT,7th grade,910
LOS ANGELES,WALNUT,childcare,977
LOS ANGELES,WALNUT,kindergarten,529
LOS ANGELES,WALNUT PARK,7th grade,370
LOS ANGELES,WALNUT PARK,childcare,56
LOS ANGELES,WALNUT PARK,kindergarten,75
LOS ANGELES,WALNUT VALLEY,kindergarten,107
LOS ANGELES,WEST COVINA,7th grade,1543
LOS ANGELES,WEST COVINA,childcare,895
LOS ANGELES,WEST COVINA,kindergarten,1562
LOS ANGELES,WEST HILLS,7th grade,52
LOS ANGELES,WEST HILLS,childcare,421
LOS ANGELES,WEST HILLS,kindergarten,726
LOS ANGELES,WEST HOLLYWOOD,childcare,109
LOS ANGELES,WEST HOLLYWOOD,kindergarten,152
LOS ANGELES,WESTCHESTER,childcare,130
LOS ANGELES,WESTLAKE VILLAGE,7th grade,129
LOS ANGELES,WESTLAKE VILLAGE,childcare,180
LOS ANGELES,WESTLAKE VILLAGE,kindergarten,86
LOS ANGELES,WHITTIER,7th grade,2512
LOS ANGELES,WHITTIER,childcare,2058
LOS ANGELES,WHITTIER,kindergarten,2326
LOS ANGELES,WILMINGTON,7th grade,596
LOS ANGELES,WILMINGTON,childcare,624
LOS ANGELES,WILMINGTON,kindergarten,958
LOS ANGELES,WINNETKA,7th grade,219
LOS ANGELES,WINNETKA,childcare,218
LOS ANGELES,WINNETKA,kindergarten,242
LOS ANGELES,WOODLAND HILLS,7th grade,1060
LOS ANGELES,WOODLAND HILLS,childcare,1746
LOS ANGELES,WOODLAND HILLS,kindergarten,933
MADERA,AHWAHNEE,7th grade,28
MADERA,AHWAHNEE,kindergarten,31
MADERA,CHOWCHILLA,7th grade,259
MADERA,CHOWCHILLA,childcare,103
MADERA,CHOWCHILLA,kindergarten,315
MADERA,COARSEGOLD,7th grade,113
MADERA,COARSEGOLD,kindergarten,90
MADERA,MADERA,7th grade,1780
MADERA,MADERA,childcare,977
MADERA,MADERA,kindergarten,2046
MADERA,NORTH FORK,7th grade,19
MADERA,NORTH FORK,kindergarten,20
MADERA,O'NEALS,7th grade,26
