County,City,Grade,N
MADERA,O'NEALS,kindergarten,32
MADERA,OAKHURST,7th grade,77
MADERA,OAKHURST,childcare,66
MADERA,OAKHURST,kindergarten,64
MARIN,BELVEDERE,childcare,55
MARIN,BOLINAS,kindergarten,19
MARIN,CORTE MADERA,7th grade,104
MARIN,CORTE MADERA,childcare,465
MARIN,CORTE MADERA,kindergarten,242
MARIN,FAIRFAX,7th grade,255
MARIN,FAIRFAX,childcare,102
MARIN,FAIRFAX,kindergarten,58
MARIN,KENTFIELD,7th grade,155
MARIN,KENTFIELD,childcare,115
MARIN,KENTFIELD,kindergarten,152
MARIN,LARKSPUR,7th grade,244
MARIN,LARKSPUR,childcare,143
MARIN,LARKSPUR,kindergarten,51
MARIN,MARIN CITY,childcare,24
MARIN,MILL VALLEY,7th grade,370
MARIN,MILL VALLEY,childcare,609
MARIN,MILL VALLEY,kindergarten,368
MARIN,NOVATO,7th grade,573
MARIN,NOVATO,childcare,878
MARIN,NOVATO,kindergarten,658
MARIN,POINT REYES STATION,7th grade,24
MARIN,POINT REYES STATION,childcare,25
MARIN,ROSS,7th grade,44
MARIN,ROSS,childcare,62
MARIN,ROSS,kindergarten,28
MARIN,SAN ANSELMO,7th grade,100
MARIN,SAN ANSELMO,childcare,318
MARIN,SAN ANSELMO,kindergarten,219
MARIN,SAN GERONIMO,7th grade,27
MARIN,SAN GERONIMO,childcare,20
MARIN,SAN RAFAEL,7th grade,805
MARIN,SAN RAFAEL,childcare,1343
MARIN,SAN RAFAEL,kindergarten,918
MARIN,SAUSALITO,7th grade,39
MARIN,SAUSALITO,childcare,115
MARIN,SAUSALITO,kindergarten,93
MARIN,TIBURON,7th grade,199
MARIN,TIBURON,childcare,249
MARIN,TIBURON,kindergarten,114
MARIN,TOMALES,7th grade,18
MARIPOSA,CATHEYS VALLEY,kindergarten,18
MARIPOSA,LA GRANGE,7th grade,20
MARIPOSA,MARIPOSA,7th grade,83
MARIPOSA,MARIPOSA,kindergarten,76
MENDOCINO,BOONVILLE,7th grade,46
MENDOCINO,BOONVILLE,childcare,19
MENDOCINO,BOONVILLE,kindergarten,37
MENDOCINO,CALPELLA,kindergarten,14
MENDOCINO,COVELO,7th grade,34
MENDOCINO,COVELO,childcare,31
MENDOCINO,COVELO,kindergarten,39
MENDOCINO,FORT BRAGG,7th grade,142
MENDOCINO,FORT BRAGG,childcare,56
MENDOCINO,FORT BRAGG,kindergarten,100
MENDOCINO,LAYTONVILLE,7th grade,37
MENDOCINO,LAYTONVILLE,childcare,33
MENDOCINO,LAYTONVILLE,kindergarten,31
MENDOCINO,MENDOCINO,7th grade,39
MENDOCINO,MENDOCINO,childcare,25
MENDOCINO,MENDOCINO,kindergarten,25
MENDOCINO,POINT ARENA,7th grade,25
MENDOCINO,POINT ARENA,childcare,33
MENDOCINO,POINT ARENA,kindergarten,23
MENDOCINO,POTTER VALLEY,childcare,38
MENDOCINO,POTTER VALLEY,kindergarten,20
MENDOCINO,REDWOOD VALLEY,7th grade,147
MENDOCINO,UKIAH,7th grade,323
MENDOCINO,UKIAH,childcare,450
MENDOCINO,UKIAH,kindergarten,656
MENDOCINO,WILLITS,7th grade,130
MENDOCINO,WILLITS,childcare,137
MENDOCINO,WILLITS,kindergarten,154
MERCED,ATWATER,7th grade,585
MERCED,ATWATER,childcare,443
MERCED,ATWATER,kindergarten,674
MERCED,BALLICO,7th grade,38
MERCED,CRESSEY,kindergarten,30
MERCED,DELHI,7th grade,192
MERCED,DELHI,childcare,74
MERCED,DELHI,kindergarten,198
MERCED,DOS PALOS,7th grade,177
MERCED,DOS PALOS,childcare,148
MERCED,DOS PALOS,kindergarten,227
MERCED,GUSTINE,7th grade,154
MERCED,GUSTINE,childcare,61
MERCED,GUSTINE,kindergarten,86
MERCED,HILMAR,7th grade,185
MERCED,HILMAR,childcare,128
MERCED,HILMAR,kindergarten,258
MERCED,LE GRAND,7th grade,34
MERCED,LE GRAND,kindergarten,52
MERCED,LIVINGSTON,7th grade,264
MERCED,LIVINGSTON,childcare,248
MERCED,LIVINGSTON,kindergarten,322
MERCED,LOS BANOS,7th grade,839
MERCED,LOS BANOS,childcare,511
MERCED,LOS BANOS,kindergarten,887
MERCED,MERCED,7th grade,2131
MERCED,MERCED,childcare,1523
MERCED,MERCED,kindergarten,1972
MERCED,PLANADA,7th grade,78
MERCED,PLANADA,childcare,126
MERCED,PLANADA,kindergarten,108
MERCED,SANTA NELLA,kindergarten,32
MERCED,STEVINSON,kindergarten,23
MERCED,WINTON,7th grade,210
MERCED,WINTON,childcare,135
MERCED,WINTON,kindergarten,283
MODOC,ALTURAS,7th grade,49
MODOC,ALTURAS,childcare,19
MODOC,ALTURAS,kindergarten,62
MODOC,TULELAKE,7th grade,36
MODOC,TULELAKE,childcare,40
MODOC,TULELAKE,kindergarten,36
MONO,COLEVILLE,kindergarten,21
MONO,MAMMOTH LAKES,7th grade,93
MONO,MAMMOTH LAKES,childcare,61
MONO,MAMMOTH LAKES,kindergarten,100
MONTEREY,CARMEL VALLEY,7th grade,234
MONTEREY,CARMEL VALLEY,childcare,196
MONTEREY,CARMEL VALLEY,kindergarten,163
MONTEREY,CASTROVILLE,7th grade,336
MONTEREY,CASTROVILLE,childcare,174
MONTEREY,CASTROVILLE,kindergarten,220
MONTEREY,CHUALAR,7th grade,38
MONTEREY,CHUALAR,childcare,49
MONTEREY,CHUALAR,kindergarten,38
MONTEREY,DEL REY OAKS,childcare,19
MONTEREY,GONZALES,7th grade,180
MONTEREY,GONZALES,childcare,67
MONTEREY,GONZALES,kindergarten,157
MONTEREY,GREENFIELD,7th grade,389
MONTEREY,GREENFIELD,childcare,162
MONTEREY,GREENFIELD,kindergarten,450
MONTEREY,KING CITY,7th grade,275
MONTEREY,KING CITY,childcare,282
MONTEREY,KING CITY,kindergarten,338
MONTEREY,LOCKWOOD,7th grade,22
MONTEREY,MARINA,7th grade,187
MONTEREY,MARINA,childcare,186
MONTEREY,MARINA,kindergarten,193
MONTEREY,MONTEREY,7th grade,316
MONTEREY,MONTEREY,childcare,502
MONTEREY,MONTEREY,kindergarten,378
MONTEREY,PACIFIC GROVE,7th grade,175
MONTEREY,PACIFIC GROVE,childcare,72
MONTEREY,PACIFIC GROVE,kindergarten,217
MONTEREY,PRUNEDALE,childcare,21
MONTEREY,ROYAL OAKS,childcare,19
MONTEREY,SALINAS,7th grade,3201
MONTEREY,SALINAS,childcare,2345
MONTEREY,SALINAS,kindergarten,3492
MONTEREY,SEASIDE,7th grade,320
MONTEREY,SEASIDE,childcare,454
MONTEREY,SEASIDE,kindergarten,549
MONTEREY,SOLEDAD,7th grade,394
MONTEREY,SOLEDAD,childcare,178
MONTEREY,SOLEDAD,kindergarten,435
MONTEREY,SPRECKELS,childcare,19
MONTEREY,SPRECKELS,kindergarten,126
NAPA,AMERICAN CANYON,7th grade,351
NAPA,AMERICAN CANYON,childcare,141
NAPA,AMERICAN CANYON,kindergarten,315
NAPA,CALISTOGA,7th grade,79
NAPA,CALISTOGA,childcare,41
NAPA,CALISTOGA,kindergarten,77
NAPA,NAPA,7th grade,1112
NAPA,NAPA,childcare,1297
NAPA,NAPA,kindergarten,1056
NAPA,RUTHERFORD,childcare,57
NAPA,ST. HELENA,7th grade,102
NAPA,ST. HELENA,childcare,109
NAPA,ST. HELENA,kindergarten,108
NAPA,YOUNTVILLE,kindergarten,19
NEVADA,AUBURN,7th grade,31
NEVADA,GRASS VALLEY,7th grade,358
NEVADA,GRASS VALLEY,childcare,424
NEVADA,GRASS VALLEY,kindergarten,444
NEVADA,NEVADA CITY,7th grade,181
NEVADA,NEVADA CITY,childcare,171
NEVADA,NEVADA CITY,kindergarten,171
NEVADA,PENN VALLEY,7th grade,54
NEVADA,PENN VALLEY,kindergarten,60
NEVADA,TRUCKEE,childcare,279
ORANGE,ALISO VIEJO,7th grade,936
ORANGE,ALISO VIEJO,childcare,525
ORANGE,ALISO VIEJO,kindergarten,537
ORANGE,ANAHEIM,7th grade,4020
ORANGE,ANAHEIM,childcare,3612
ORANGE,ANAHEIM,kindergarten,4971
ORANGE,ANAHEIM HILLS,7th grade,33
ORANGE,ANAHEIM HILLS,childcare,342
ORANGE,ANAHEIM HILLS,kindergarten,89
ORANGE,ANANHEIM,childcare,60
ORANGE,BREA,7th grade,494
ORANGE,BREA,childcare,494
ORANGE,BREA,kindergarten,666
ORANGE,BUENA PARK,7th grade,572
ORANGE,BUENA PARK,childcare,806
ORANGE,BUENA PARK,kindergarten,1115
ORANGE,CAPISTRANO BEACH,childcare,223
ORANGE,CAPISTRANO BEACH,kindergarten,81
ORANGE,CORONA DEL MAR,7th grade,45
ORANGE,CORONA DEL MAR,childcare,147
ORANGE,CORONA DEL MAR,kindergarten,157
ORANGE,COSTA MESA,7th grade,933
ORANGE,COSTA MESA,childcare,1693
ORANGE,COSTA MESA,kindergarten,1298
ORANGE,"COSTA MESA,",childcare,117
ORANGE,COTO DE CAZA,kindergarten,51
ORANGE,CYPRESS,7th grade,1001
ORANGE,CYPRESS,childcare,847
ORANGE,CYPRESS,kindergarten,616
ORANGE,DANA POINT,7th grade,89
ORANGE,DANA POINT,childcare,260
ORANGE,DANA POINT,kindergarten,124
ORANGE,FOOTHILL RANCH,childcare,210
ORANGE,FOOTHILL RANCH,kindergarten,172
ORANGE,FOUNTAIN VALLEY,7th grade,807
ORANGE,FOUNTAIN VALLEY,childcare,1001
ORANGE,FOUNTAIN VALLEY,kindergarten,677
ORANGE,FULLERTON,7th grade,1533
ORANGE,FULLERTON,childcare,2200
ORANGE,FULLERTON,kindergarten,1555
ORANGE,GARDEN GROVE,7th grade,2719
ORANGE,GARDEN GROVE,childcare,2094
ORANGE,GARDEN GROVE,kindergarten,2877
ORANGE,HUNTINGTON BEACH,7th grade,2484
ORANGE,HUNTINGTON BEACH,childcare,2709
ORANGE,HUNTINGTON BEACH,kindergarten,2129
ORANGE,IRVINE,7th grade,2987
ORANGE,IRVINE,childcare,5012
ORANGE,IRVINE,kindergarten,3176
ORANGE,LA HABRA,7th grade,553
ORANGE,LA HABRA,childcare,582
ORANGE,LA HABRA,kindergarten,653
ORANGE,LA PALMA,7th grade,497
ORANGE,LA PALMA,childcare,258
ORANGE,LA PALMA,kindergarten,205
ORANGE,LADERA RANCH,7th grade,370
ORANGE,LADERA RANCH,childcare,594
ORANGE,LADERA RANCH,kindergarten,388
ORANGE,LAGUNA BEACH,7th grade,277
ORANGE,LAGUNA BEACH,childcare,407
ORANGE,LAGUNA BEACH,kindergarten,186
ORANGE,LAGUNA HILLS,childcare,234
ORANGE,LAGUNA HILLS,kindergarten,232
ORANGE,LAGUNA NIGUEL,7th grade,531
ORANGE,LAGUNA NIGUEL,childcare,1008
ORANGE,LAGUNA NIGUEL,kindergarten,715
ORANGE,LAGUNA WOODS,childcare,64
ORANGE,LAKE FOREST,7th grade,649
ORANGE,LAKE FOREST,childcare,1080
ORANGE,LAKE FOREST,kindergarten,805
ORANGE,LOS ALAMITOS,7th grade,829
ORANGE,LOS ALAMITOS,childcare,492
ORANGE,LOS ALAMITOS,kindergarten,630
ORANGE,LOS FLORES,7th grade,330
ORANGE,MIDWAY CITY,childcare,80
ORANGE,MIDWAY CITY,kindergarten,338
ORANGE,MISSION VIEJO,7th grade,1399
ORANGE,MISSION VIEJO,childcare,1759
ORANGE,MISSION VIEJO,kindergarten,1079
ORANGE,NEWPORT BEACH,7th grade,1021
ORANGE,NEWPORT BEACH,childcare,1096
ORANGE,NEWPORT BEACH,kindergarten,486
ORANGE,NORTH TUSTIN,7th grade,20
ORANGE,NORTH TUSTIN,kindergarten,59
ORANGE,ORANGE,7th grade,1343
ORANGE,ORANGE,childcare,1955
ORANGE,ORANGE,kindergarten,1464
ORANGE,PLACENTIA,7th grade,1092
ORANGE,PLACENTIA,childcare,537
ORANGE,PLACENTIA,kindergarten,891
ORANGE,RANCHO SANTA MARGARITA,7th grade,963
ORANGE,RANCHO SANTA MARGARITA,childcare,903
ORANGE,RANCHO SANTA MARGARITA,kindergarten,791
ORANGE,ROSSMOOR,childcare,28
ORANGE,SAN CLEMENTE,7th grade,850
ORANGE,SAN CLEMENTE,childcare,853
ORANGE,SAN CLEMENTE,kindergarten,637
ORANGE,SAN JUAN CAPISTRANO,7th grade,940
ORANGE,SAN JUAN CAPISTRANO,childcare,773
ORANGE,SAN JUAN CAPISTRANO,kindergarten,590
ORANGE,SANTA ANA,7th grade,5239
ORANGE,SANTA ANA,childcare,4972
ORANGE,SANTA ANA,kindergarten,5578
ORANGE,SEAL BEACH,childcare,134
ORANGE,SEAL BEACH,kindergarten,159
ORANGE,SILVERADO,childcare,79
ORANGE,STANTON,childcare,352
ORANGE,STANTON,kindergarten,144
ORANGE,SUNSET BEACH,childcare,49
ORANGE,TRABUCO CANYON,kindergarten,133
ORANGE,TUSTIN,7th grade,1282
ORANGE,TUSTIN,childcare,1494
ORANGE,TUSTIN,kindergarten,1082
ORANGE,VILLA PARK,7th grade,485
ORANGE,VILLA PARK,kindergarten,158
ORANGE,WESTMINISTER,childcare,148
ORANGE,WESTMINSTER,7th grade,1096
ORANGE,WESTMINSTER,childcare,986
ORANGE,WESTMINSTER,kindergarten,826
ORANGE,YORBA LINDA,7th grade,1020
ORANGE,YORBA LINDA,childcare,1557
ORANGE,YORBA LINDA,kindergarten,1142
PLACER,ANTELOPE,7th grade,383
PLACER,ANTELOPE,kindergarten,318
PLACER,AUBURN,7th grade,325
PLACER,AUBURN,childcare,328
PLACER,AUBURN,kindergarten,280
PLACER,COLFAX,7th grade,55
PLACER,COLFAX,kindergarten,61
PLACER,FORESTHILL,7th grade,33
PLACER,FORESTHILL,kindergarten,40
PLACER,GRANITE BAY,7th grade,189
PLACER,GRANITE BAY,childcare,238
PLACER,GRANITE BAY,kindergarten,226
PLACER,KINGS BEACH,childcare,49
PLACER,KINGS BEACH,kindergarten,104
PLACER,LINCOLN,7th grade,599
PLACER,LINCOLN,childcare,350
PLACER,LINCOLN,kindergarten,639
PLACER,LOOMIS,7th grade,289
PLACER,LOOMIS,childcare,214
PLACER,LOOMIS,kindergarten,261
PLACER,MEADOW VISTA,childcare,53
PLACER,MEADOW VISTA,kindergarten,79
PLACER,NEWCASTLE,7th grade,88
PLACER,NEWCASTLE,kindergarten,123
PLACER,OLYMPIC VALLEY,kindergarten,24
PLACER,PENRYN,7th grade,27
PLACER,PENRYN,kindergarten,23
PLACER,ROCKLIN,7th grade,1208
PLACER,ROCKLIN,childcare,998
PLACER,ROCKLIN,kindergarten,1041
PLACER,ROSEVILLE,7th grade,2047
PLACER,ROSEVILLE,childcare,1761
PLACER,ROSEVILLE,kindergarten,2281
PLACER,TAHOE CITY,7th grade,98
PLACER,TAHOE CITY,childcare,87
PLACER,TAHOE CITY,kindergarten,42
PLACER,TRUCKEE,7th grade,201
PLACER,TRUCKEE,kindergarten,209
PLACER,WEIMAR,7th grade,84
PLUMAS,CHESTER,7th grade,32
PLUMAS,CHESTER,kindergarten,37
PLUMAS,PORTOLA,7th grade,46
PLUMAS,PORTOLA,childcare,79
PLUMAS,PORTOLA,kindergarten,48
PLUMAS,QUINCY,7th grade,100
PLUMAS,QUINCY,kindergarten,69
RIVERSIDE,AGUANGA,7th grade,25
RIVERSIDE,AGUANGA,kindergarten,22
RIVERSIDE,ANZA,7th grade,41
RIVERSIDE,ANZA,kindergarten,43
RIVERSIDE,BANNING,7th grade,259
RIVERSIDE,BANNING,childcare,283
RIVERSIDE,BANNING,kindergarten,449
RIVERSIDE,BEAUMONT,7th grade,821
RIVERSIDE,BEAUMONT,childcare,223
RIVERSIDE,BEAUMONT,kindergarten,872
RIVERSIDE,BERMUDA DUNES,7th grade,37
RIVERSIDE,BERMUDA DUNES,childcare,234
RIVERSIDE,BERMUDA DUNES,kindergarten,159
RIVERSIDE,BLYTHE,7th grade,231
RIVERSIDE,BLYTHE,childcare,226
RIVERSIDE,BLYTHE,kindergarten,241
RIVERSIDE,CABAZON,childcare,57
RIVERSIDE,CABAZON,kindergarten,43
RIVERSIDE,CALIMESA,childcare,130
RIVERSIDE,CANYON LAKE,childcare,74
RIVERSIDE,CATHEDRAL CITY,7th grade,766
RIVERSIDE,CATHEDRAL CITY,childcare,243
RIVERSIDE,CATHEDRAL CITY,kindergarten,569
RIVERSIDE,CHERRY VALLEY,childcare,100
RIVERSIDE,COACHELLA,7th grade,850
RIVERSIDE,COACHELLA,childcare,155
RIVERSIDE,COACHELLA,kindergarten,772
RIVERSIDE,CORONA,7th grade,2749
RIVERSIDE,CORONA,childcare,1839
RIVERSIDE,CORONA,kindergarten,2797
RIVERSIDE,DESERT HOT SPRINGS,7th grade,575
RIVERSIDE,DESERT HOT SPRINGS,childcare,291
RIVERSIDE,DESERT HOT SPRINGS,kindergarten,537
RIVERSIDE,EASTVALE,7th grade,1229
RIVERSIDE,EASTVALE,childcare,281
RIVERSIDE,EASTVALE,kindergarten,775
RIVERSIDE,HEMET,7th grade,1533
RIVERSIDE,HEMET,childcare,1031
RIVERSIDE,HEMET,kindergarten,1519
RIVERSIDE,IDYLLWILD,7th grade,40
RIVERSIDE,IDYLLWILD,kindergarten,29
RIVERSIDE,INDIAN WELLS,kindergarten,147
RIVERSIDE,INDIO,7th grade,1383
RIVERSIDE,INDIO,childcare,531
RIVERSIDE,INDIO,kindergarten,1281
RIVERSIDE,JURUPA VALLEY,7th grade,1457
RIVERSIDE,JURUPA VALLEY,childcare,575
RIVERSIDE,JURUPA VALLEY,kindergarten,1520
RIVERSIDE,LA QUINTA,7th grade,449
RIVERSIDE,LA QUINTA,childcare,235
RIVERSIDE,LA QUINTA,kindergarten,252
RIVERSIDE,LAKE ELSINORE,7th grade,1147
RIVERSIDE,LAKE ELSINORE,childcare,475
RIVERSIDE,LAKE ELSINORE,kindergarten,1300
RIVERSIDE,MECCA,childcare,104
RIVERSIDE,MECCA,kindergarten,298
RIVERSIDE,MENIFEE,7th grade,1556
RIVERSIDE,MENIFEE,childcare,484
RIVERSIDE,MENIFEE,kindergarten,750
RIVERSIDE,MIRA LOMA,childcare,177
RIVERSIDE,MORENO VALLEY,7th grade,3171
RIVERSIDE,MORENO VALLEY,childcare,1911
RIVERSIDE,MORENO VALLEY,kindergarten,3504
RIVERSIDE,MURRIETA,7th grade,1709
RIVERSIDE,MURRIETA,childcare,1452
RIVERSIDE,MURRIETA,kindergarten,1537
RIVERSIDE,MURRIETTA,7th grade,596
RIVERSIDE,MURRIETTA,childcare,95
RIVERSIDE,MURRIETTA,kindergarten,168
RIVERSIDE,NORCO,7th grade,363
RIVERSIDE,NORCO,childcare,462
RIVERSIDE,NORCO,kindergarten,372
RIVERSIDE,NORTH SHORE,childcare,30
RIVERSIDE,NUEVO,7th grade,167
RIVERSIDE,NUEVO,childcare,175
RIVERSIDE,NUEVO,kindergarten,167
RIVERSIDE,PALM DESERT,7th grade,525
RIVERSIDE,PALM DESERT,childcare,711
RIVERSIDE,PALM DESERT,kindergarten,608
RIVERSIDE,PALM SPRINGS,7th grade,427
RIVERSIDE,PALM SPRINGS,childcare,531
RIVERSIDE,PALM SPRINGS,kindergarten,407
RIVERSIDE,PERRIS,7th grade,1827
RIVERSIDE,PERRIS,childcare,1053
RIVERSIDE,PERRIS,kindergarten,1877
RIVERSIDE,QUAIL VALLEY,kindergarten,73
RIVERSIDE,RANCHO MIRAGE,7th grade,23
RIVERSIDE,RANCHO MIRAGE,childcare,49
RIVERSIDE,RANCHO MIRAGE,kindergarten,98
RIVERSIDE,RIVERSIDE,7th grade,4924
RIVERSIDE,RIVERSIDE,childcare,4230
RIVERSIDE,RIVERSIDE,kindergarten,5236
RIVERSIDE,ROMOLAND,childcare,148
RIVERSIDE,ROMOLAND,kindergarten,419
RIVERSIDE,SALTON CITY,7th grade,81
RIVERSIDE,SALTON CITY,kindergarten,105
RIVERSIDE,SAN JACINTO,7th grade,935
RIVERSIDE,SAN JACINTO,childcare,423
RIVERSIDE,SAN JACINTO,kindergarten,925
RIVERSIDE,SUN CITY,childcare,68
RIVERSIDE,SUN CITY,kindergarten,115
RIVERSIDE,TEMECULA,7th grade,2367
RIVERSIDE,TEMECULA,childcare,1469
RIVERSIDE,TEMECULA,kindergarten,2176
RIVERSIDE,THERMAL,7th grade,541
RIVERSIDE,THERMAL,childcare,158
RIVERSIDE,THERMAL,kindergarten,355
RIVERSIDE,THOUSAND PALMS,childcare,104
RIVERSIDE,THOUSAND PALMS,kindergarten,119
RIVERSIDE,WILDOMAR,7th grade,432
RIVERSIDE,WILDOMAR,childcare,358
RIVERSIDE,WILDOMAR,kindergarten,487
RIVERSIDE,WINCHESTER,7th grade,140
RIVERSIDE,WINCHESTER,childcare,174
RIVERSIDE,WINCHESTER,kindergarten,657
SACRAMENTO,ANTELOPE,childcare,238
SACRAMENTO,ANTELOPE,kindergarten,339
SACRAMENTO,CARMICHAEL,7th grade,1052
SACRAMENTO,CARMICHAEL,childcare,1081
SACRAMENTO,CARMICHAEL,kindergarten,1213
SACRAMENTO,CITRUS HEIGHTS,7th grade,425
SACRAMENTO,CITRUS HEIGHTS,childcare,948
SACRAMENTO,CITRUS HEIGHTS,kindergarten,526
SACRAMENTO,CLARKSBURG,7th grade,108
SACRAMENTO,CLARKSBURG,kindergarten,49
SACRAMENTO,COURTLAND,childcare,38
SACRAMENTO,ELK GROVE,7th grade,3471
SACRAMENTO,ELK GROVE,childcare,1501
SACRAMENTO,ELK GROVE,kindergarten,2623
SACRAMENTO,ELVERTA,7th grade,41
