County,City,Grade,N
SACRAMENTO,ELVERTA,kindergarten,28
SACRAMENTO,FAIR OAKS,7th grade,369
SACRAMENTO,FAIR OAKS,childcare,457
SACRAMENTO,FAIR OAKS,kindergarten,323
SACRAMENTO,FOLSOM,7th grade,993
SACRAMENTO,FOLSOM,childcare,1094
SACRAMENTO,FOLSOM,kindergarten,855
SACRAMENTO,GALT,7th grade,441
SACRAMENTO,GALT,childcare,419
SACRAMENTO,GALT,kindergarten,440
SACRAMENTO,GOLD RIVER,7th grade,93
SACRAMENTO,GOLD RIVER,childcare,41
SACRAMENTO,GOLD RIVER,kindergarten,74
SACRAMENTO,HERALD,7th grade,49
SACRAMENTO,HERALD,kindergarten,71
SACRAMENTO,ISLETON,childcare,21
SACRAMENTO,ISLETON,kindergarten,20
SACRAMENTO,MATHER,7th grade,18
SACRAMENTO,MATHER,childcare,101
SACRAMENTO,MATHER,kindergarten,70
SACRAMENTO,MCCLELLAN,7th grade,143
SACRAMENTO,MCCLELLAN,kindergarten,89
SACRAMENTO,NORTH HIGHLANDS,7th grade,361
SACRAMENTO,NORTH HIGHLANDS,childcare,455
SACRAMENTO,NORTH HIGHLANDS,kindergarten,577
SACRAMENTO,ORANGEVALE,7th grade,679
SACRAMENTO,ORANGEVALE,childcare,332
SACRAMENTO,ORANGEVALE,kindergarten,484
SACRAMENTO,RANCHO CORDOVA,7th grade,550
SACRAMENTO,RANCHO CORDOVA,childcare,1058
SACRAMENTO,RANCHO CORDOVA,kindergarten,930
SACRAMENTO,RANCHO MURIETA,childcare,45
SACRAMENTO,RIO LINDA,7th grade,474
SACRAMENTO,RIO LINDA,childcare,109
SACRAMENTO,RIO LINDA,kindergarten,283
SACRAMENTO,RIO VISTA,7th grade,76
SACRAMENTO,RIO VISTA,kindergarten,60
SACRAMENTO,ROSEVILLE,7th grade,339
SACRAMENTO,SACRAMENTO,7th grade,9021
SACRAMENTO,SACRAMENTO,childcare,9484
SACRAMENTO,SACRAMENTO,kindergarten,10687
SACRAMENTO,SLOUGHHOUSE,kindergarten,45
SACRAMENTO,WALNUT GROVE,childcare,35
SACRAMENTO,WALNUT GROVE,kindergarten,29
SACRAMENTO,WILTON,kindergarten,49
SAN BENITO,AROMAS,7th grade,51
SAN BENITO,AROMAS,childcare,28
SAN BENITO,AROMAS,kindergarten,38
SAN BENITO,HOLLISTER,7th grade,750
SAN BENITO,HOLLISTER,childcare,563
SAN BENITO,HOLLISTER,kindergarten,862
SAN BENITO,SAN JUAN BAUTISTA,7th grade,29
SAN BENITO,SAN JUAN BAUTISTA,childcare,19
SAN BENITO,SAN JUAN BAUTISTA,kindergarten,40
SAN BERNARDINO,ADELANTO,7th grade,344
SAN BERNARDINO,ADELANTO,childcare,240
SAN BERNARDINO,ADELANTO,kindergarten,698
SAN BERNARDINO,ALTA LOMA,7th grade,678
SAN BERNARDINO,ALTA LOMA,childcare,478
SAN BERNARDINO,ALTA LOMA,kindergarten,911
SAN BERNARDINO,APPLE VALLEY,7th grade,1097
SAN BERNARDINO,APPLE VALLEY,childcare,1018
SAN BERNARDINO,APPLE VALLEY,kindergarten,1261
SAN BERNARDINO,BARSTOW,7th grade,469
SAN BERNARDINO,BARSTOW,childcare,322
SAN BERNARDINO,BARSTOW,kindergarten,502
SAN BERNARDINO,BIG BEAR CITY,childcare,112
SAN BERNARDINO,BIG BEAR CITY,kindergarten,63
SAN BERNARDINO,BIG BEAR LAKE,7th grade,178
SAN BERNARDINO,BIG BEAR LAKE,childcare,35
SAN BERNARDINO,BIG BEAR LAKE,kindergarten,94
SAN BERNARDINO,BLOOMINGTON,7th grade,830
SAN BERNARDINO,BLOOMINGTON,childcare,315
SAN BERNARDINO,BLOOMINGTON,kindergarten,491
SAN BERNARDINO,CALIMESA,7th grade,305
SAN BERNARDINO,CALIMESA,kindergarten,20
SAN BERNARDINO,CHINO,7th grade,1272
SAN BERNARDINO,CHINO,childcare,1102
SAN BERNARDINO,CHINO,kindergarten,940
SAN BERNARDINO,CHINO HILLS,7th grade,1160
SAN BERNARDINO,CHINO HILLS,childcare,1109
SAN BERNARDINO,CHINO HILLS,kindergarten,875
SAN BERNARDINO,COLTON,7th grade,1067
SAN BERNARDINO,COLTON,childcare,562
SAN BERNARDINO,COLTON,kindergarten,1014
SAN BERNARDINO,CREST PARK,childcare,45
SAN BERNARDINO,CRESTLINE,childcare,49
SAN BERNARDINO,CRESTLINE,kindergarten,91
SAN BERNARDINO,ETIWANDA,7th grade,1224
SAN BERNARDINO,ETIWANDA,childcare,126
SAN BERNARDINO,ETIWANDA,kindergarten,574
SAN BERNARDINO,FONTANA,7th grade,3242
SAN BERNARDINO,FONTANA,childcare,3043
SAN BERNARDINO,FONTANA,kindergarten,3820
SAN BERNARDINO,FORT IRWIN,7th grade,83
SAN BERNARDINO,FORT IRWIN,childcare,144
SAN BERNARDINO,FORT IRWIN,kindergarten,265
SAN BERNARDINO,GRAND TERRACE,7th grade,486
SAN BERNARDINO,GRAND TERRACE,childcare,90
SAN BERNARDINO,GRAND TERRACE,kindergarten,220
SAN BERNARDINO,HELENDALE,7th grade,140
SAN BERNARDINO,HELENDALE,childcare,27
SAN BERNARDINO,HELENDALE,kindergarten,163
SAN BERNARDINO,HESPERIA,7th grade,1932
SAN BERNARDINO,HESPERIA,childcare,801
SAN BERNARDINO,HESPERIA,kindergarten,1767
SAN BERNARDINO,HIGHLAND,7th grade,804
SAN BERNARDINO,HIGHLAND,childcare,566
SAN BERNARDINO,HIGHLAND,kindergarten,845
SAN BERNARDINO,JOSHUA TREE,childcare,21
SAN BERNARDINO,JOSHUA TREE,kindergarten,77
SAN BERNARDINO,LAKE ARROWHEAD,7th grade,257
SAN BERNARDINO,LAKE ARROWHEAD,kindergarten,102
SAN BERNARDINO,LENWOOD,kindergarten,93
SAN BERNARDINO,LOMA LINDA,7th grade,107
SAN BERNARDINO,LOMA LINDA,childcare,168
SAN BERNARDINO,LOMA LINDA,kindergarten,178
SAN BERNARDINO,LUCERNE VALLEY,7th grade,57
SAN BERNARDINO,LUCERNE VALLEY,childcare,28
SAN BERNARDINO,LUCERNE VALLEY,kindergarten,45
SAN BERNARDINO,MENTONE,childcare,30
SAN BERNARDINO,MENTONE,kindergarten,89
SAN BERNARDINO,MONTCLAIR,7th grade,783
SAN BERNARDINO,MONTCLAIR,childcare,464
SAN BERNARDINO,MONTCLAIR,kindergarten,758
SAN BERNARDINO,MORONGO VALLEY,kindergarten,26
SAN BERNARDINO,NEEDLES,7th grade,81
SAN BERNARDINO,NEEDLES,childcare,58
SAN BERNARDINO,NEEDLES,kindergarten,73
SAN BERNARDINO,NEWBERRY SPRINGS,kindergarten,19
SAN BERNARDINO,OAK HILLS,childcare,30
SAN BERNARDINO,ONTARIO,7th grade,2186
SAN BERNARDINO,ONTARIO,childcare,1545
SAN BERNARDINO,ONTARIO,kindergarten,2552
SAN BERNARDINO,ORO GRANDE,7th grade,239
SAN BERNARDINO,ORO GRANDE,kindergarten,154
SAN BERNARDINO,PHELAN,7th grade,591
SAN BERNARDINO,PHELAN,childcare,161
SAN BERNARDINO,PHELAN,kindergarten,315
SAN BERNARDINO,PINON HILLS,childcare,21
SAN BERNARDINO,PINON HILLS,kindergarten,66
SAN BERNARDINO,PLACERVILLE,7th grade,39
SAN BERNARDINO,PLACERVILLE,kindergarten,76
SAN BERNARDINO,RANCHO CUCAMONGA,7th grade,844
SAN BERNARDINO,RANCHO CUCAMONGA,childcare,1368
SAN BERNARDINO,RANCHO CUCAMONGA,kindergarten,978
SAN BERNARDINO,REDLANDS,7th grade,1317
SAN BERNARDINO,REDLANDS,childcare,1552
SAN BERNARDINO,REDLANDS,kindergarten,1141
SAN BERNARDINO,RIALTO,7th grade,1612
SAN BERNARDINO,RIALTO,childcare,1512
SAN BERNARDINO,RIALTO,kindergarten,1500
SAN BERNARDINO,RIM FOREST,childcare,19
SAN BERNARDINO,RUNNING SPRINGS,childcare,20
SAN BERNARDINO,RUNNING SPRINGS,kindergarten,72
SAN BERNARDINO,SAN BERNARDINO,7th grade,3282
SAN BERNARDINO,SAN BERNARDINO,childcare,2943
SAN BERNARDINO,SAN BERNARDINO,kindergarten,4353
SAN BERNARDINO,SAN MARCOS,7th grade,9
SAN BERNARDINO,SAN MARCOS,kindergarten,12
SAN BERNARDINO,TRONA,7th grade,24
SAN BERNARDINO,TRONA,childcare,22
SAN BERNARDINO,TRONA,kindergarten,20
SAN BERNARDINO,TWENTY NINE PALMS,childcare,44
SAN BERNARDINO,TWENTYNINE PALMS,7th grade,253
SAN BERNARDINO,TWENTYNINE PALMS,childcare,161
SAN BERNARDINO,TWENTYNINE PALMS,kindergarten,357
SAN BERNARDINO,TWIN PEAKS,7th grade,20
SAN BERNARDINO,TWIN PEAKS,childcare,53
SAN BERNARDINO,TWIN PEAKS,kindergarten,18
SAN BERNARDINO,UPLAND,7th grade,905
SAN BERNARDINO,UPLAND,childcare,1281
SAN BERNARDINO,UPLAND,kindergarten,849
SAN BERNARDINO,VICTORVILLE,7th grade,2375
SAN BERNARDINO,VICTORVILLE,childcare,1176
SAN BERNARDINO,VICTORVILLE,kindergarten,2349
SAN BERNARDINO,WRIGHTWOOD,childcare,1
SAN BERNARDINO,WRIGHTWOOD,kindergarten,59
SAN BERNARDINO,YERMO,7th grade,36
SAN BERNARDINO,YERMO,kindergarten,43
SAN BERNARDINO,YUCAIPA,7th grade,523
SAN BERNARDINO,YUCAIPA,childcare,424
SAN BERNARDINO,YUCAIPA,kindergarten,838
SAN BERNARDINO,YUCCA VALLEY,7th grade,351
SAN BERNARDINO,YUCCA VALLEY,childcare,219
SAN BERNARDINO,YUCCA VALLEY,kindergarten,231
SAN DIEGO,ALPINE,7th grade,198
SAN DIEGO,ALPINE,childcare,198
SAN DIEGO,ALPINE,kindergarten,514
SAN DIEGO,BONITA,childcare,275
SAN DIEGO,BONITA,kindergarten,197
SAN DIEGO,BONSALL,7th grade,218
SAN DIEGO,BONSALL,kindergarten,194
SAN DIEGO,BORREGO SPRINGS,7th grade,32
SAN DIEGO,BORREGO SPRINGS,childcare,27
SAN DIEGO,BORREGO SPRINGS,kindergarten,38
SAN DIEGO,BOULEVARD,childcare,19
SAN DIEGO,BOULEVARD,kindergarten,22
SAN DIEGO,CAMPO,7th grade,108
SAN DIEGO,CAMPO,childcare,20
SAN DIEGO,CAMPO,kindergarten,65
SAN DIEGO,CARDIFF BY THE SEA,childcare,160
SAN DIEGO,CARDIFF BY THE SEA,kindergarten,100
SAN DIEGO,CARLSBAD,7th grade,968
SAN DIEGO,CARLSBAD,childcare,2227
SAN DIEGO,CARLSBAD,kindergarten,1401
SAN DIEGO,CHULA VISTA,7th grade,4380
SAN DIEGO,CHULA VISTA,childcare,3465
SAN DIEGO,CHULA VISTA,kindergarten,4040
SAN DIEGO,CORONADO,7th grade,258
SAN DIEGO,CORONADO,childcare,253
SAN DIEGO,CORONADO,kindergarten,235
SAN DIEGO,DEL MAR,childcare,169
SAN DIEGO,DEL MAR,kindergarten,107
SAN DIEGO,DESCANSO,childcare,49
SAN DIEGO,DESCANSO,kindergarten,41
SAN DIEGO,EL CAJON,7th grade,2242
SAN DIEGO,EL CAJON,childcare,2110
SAN DIEGO,EL CAJON,kindergarten,2834
SAN DIEGO,ENCINITAS,7th grade,861
SAN DIEGO,ENCINITAS,childcare,1516
SAN DIEGO,ENCINITAS,kindergarten,453
SAN DIEGO,ESCONDIDO,7th grade,2241
SAN DIEGO,ESCONDIDO,childcare,1977
SAN DIEGO,ESCONDIDO,kindergarten,2570
SAN DIEGO,FALLBROOK,7th grade,388
SAN DIEGO,FALLBROOK,childcare,570
SAN DIEGO,FALLBROOK,kindergarten,473
SAN DIEGO,IMPERIAL BEACH,7th grade,124
SAN DIEGO,IMPERIAL BEACH,childcare,611
SAN DIEGO,IMPERIAL BEACH,kindergarten,376
SAN DIEGO,JAMUL,7th grade,90
SAN DIEGO,JAMUL,childcare,45
SAN DIEGO,JAMUL,kindergarten,75
SAN DIEGO,JULIAN,7th grade,265
SAN DIEGO,JULIAN,kindergarten,236
SAN DIEGO,LA JOLLA,7th grade,698
SAN DIEGO,LA JOLLA,childcare,1244
SAN DIEGO,LA JOLLA,kindergarten,406
SAN DIEGO,LA MESA,7th grade,990
SAN DIEGO,LA MESA,childcare,1270
SAN DIEGO,LA MESA,kindergarten,939
SAN DIEGO,LAKESIDE,7th grade,550
SAN DIEGO,LAKESIDE,childcare,426
SAN DIEGO,LAKESIDE,kindergarten,763
SAN DIEGO,LEMON GROVE,7th grade,359
SAN DIEGO,LEMON GROVE,childcare,388
SAN DIEGO,LEMON GROVE,kindergarten,359
SAN DIEGO,LEUCADIA,childcare,63
SAN DIEGO,NATIONAL CITY,7th grade,777
SAN DIEGO,NATIONAL CITY,childcare,835
SAN DIEGO,NATIONAL CITY,kindergarten,859
SAN DIEGO,OCEANSIDE,7th grade,2362
SAN DIEGO,OCEANSIDE,childcare,2219
SAN DIEGO,OCEANSIDE,kindergarten,2712
SAN DIEGO,PAUMA VALLEY,childcare,38
SAN DIEGO,PAUMA VALLEY,kindergarten,51
SAN DIEGO,PINE VALLEY,7th grade,32
SAN DIEGO,POTRERO,kindergarten,28
SAN DIEGO,POWAY,7th grade,898
SAN DIEGO,POWAY,childcare,1561
SAN DIEGO,POWAY,kindergarten,833
SAN DIEGO,RAINBOW,7th grade,22
SAN DIEGO,RAINBOW,childcare,21
SAN DIEGO,RAINBOW,kindergarten,31
SAN DIEGO,RAMONA,7th grade,417
SAN DIEGO,RAMONA,childcare,395
SAN DIEGO,RAMONA,kindergarten,402
SAN DIEGO,RANCHO SANTA FE,7th grade,116
SAN DIEGO,RANCHO SANTA FE,childcare,312
SAN DIEGO,RANCHO SANTA FE,kindergarten,135
SAN DIEGO,SAN CLEMENTE,kindergarten,103
SAN DIEGO,SAN DIEGO,7th grade,13951
SAN DIEGO,SAN DIEGO,childcare,16457
SAN DIEGO,SAN DIEGO,kindergarten,15940
SAN DIEGO,SAN MARCOS,7th grade,1813
SAN DIEGO,SAN MARCOS,childcare,1165
SAN DIEGO,SAN MARCOS,kindergarten,1409
SAN DIEGO,SAN YSIDRO,7th grade,354
SAN DIEGO,SAN YSIDRO,childcare,442
SAN DIEGO,SAN YSIDRO,kindergarten,661
SAN DIEGO,SANTEE,7th grade,570
SAN DIEGO,SANTEE,childcare,645
SAN DIEGO,SANTEE,kindergarten,736
SAN DIEGO,SIMI VALLEY,7th grade,170
SAN DIEGO,SIMI VALLEY,kindergarten,118
SAN DIEGO,SOLANA BEACH,7th grade,453
SAN DIEGO,SOLANA BEACH,childcare,539
SAN DIEGO,SOLANA BEACH,kindergarten,160
SAN DIEGO,SPRING VALLEY,7th grade,611
SAN DIEGO,SPRING VALLEY,childcare,738
SAN DIEGO,SPRING VALLEY,kindergarten,730
SAN DIEGO,THOUSAND OAKS,7th grade,7
SAN DIEGO,THOUSAND OAKS,kindergarten,12
SAN DIEGO,VALLEY CENTER,7th grade,315
SAN DIEGO,VALLEY CENTER,childcare,115
SAN DIEGO,VALLEY CENTER,kindergarten,278
SAN DIEGO,VISTA,7th grade,1114
SAN DIEGO,VISTA,childcare,1818
SAN DIEGO,VISTA,kindergarten,1660
SAN DIEGO,WARNER SPRINGS,7th grade,52
SAN DIEGO,WARNER SPRINGS,kindergarten,82
SAN FRANCISCO,SAN FRANCISCO,7th grade,5417
SAN FRANCISCO,SAN FRANCISCO,childcare,11903
SAN FRANCISCO,SAN FRANCISCO,kindergarten,5954
SAN JOAQUIN,ACAMPO,7th grade,79
SAN JOAQUIN,ACAMPO,kindergarten,57
SAN JOAQUIN,BANTA,childcare,38
SAN JOAQUIN,ESCALON,7th grade,189
SAN JOAQUIN,ESCALON,childcare,282
SAN JOAQUIN,ESCALON,kindergarten,234
SAN JOAQUIN,FRENCH CAMP,7th grade,66
SAN JOAQUIN,FRENCH CAMP,childcare,94
SAN JOAQUIN,FRENCH CAMP,kindergarten,63
SAN JOAQUIN,LATHROP,7th grade,424
SAN JOAQUIN,LATHROP,childcare,175
SAN JOAQUIN,LATHROP,kindergarten,430
SAN JOAQUIN,LINDEN,kindergarten,97
SAN JOAQUIN,LOCKEFORD,7th grade,49
SAN JOAQUIN,LOCKEFORD,kindergarten,45
SAN JOAQUIN,LODI,7th grade,1087
SAN JOAQUIN,LODI,childcare,1176
SAN JOAQUIN,LODI,kindergarten,1156
SAN JOAQUIN,MANTECA,7th grade,1138
SAN JOAQUIN,MANTECA,childcare,1169
SAN JOAQUIN,MANTECA,kindergarten,997
SAN JOAQUIN,MOUNTAIN HOUSE,7th grade,353
SAN JOAQUIN,MOUNTAIN HOUSE,childcare,123
SAN JOAQUIN,MOUNTAIN HOUSE,kindergarten,455
SAN JOAQUIN,RIPON,7th grade,360
SAN JOAQUIN,RIPON,childcare,199
SAN JOAQUIN,RIPON,kindergarten,329
SAN JOAQUIN,SIMI VALLEY,7th grade,99
SAN JOAQUIN,SIMI VALLEY,kindergarten,80
SAN JOAQUIN,STOCKTON,7th grade,6056
SAN JOAQUIN,STOCKTON,childcare,4643
SAN JOAQUIN,STOCKTON,kindergarten,6438
SAN JOAQUIN,THORNTON,7th grade,22
SAN JOAQUIN,THORNTON,kindergarten,21
SAN JOAQUIN,TRACY,7th grade,1584
SAN JOAQUIN,TRACY,childcare,1182
SAN JOAQUIN,TRACY,kindergarten,1461
SAN JOAQUIN,VICTOR,kindergarten,23
SAN LUIS OBISPO,ARROYO GRANDE,7th grade,866
SAN LUIS OBISPO,ARROYO GRANDE,childcare,261
SAN LUIS OBISPO,ARROYO GRANDE,kindergarten,216
SAN LUIS OBISPO,ATASCADERO,7th grade,367
SAN LUIS OBISPO,ATASCADERO,childcare,325
SAN LUIS OBISPO,ATASCADERO,kindergarten,315
SAN LUIS OBISPO,CAMBRIA,7th grade,38
SAN LUIS OBISPO,CAMBRIA,childcare,48
SAN LUIS OBISPO,CAMBRIA,kindergarten,42
SAN LUIS OBISPO,CAYUCOS,kindergarten,19
SAN LUIS OBISPO,GROVER BEACH,childcare,60
SAN LUIS OBISPO,GROVER BEACH,kindergarten,240
SAN LUIS OBISPO,LOS OSOS,7th grade,194
SAN LUIS OBISPO,LOS OSOS,childcare,90
SAN LUIS OBISPO,LOS OSOS,kindergarten,104
SAN LUIS OBISPO,MORRO BAY,childcare,71
SAN LUIS OBISPO,MORRO BAY,kindergarten,58
SAN LUIS OBISPO,NIPOMO,childcare,146
SAN LUIS OBISPO,NIPOMO,kindergarten,215
SAN LUIS OBISPO,OCEANO,childcare,100
SAN LUIS OBISPO,OCEANO,kindergarten,83
SAN LUIS OBISPO,PASO ROBLES,7th grade,493
SAN LUIS OBISPO,PASO ROBLES,childcare,446
SAN LUIS OBISPO,PASO ROBLES,kindergarten,584
SAN LUIS OBISPO,PISMO BEACH,7th grade,247
SAN LUIS OBISPO,PISMO BEACH,childcare,126
SAN LUIS OBISPO,PISMO BEACH,kindergarten,104
SAN LUIS OBISPO,SAN LUIS OBISPO,7th grade,500
SAN LUIS OBISPO,SAN LUIS OBISPO,childcare,842
SAN LUIS OBISPO,SAN LUIS OBISPO,kindergarten,444
SAN LUIS OBISPO,SAN MIGUEL,7th grade,58
SAN LUIS OBISPO,SAN MIGUEL,childcare,19
SAN LUIS OBISPO,SAN MIGUEL,kindergarten,112
SAN LUIS OBISPO,SANTA MARGARITA,kindergarten,60
SAN LUIS OBISPO,SHANDON,7th grade,21
SAN LUIS OBISPO,SHANDON,kindergarten,27
SAN LUIS OBISPO,TEMPLETON,7th grade,178
SAN LUIS OBISPO,TEMPLETON,childcare,85
SAN LUIS OBISPO,TEMPLETON,kindergarten,183
SAN MATEO,ATHERTON,7th grade,213
SAN MATEO,ATHERTON,childcare,260
SAN MATEO,ATHERTON,kindergarten,473
SAN MATEO,BELMONT,7th grade,501
SAN MATEO,BELMONT,childcare,391
SAN MATEO,BELMONT,kindergarten,369
SAN MATEO,BRISBANE,7th grade,46
SAN MATEO,BRISBANE,childcare,36
SAN MATEO,BRISBANE,kindergarten,40
SAN MATEO,BURLINGAME,7th grade,423
SAN MATEO,BURLINGAME,childcare,883
SAN MATEO,BURLINGAME,kindergarten,558
SAN MATEO,COLMA,7th grade,228
SAN MATEO,COLMA,childcare,78
SAN MATEO,COLMA,kindergarten,68
SAN MATEO,DALY CITY,7th grade,570
SAN MATEO,DALY CITY,childcare,872
SAN MATEO,DALY CITY,kindergarten,883
SAN MATEO,EAST PALO ALTO,7th grade,257
SAN MATEO,EAST PALO ALTO,childcare,588
SAN MATEO,EAST PALO ALTO,kindergarten,346
SAN MATEO,EL GRANADA,childcare,43
SAN MATEO,EMERALD HILLS,childcare,66
SAN MATEO,FOSTER CITY,7th grade,357
SAN MATEO,FOSTER CITY,childcare,1038
SAN MATEO,FOSTER CITY,kindergarten,516
SAN MATEO,HALF MOON BAY,7th grade,298
SAN MATEO,HALF MOON BAY,childcare,198
SAN MATEO,HALF MOON BAY,kindergarten,203
SAN MATEO,HILLSBOROUGH,7th grade,298
SAN MATEO,HILLSBOROUGH,childcare,96
SAN MATEO,HILLSBOROUGH,kindergarten,148
SAN MATEO,MENLO PARK,7th grade,717
SAN MATEO,MENLO PARK,childcare,1159
SAN MATEO,MENLO PARK,kindergarten,413
SAN MATEO,MILLBRAE,7th grade,290
SAN MATEO,MILLBRAE,childcare,297
SAN MATEO,MILLBRAE,kindergarten,203
SAN MATEO,MONTARA,kindergarten,74
SAN MATEO,PACIFICA,7th grade,350
SAN MATEO,PACIFICA,childcare,381
SAN MATEO,PACIFICA,kindergarten,352
SAN MATEO,PESCADERO,7th grade,21
SAN MATEO,PORTOLA VALLEY,7th grade,124
SAN MATEO,PORTOLA VALLEY,childcare,142
SAN MATEO,PORTOLA VALLEY,kindergarten,90
SAN MATEO,REDWOOD CITY,7th grade,813
SAN MATEO,REDWOOD CITY,childcare,1328
SAN MATEO,REDWOOD CITY,kindergarten,1061
SAN MATEO,SAN BRUNO,7th grade,325
SAN MATEO,SAN BRUNO,childcare,824
