,COUNTY,CITY,vac_info_type,pct
0,Alameda,Alameda,7th grade,94.9
1,Alameda,Alameda,childcare,96.0
2,Alameda,Alameda,kindergarten,96.38461538461539
3,Alameda,Albany,7th grade,98.0
4,Alameda,Albany,childcare,95.57142857142857
5,Alameda,Albany,kindergarten,97.66666666666667
6,Alameda,Berkeley,7th grade,96.75
7,Alameda,Berkeley,childcare,92.75
8,Alameda,Berkeley,kindergarten,91.33333333333333
9,Alameda,Castro Valley,7th grade,97.0
10,Alameda,Castro Valley,childcare,89.38461538461539
11,Alameda,Castro Valley,kindergarten,97.41666666666667
12,Alameda,Dublin,7th grade,97.2
13,Alameda,Dublin,childcare,92.85714285714286
14,Alameda,Dublin,kindergarten,97.8
15,Alameda,Emeryville,7th grade,96.0
16,Alameda,Emeryville,childcare,96.0
17,Alameda,Emeryville,kindergarten,98.0
18,Alameda,Fremont,7th grade,96.0
19,Alameda,Fremont,childcare,96.1969696969697
20,Alameda,Fremont,kindergarten,97.53846153846153
21,Alameda,Hayward,7th grade,97.27272727272727
22,Alameda,Hayward,childcare,95.74285714285715
23,Alameda,Hayward,kindergarten,97.21428571428571
24,Alameda,Livermore,7th grade,96.125
25,Alameda,Livermore,childcare,96.41666666666667
26,Alameda,Livermore,kindergarten,96.92857142857143
27,Alameda,Newark,7th grade,97.33333333333333
28,Alameda,Newark,childcare,96.61111111111111
29,Alameda,Newark,kindergarten,96.8
30,Alameda,Oakland,7th grade,96.11320754716981
31,Alameda,Oakland,childcare,95.47311827956989
32,Alameda,Oakland,kindergarten,95.1547619047619
33,Alameda,Piedmont,7th grade,97.0
34,Alameda,Piedmont,childcare,95.0
35,Alameda,Piedmont,kindergarten,95.75
36,Alameda,Pleasanton,7th grade,99.0
37,Alameda,Pleasanton,childcare,95.8
38,Alameda,Pleasanton,kindergarten,98.3
39,Alameda,San Leandro,7th grade,97.0
40,Alameda,San Leandro,childcare,95.20833333333333
41,Alameda,San Leandro,kindergarten,97.61538461538461
42,Alameda,San Lorenzo,7th grade,96.8
43,Alameda,San Lorenzo,childcare,95.375
44,Alameda,San Lorenzo,kindergarten,97.6
45,Alameda,Sunol,7th grade,95.0
46,Alameda,Sunol,childcare,95.0
47,Alameda,Sunol,kindergarten,94.0
48,Alameda,Union City,7th grade,97.33333333333333
49,Alameda,Union City,childcare,95.08333333333333
50,Alameda,Union City,kindergarten,98.57142857142857
51,Amador,Ione,kindergarten,97.0
52,Amador,Jackson,7th grade,99.0
53,Amador,Jackson,childcare,90.0
54,Amador,Jackson,kindergarten,91.0
55,Amador,Pioneer,kindergarten,95.0
56,Amador,Plymouth,7th grade,95.0
57,Amador,Plymouth,childcare,95.0
58,Amador,Plymouth,kindergarten,95.0
59,Amador,Sutter Creek,kindergarten,98.0
60,Butte,Biggs,7th grade,95.0
61,Butte,Biggs,kindergarten,96.0
62,Butte,Chico,7th grade,88.0
63,Butte,Chico,childcare,93.55882352941177
64,Butte,Chico,kindergarten,93.61111111111111
65,Butte,Durham,7th grade,98.0
66,Butte,Durham,childcare,95.0
67,Butte,Durham,kindergarten,98.0
68,Butte,Gridley,7th grade,97.0
69,Butte,Gridley,childcare,95.75
70,Butte,Gridley,kindergarten,96.0
71,Butte,Magalia,7th grade,98.0
72,Butte,Magalia,childcare,93.33333333333333
73,Butte,Magalia,kindergarten,94.0
74,Butte,Oroville,7th grade,97.4
75,Butte,Oroville,childcare,93.53333333333333
76,Butte,Oroville,kindergarten,94.45454545454545
77,Butte,Palermo,7th grade,99.0
78,Butte,Palermo,childcare,94.0
79,Butte,Paradise,7th grade,93.5
80,Butte,Paradise,childcare,93.6
81,Butte,Paradise,kindergarten,96.25
82,Calaveras,Angels City,7th grade,98.0
83,Calaveras,Angels City,childcare,95.0
84,Calaveras,Angels City,kindergarten,92.0
85,Calaveras,Arnold,kindergarten,93.0
86,Calaveras,Avery,7th grade,98.0
87,Calaveras,Copperopolis,kindergarten,83.0
88,Calaveras,Murphys,kindergarten,88.0
89,Calaveras,San Andreas,7th grade,30.0
90,Calaveras,San Andreas,childcare,95.0
91,Calaveras,San Andreas,kindergarten,70.0
92,Calaveras,Valley Springs,7th grade,99.0
93,Calaveras,Valley Springs,kindergarten,95.0
94,Colusa,Arbuckle,7th grade,99.0
95,Colusa,Arbuckle,childcare,95.0
96,Colusa,Arbuckle,kindergarten,99.0
97,Colusa,Colusa,7th grade,99.0
98,Colusa,Colusa,childcare,95.0
99,Colusa,Colusa,kindergarten,99.0
100,Colusa,Maxwell,7th grade,95.0
101,Colusa,Maxwell,kindergarten,92.0
102,Colusa,Williams,7th grade,99.0
103,Colusa,Williams,childcare,95.0
104,Colusa,Williams,kindergarten,99.0
105,Contra Costa,Alamo,7th grade,99.0
106,Contra Costa,Alamo,childcare,95.33333333333333
107,Contra Costa,Alamo,kindergarten,96.5
108,Contra Costa,Antioch,7th grade,92.57142857142857
109,Contra Costa,Antioch,childcare,94.3125
110,Contra Costa,Antioch,kindergarten,93.82352941176471
111,Contra Costa,Bay Point,7th grade,99.0
112,Contra Costa,Bay Point,childcare,96.0
113,Contra Costa,Bay Point,kindergarten,96.33333333333333
114,Contra Costa,Brentwood,7th grade,96.0
115,Contra Costa,Brentwood,childcare,96.38888888888889
116,Contra Costa,Brentwood,kindergarten,96.9
117,Contra Costa,Byron,7th grade,73.5
118,Contra Costa,Byron,kindergarten,65.0
119,Contra Costa,Clayton,7th grade,99.0
120,Contra Costa,Clayton,childcare,97.0
121,Contra Costa,Clayton,kindergarten,99.0
122,Contra Costa,Concord,7th grade,93.9
123,Contra Costa,Concord,childcare,95.36111111111111
124,Contra Costa,Concord,kindergarten,96.95238095238095
125,Contra Costa,Crockett,7th grade,99.0
126,Contra Costa,Danville,7th grade,98.0
127,Contra Costa,Danville,childcare,96.88888888888889
128,Contra Costa,Danville,kindergarten,96.0
129,Contra Costa,Discovery Bay,childcare,96.0
130,Contra Costa,Discovery Bay,kindergarten,97.5
131,Contra Costa,El Cerrito,7th grade,98.33333333333333
132,Contra Costa,El Cerrito,childcare,95.83333333333333
133,Contra Costa,El Cerrito,kindergarten,96.5
134,Contra Costa,El Sobrante,7th grade,97.0
135,Contra Costa,El Sobrante,childcare,95.0
136,Contra Costa,El Sobrante,kindergarten,95.75
137,Contra Costa,Hercules,7th grade,99.0
138,Contra Costa,Hercules,childcare,95.0
139,Contra Costa,Hercules,kindergarten,98.0
140,Contra Costa,Kensington,childcare,94.2
141,Contra Costa,Kensington,kindergarten,97.0
142,Contra Costa,Knightsen,7th grade,98.0
143,Contra Costa,Knightsen,kindergarten,98.0
144,Contra Costa,Lafayette,7th grade,97.0
145,Contra Costa,Lafayette,childcare,95.76923076923077
146,Contra Costa,Lafayette,kindergarten,96.2
147,Contra Costa,Martinez,7th grade,99.0
148,Contra Costa,Martinez,childcare,96.38461538461539
149,Contra Costa,Martinez,kindergarten,97.5
150,Contra Costa,Moraga,7th grade,99.0
151,Contra Costa,Moraga,childcare,96.83333333333333
152,Contra Costa,Moraga,kindergarten,96.66666666666667
153,Contra Costa,Oakley,7th grade,98.66666666666667
154,Contra Costa,Oakley,childcare,96.0
155,Contra Costa,Oakley,kindergarten,98.42857142857143
156,Contra Costa,Orinda,7th grade,99.0
157,Contra Costa,Orinda,childcare,97.16666666666667
158,Contra Costa,Orinda,kindergarten,97.75
159,Contra Costa,Pinole,7th grade,96.33333333333333
160,Contra Costa,Pinole,childcare,95.0
161,Contra Costa,Pinole,kindergarten,95.0
162,Contra Costa,Pittsburg,7th grade,98.0
163,Contra Costa,Pittsburg,childcare,95.58823529411765
164,Contra Costa,Pittsburg,kindergarten,97.88888888888889
165,Contra Costa,Pleasant Hill,7th grade,97.75
166,Contra Costa,Pleasant Hill,childcare,96.6923076923077
167,Contra Costa,Pleasant Hill,kindergarten,97.85714285714286
168,Contra Costa,Richmond,7th grade,93.11111111111111
169,Contra Costa,Richmond,childcare,95.61538461538461
170,Contra Costa,Richmond,kindergarten,96.77272727272727
171,Contra Costa,Rodeo,7th grade,95.0
172,Contra Costa,Rodeo,childcare,95.33333333333333
173,Contra Costa,Rodeo,kindergarten,97.0
174,Contra Costa,San Pablo,7th grade,99.0
175,Contra Costa,San Pablo,childcare,95.66666666666667
176,Contra Costa,San Pablo,kindergarten,97.14285714285714
177,Contra Costa,San Ramon,7th grade,98.2
178,Contra Costa,San Ramon,childcare,96.94117647058823
179,Contra Costa,San Ramon,kindergarten,97.46153846153847
180,Contra Costa,Walnut Creek,7th grade,96.44444444444444
181,Contra Costa,Walnut Creek,childcare,95.75
182,Contra Costa,Walnut Creek,kindergarten,94.46666666666667
183,Del Norte,Crescent City,7th grade,98.0
184,Del Norte,Crescent City,childcare,94.83333333333333
185,Del Norte,Crescent City,kindergarten,95.5
186,Del Norte,Smith River,7th grade,95.0
187,Del Norte,Smith River,kindergarten,95.0
188,El Dorado,Cameron Park,7th grade,63.5
189,El Dorado,Cameron Park,childcare,91.75
190,El Dorado,Cameron Park,kindergarten,62.5
191,El Dorado,Camino,7th grade,95.0
192,El Dorado,Camino,kindergarten,98.0
193,El Dorado,Cool,childcare,95.0
194,El Dorado,Cool,kindergarten,88.0
195,El Dorado,Diamond Springs,childcare,92.66666666666667
196,El Dorado,El Dorado Hills,7th grade,96.75
197,El Dorado,El Dorado Hills,childcare,96.58333333333333
198,El Dorado,El Dorado Hills,kindergarten,95.33333333333333
199,El Dorado,Garden Valley,7th grade,98.0
200,El Dorado,Georgetown,kindergarten,80.5
201,El Dorado,Placerville,7th grade,89.83333333333333
202,El Dorado,Placerville,childcare,93.25
203,El Dorado,Placerville,kindergarten,90.66666666666667
204,El Dorado,Pollock Pines,7th grade,96.0
205,El Dorado,Pollock Pines,childcare,91.0
206,El Dorado,Pollock Pines,kindergarten,98.0
207,El Dorado,Rescue,7th grade,99.0
208,El Dorado,Rescue,childcare,95.0
209,El Dorado,Rescue,kindergarten,98.0
210,El Dorado,Shingle Springs,7th grade,93.0
211,El Dorado,Shingle Springs,childcare,86.0
212,El Dorado,Shingle Springs,kindergarten,95.5
213,El Dorado,Somerset,7th grade,95.0
214,El Dorado,Somerset,kindergarten,83.0
215,El Dorado,South Lake Tahoe,7th grade,98.0
216,El Dorado,South Lake Tahoe,childcare,95.11111111111111
217,El Dorado,South Lake Tahoe,kindergarten,93.0
218,Fresno,Auberry,childcare,95.0
219,Fresno,Cantua Creek,childcare,95.0
220,Fresno,Cantua Creek,kindergarten,95.0
221,Fresno,Caruthers,7th grade,97.0
222,Fresno,Caruthers,childcare,96.0
223,Fresno,Caruthers,kindergarten,97.0
224,Fresno,Clovis,7th grade,98.0
225,Fresno,Clovis,childcare,95.45714285714286
226,Fresno,Clovis,kindergarten,97.4090909090909
227,Fresno,Coalinga,7th grade,99.0
228,Fresno,Coalinga,childcare,95.0
229,Fresno,Coalinga,kindergarten,97.0
230,Fresno,Del Rey,kindergarten,95.0
231,Fresno,Dunlap,7th grade,95.0
232,Fresno,Dunlap,kindergarten,91.0
233,Fresno,Firebaugh,7th grade,99.0
234,Fresno,Firebaugh,childcare,95.8
235,Fresno,Firebaugh,kindergarten,99.0
236,Fresno,Five Points,7th grade,95.0
237,Fresno,Five Points,childcare,95.0
238,Fresno,Five Points,kindergarten,95.0
239,Fresno,Fowler,7th grade,99.0
240,Fresno,Fowler,childcare,97.0
241,Fresno,Fowler,kindergarten,99.0
242,Fresno,Fresno,7th grade,95.27027027027027
243,Fresno,Fresno,childcare,94.94117647058823
244,Fresno,Fresno,kindergarten,95.52631578947368
245,Fresno,Huron,7th grade,99.0
246,Fresno,Huron,childcare,96.5
247,Fresno,Huron,kindergarten,99.0
248,Fresno,Kerman,7th grade,99.0
249,Fresno,Kerman,childcare,96.66666666666667
250,Fresno,Kerman,kindergarten,98.25
251,Fresno,Kingsburg,7th grade,97.0
252,Fresno,Kingsburg,childcare,94.33333333333333
253,Fresno,Kingsburg,kindergarten,97.0
254,Fresno,Laton,7th grade,98.0
255,Fresno,Laton,childcare,98.0
256,Fresno,Laton,kindergarten,98.0
257,Fresno,Mendota,7th grade,99.0
258,Fresno,Mendota,childcare,97.0
259,Fresno,Mendota,kindergarten,98.5
260,Fresno,Orange Cove,7th grade,99.0
261,Fresno,Orange Cove,childcare,95.6
262,Fresno,Orange Cove,kindergarten,98.33333333333333
263,Fresno,Parlier,7th grade,98.5
264,Fresno,Parlier,childcare,96.5
265,Fresno,Parlier,kindergarten,98.0
266,Fresno,Pinedale,childcare,92.2
267,Fresno,Pinedale,kindergarten,98.5
268,Fresno,Prather,kindergarten,96.0
269,Fresno,Raisin City,7th grade,95.0
270,Fresno,Raisin City,childcare,95.0
271,Fresno,Raisin City,kindergarten,94.0
272,Fresno,Reedley,7th grade,97.33333333333333
273,Fresno,Reedley,childcare,95.3
274,Fresno,Reedley,kindergarten,97.44444444444444
275,Fresno,Riverdale,7th grade,92.0
276,Fresno,Riverdale,childcare,98.0
277,Fresno,Riverdale,kindergarten,99.0
278,Fresno,San Joaquin,7th grade,98.0
279,Fresno,San Joaquin,childcare,96.5
280,Fresno,San Joaquin,kindergarten,98.0
281,Fresno,Sanger,7th grade,97.5
282,Fresno,Sanger,childcare,96.42857142857143
283,Fresno,Sanger,kindergarten,98.0
284,Fresno,Selma,7th grade,99.0
285,Fresno,Selma,childcare,95.63636363636364
286,Fresno,Selma,kindergarten,96.375
287,Fresno,Simi Valley,7th grade,95.0
288,Fresno,Simi Valley,kindergarten,95.0
289,Fresno,Tollhouse,7th grade,99.0
290,Fresno,Tollhouse,childcare,88.0
291,Fresno,Tranquillity,7th grade,95.0
292,Glenn,Hamilton City,7th grade,95.0
293,Glenn,Hamilton City,childcare,95.0
294,Glenn,Hamilton City,kindergarten,98.0
295,Glenn,Orland,7th grade,96.0
296,Glenn,Orland,childcare,95.0
297,Glenn,Orland,kindergarten,96.33333333333333
298,Glenn,Willows,7th grade,99.0
299,Glenn,Willows,childcare,95.0
300,Glenn,Willows,kindergarten,97.0
301,Humboldt,Arcata,7th grade,84.25
302,Humboldt,Arcata,childcare,92.44444444444444
303,Humboldt,Arcata,kindergarten,89.0
304,Humboldt,Bayside,7th grade,98.0
305,Humboldt,Bayside,kindergarten,97.0
306,Humboldt,Blue Lake,childcare,95.0
307,Humboldt,Blue Lake,kindergarten,87.0
308,Humboldt,Briceland,childcare,62.0
309,Humboldt,Carlotta,childcare,95.0
310,Humboldt,Carlotta,kindergarten,95.0
311,Humboldt,Eureka,7th grade,93.16666666666667
312,Humboldt,Eureka,childcare,94.14285714285714
313,Humboldt,Eureka,kindergarten,92.625
314,Humboldt,Ferndale,7th grade,95.0
315,Humboldt,Ferndale,childcare,83.0
316,Humboldt,Ferndale,kindergarten,95.0
317,Humboldt,Fortuna,7th grade,95.66666666666667
318,Humboldt,Fortuna,childcare,81.0
319,Humboldt,Fortuna,kindergarten,97.0
320,Humboldt,Hoopa,7th grade,98.0
321,Humboldt,Hoopa,kindergarten,95.0
322,Humboldt,Hydesville,7th grade,95.0
323,Humboldt,Mckinleyville,7th grade,98.0
324,Humboldt,Mckinleyville,childcare,92.66666666666667
325,Humboldt,Mckinleyville,kindergarten,99.0
326,Humboldt,Miranda,7th grade,76.0
327,Humboldt,Petrolia,7th grade,55.0
328,Humboldt,Petrolia,kindergarten,67.0
329,Humboldt,Redway,childcare,71.0
330,Humboldt,Redway,kindergarten,87.0
331,Humboldt,Rio Dell,7th grade,95.0
332,Humboldt,Rio Dell,kindergarten,95.0
333,Humboldt,Trinidad,7th grade,89.0
334,Humboldt,Trinidad,kindergarten,84.0
335,Humboldt,Willow Creek,7th grade,95.0
336,Humboldt,Willow Creek,kindergarten,95.0
337,Imperial,Brawley,7th grade,99.0
338,Imperial,Brawley,childcare,96.75
339,Imperial,Brawley,kindergarten,95.25
340,Imperial,Calexico,7th grade,97.75
341,Imperial,Calexico,childcare,97.375
342,Imperial,Calexico,kindergarten,96.375
343,Imperial,Calipatria,7th grade,98.0
344,Imperial,Calipatria,childcare,95.0
345,Imperial,Calipatria,kindergarten,98.0
346,Imperial,El Centro,7th grade,94.375
347,Imperial,El Centro,childcare,94.58823529411765
348,Imperial,El Centro,kindergarten,96.78571428571429
349,Imperial,Heber,7th grade,99.0
350,Imperial,Heber,childcare,95.0
351,Imperial,Heber,kindergarten,99.0
352,Imperial,Holtville,7th grade,97.0
353,Imperial,Holtville,childcare,95.0
354,Imperial,Holtville,kindergarten,99.0
355,Imperial,Imperial,7th grade,99.0
356,Imperial,Imperial,childcare,96.5
357,Imperial,Imperial,kindergarten,99.0
358,Imperial,Salton City,childcare,95.0
359,Imperial,Seeley,7th grade,95.0
360,Imperial,Seeley,childcare,95.0
361,Imperial,Seeley,kindergarten,95.0
362,Imperial,Westmorland,7th grade,95.0
363,Imperial,Westmorland,childcare,95.0
364,Imperial,Westmorland,kindergarten,95.0
365,Imperial,Winterhaven,7th grade,98.0
366,Imperial,Winterhaven,childcare,95.0
367,Imperial,Winterhaven,kindergarten,98.0
368,Inyo,Bishop,7th grade,99.0
369,Inyo,Bishop,childcare,94.33333333333333
370,Inyo,Bishop,kindergarten,99.0
371,Inyo,Lone Pine,7th grade,95.0
372,Inyo,Lone Pine,kindergarten,95.0
373,Kern,Arvin,7th grade,97.33333333333333
374,Kern,Arvin,childcare,95.83333333333333
375,Kern,Arvin,kindergarten,98.75
376,Kern,Bakersfield,7th grade,96.37837837837837
377,Kern,Bakersfield,childcare,95.34653465346534
378,Kern,Bakersfield,kindergarten,96.48958333333333
379,Kern,Boron,7th grade,98.0
380,Kern,Boron,childcare,95.0
381,Kern,Boron,kindergarten,88.0
382,Kern,Buttonwillow,7th grade,95.0
383,Kern,Buttonwillow,childcare,95.0
384,Kern,Buttonwillow,kindergarten,95.0
385,Kern,California City,7th grade,99.0
386,Kern,California City,childcare,95.0
387,Kern,California City,kindergarten,99.0
388,Kern,Delano,7th grade,99.0
389,Kern,Delano,childcare,96.83333333333333
390,Kern,Delano,kindergarten,97.4
391,Kern,Edwards AFB,kindergarten,99.0
392,Kern,Frazier Park,childcare,95.0
393,Kern,Inyokern,kindergarten,91.0
394,Kern,Kernville,kindergarten,95.0
395,Kern,Lake Isabella,7th grade,98.0
396,Kern,Lake Isabella,childcare,93.0
397,Kern,Lake Isabella,kindergarten,96.0
398,Kern,Lamont,childcare,94.66666666666667
399,Kern,Lamont,kindergarten,98.0
400,Kern,Lebec,7th grade,98.0
401,Kern,Lebec,kindergarten,95.0
402,Kern,Lost Hills,7th grade,98.0
403,Kern,Lost Hills,childcare,95.0
404,Kern,Lost Hills,kindergarten,92.5
405,Kern,Maricopa,7th grade,56.0
406,Kern,Maricopa,kindergarten,62.0
407,Kern,Mcfarland,7th grade,99.0
408,Kern,Mcfarland,childcare,96.0
409,Kern,Mcfarland,kindergarten,97.66666666666667
410,Kern,Mojave,7th grade,98.0
411,Kern,Mojave,childcare,95.0
412,Kern,Mojave,kindergarten,98.0
413,Kern,Ridgecrest,7th grade,98.33333333333333
414,Kern,Ridgecrest,childcare,95.625
415,Kern,Ridgecrest,kindergarten,97.33333333333333
416,Kern,Rosamond,7th grade,99.0
417,Kern,Rosamond,childcare,94.0
418,Kern,Rosamond,kindergarten,95.5
419,Kern,Shafter,7th grade,97.0
420,Kern,Shafter,childcare,95.5
421,Kern,Shafter,kindergarten,97.2
422,Kern,Simi Valley,7th grade,98.0
423,Kern,Simi Valley,kindergarten,94.0
424,Kern,Taft,7th grade,99.0
425,Kern,Taft,childcare,96.0
426,Kern,Taft,kindergarten,97.0
427,Kern,Tehachapi,7th grade,99.0
428,Kern,Tehachapi,childcare,91.75
429,Kern,Tehachapi,kindergarten,94.66666666666667
430,Kern,Tupman,7th grade,95.0
431,Kern,Wasco,7th grade,96.33333333333333
432,Kern,Wasco,childcare,95.5
433,Kern,Wasco,kindergarten,96.83333333333333
434,Kern,Weldon,7th grade,95.0
435,Kern,Weldon,childcare,95.0
436,Kern,Weldon,kindergarten,82.0
437,Kings,Armona,7th grade,99.0
438,Kings,Armona,childcare,96.5
439,Kings,Armona,kindergarten,99.0
440,Kings,Avenal,7th grade,99.0
441,Kings,Avenal,childcare,96.5
442,Kings,Avenal,kindergarten,98.5
443,Kings,Corcoran,7th grade,99.0
444,Kings,Corcoran,childcare,97.0
445,Kings,Corcoran,kindergarten,98.0
446,Kings,Hanford,7th grade,97.57142857142857
447,Kings,Hanford,childcare,95.88888888888889
448,Kings,Hanford,kindergarten,96.85714285714286
449,Kings,Kettleman City,7th grade,95.0
450,Kings,Kettleman City,childcare,95.0
451,Kings,Kettleman City,kindergarten,95.0
452,Kings,Lemoore,7th grade,97.0
453,Kings,Lemoore,childcare,93.75
454,Kings,Lemoore,kindergarten,96.66666666666667
455,Kings,Lemoore Station,7th grade,99.0
456,Kings,Lemoore Station,childcare,95.0
457,Kings,Lemoore Station,kindergarten,97.5
458,Kings,Simi Valley,7th grade,95.0
459,Kings,Stratford,7th grade,95.0
460,Kings,Stratford,kindergarten,95.0
461,Lake,Clearlake,7th grade,98.0
462,Lake,Clearlake,childcare,95.5
463,Lake,Clearlake,kindergarten,96.5
464,Lake,Clearlake Oaks,kindergarten,95.0
465,Lake,Kelseyville,7th grade,97.0
466,Lake,Kelseyville,childcare,95.0
467,Lake,Kelseyville,kindergarten,94.0
468,Lake,Lakeport,7th grade,96.0
469,Lake,Lakeport,childcare,93.0
470,Lake,Lakeport,kindergarten,94.0
471,Lake,Lower Lake,7th grade,98.0
472,Lake,Lower Lake,childcare,90.0
473,Lake,Lower Lake,kindergarten,94.0
474,Lake,Lucerne,7th grade,95.0
475,Lake,Lucerne,childcare,92.0
476,Lake,Lucerne,kindergarten,95.0
477,Lake,Middletown,7th grade,91.0
478,Lake,Middletown,childcare,94.66666666666667
479,Lake,Middletown,kindergarten,98.0
480,Lake,Upper Lake,7th grade,98.0
481,Lake,Upper Lake,childcare,95.0
482,Lake,Upper Lake,kindergarten,93.0
483,Lassen,Janesville,7th grade,95.0
484,Lassen,Janesville,kindergarten,95.0
485,Lassen,Susanville,7th grade,96.0
486,Lassen,Susanville,childcare,95.0
487,Lassen,Susanville,kindergarten,94.66666666666667
488,Los Angeles,Acton,7th grade,51.6
489,Los Angeles,Acton,kindergarten,52.0
490,Los Angeles,Agoura Hills,7th grade,87.0
491,Los Angeles,Agoura Hills,childcare,95.875
492,Los Angeles,Agoura Hills,kindergarten,85.6
493,Los Angeles,Alhambra,7th grade,97.8
494,Los Angeles,Alhambra,childcare,95.88
495,Los Angeles,Alhambra,kindergarten,96.61538461538461
496,Los Angeles,Altadena,7th grade,81.4
497,Los Angeles,Altadena,childcare,90.0
498,Los Angeles,Altadena,kindergarten,91.11111111111111
499,Los Angeles,Arcadia,7th grade,97.28571428571429
500,Los Angeles,Arcadia,childcare,97.0625
501,Los Angeles,Arcadia,kindergarten,97.875
502,Los Angeles,Artesia,7th grade,99.0
503,Los Angeles,Artesia,childcare,96.625
504,Los Angeles,Artesia,kindergarten,95.6
505,Los Angeles,Avalon,7th grade,95.0
506,Los Angeles,Avalon,childcare,94.0
507,Los Angeles,Avalon,kindergarten,95.0
508,Los Angeles,Azusa,7th grade,99.0
509,Los Angeles,Azusa,childcare,97.28571428571429
510,Los Angeles,Azusa,kindergarten,97.9
511,Los Angeles,Baldwin Park,7th grade,98.16666666666667
512,Los Angeles,Baldwin Park,childcare,96.66666666666667
513,Los Angeles,Baldwin Park,kindergarten,98.0
514,Los Angeles,Bell,7th grade,99.0
515,Los Angeles,Bell,childcare,94.5
516,Los Angeles,Bell,kindergarten,98.66666666666667
517,Los Angeles,Bell Gardens,7th grade,99.0
518,Los Angeles,Bell Gardens,childcare,97.55555555555556
519,Los Angeles,Bell Gardens,kindergarten,99.0
520,Los Angeles,Bellflower,7th grade,97.0
521,Los Angeles,Bellflower,childcare,95.06666666666666
522,Los Angeles,Bellflower,kindergarten,96.63636363636364
523,Los Angeles,Beverly Hills,7th grade,95.4
524,Los Angeles,Beverly Hills,childcare,95.75
525,Los Angeles,Beverly Hills,kindergarten,94.5
526,Los Angeles,Bradbury,7th grade,99.0
527,Los Angeles,Bradbury,kindergarten,98.0
528,Los Angeles,Burbank,7th grade,96.0
529,Los Angeles,Burbank,childcare,92.57692307692308
530,Los Angeles,Burbank,kindergarten,96.64285714285714
531,Los Angeles,Calabasas,7th grade,97.66666666666667
532,Los Angeles,Calabasas,childcare,85.2
533,Los Angeles,Calabasas,kindergarten,95.0
534,Los Angeles,Carson,7th grade,97.57142857142857
535,Los Angeles,Carson,childcare,91.44444444444444
536,Los Angeles,Carson,kindergarten,96.73333333333333
537,Los Angeles,Castaic,7th grade,93.0
538,Los Angeles,Castaic,childcare,95.0
539,Los Angeles,Castaic,kindergarten,96.0
540,Los Angeles,Cerritos,7th grade,98.8
541,Los Angeles,Cerritos,childcare,97.0
542,Los Angeles,Cerritos,kindergarten,97.66666666666667
543,Los Angeles,Claremont,7th grade,97.5
544,Los Angeles,Claremont,childcare,97.23076923076923
545,Los Angeles,Claremont,kindergarten,95.2
546,Los Angeles,Commerce,7th grade,99.0
547,Los Angeles,Commerce,childcare,98.0
548,Los Angeles,Commerce,kindergarten,98.0
549,Los Angeles,Compton,7th grade,97.15789473684211
550,Los Angeles,Compton,childcare,95.1
551,Los Angeles,Compton,kindergarten,95.77272727272727
552,Los Angeles,Covina,7th grade,93.0
553,Los Angeles,Covina,childcare,96.2
554,Los Angeles,Covina,kindergarten,92.83333333333333
555,Los Angeles,Cudahy,7th grade,99.0
556,Los Angeles,Cudahy,childcare,97.0
557,Los Angeles,Cudahy,kindergarten,97.4
558,Los Angeles,Culver City,7th grade,95.66666666666667
559,Los Angeles,Culver City,childcare,95.56521739130434
560,Los Angeles,Culver City,kindergarten,95.0909090909091
561,Los Angeles,Diamond Bar,7th grade,99.0
562,Los Angeles,Diamond Bar,childcare,97.0
563,Los Angeles,Diamond Bar,kindergarten,95.0
564,Los Angeles,Downey,7th grade,97.66666666666667
565,Los Angeles,Downey,childcare,89.3076923076923
566,Los Angeles,Downey,kindergarten,93.0
567,Los Angeles,Duarte,7th grade,95.33333333333333
568,Los Angeles,Duarte,childcare,95.875
569,Los Angeles,Duarte,kindergarten,94.75
570,Los Angeles,East Rancho Dominguez,childcare,85.0
571,Los Angeles,East Whittier,childcare,95.0
572,Los Angeles,El Monte,7th grade,98.11111111111111
573,Los Angeles,El Monte,childcare,96.34615384615384
574,Los Angeles,El Monte,kindergarten,97.17391304347827
575,Los Angeles,El Segundo,7th grade,99.0
576,Los Angeles,El Segundo,childcare,95.55555555555556
