,COUNTY,CITY,vac_info_type,pct
1624,San Luis Obispo,Paso Robles,kindergarten,96.25
1625,San Luis Obispo,Pismo Beach,7th grade,92.5
1626,San Luis Obispo,Pismo Beach,childcare,95.0
1627,San Luis Obispo,Pismo Beach,kindergarten,95.5
1628,San Luis Obispo,San Luis Obispo,7th grade,91.66666666666667
1629,San Luis Obispo,San Luis Obispo,childcare,95.45
1630,San Luis Obispo,San Luis Obispo,kindergarten,93.77777777777777
1631,San Luis Obispo,San Miguel,7th grade,92.5
1632,San Luis Obispo,San Miguel,childcare,95.0
1633,San Luis Obispo,San Miguel,kindergarten,89.66666666666667
1634,San Luis Obispo,Santa Margarita,kindergarten,98.0
1635,San Luis Obispo,Shandon,7th grade,95.0
1636,San Luis Obispo,Shandon,kindergarten,90.0
1637,San Luis Obispo,Templeton,7th grade,97.0
1638,San Luis Obispo,Templeton,childcare,95.0
1639,San Luis Obispo,Templeton,kindergarten,95.0
1640,San Mateo,Atherton,7th grade,90.33333333333333
1641,San Mateo,Atherton,childcare,97.5
1642,San Mateo,Atherton,kindergarten,95.4
1643,San Mateo,Belmont,7th grade,96.75
1644,San Mateo,Belmont,childcare,96.25
1645,San Mateo,Belmont,kindergarten,97.4
1646,San Mateo,Brisbane,7th grade,95.0
1647,San Mateo,Brisbane,childcare,95.0
1648,San Mateo,Brisbane,kindergarten,95.0
1649,San Mateo,Burlingame,7th grade,96.33333333333333
1650,San Mateo,Burlingame,childcare,97.25
1651,San Mateo,Burlingame,kindergarten,97.0
1652,San Mateo,Colma,7th grade,97.0
1653,San Mateo,Colma,childcare,87.5
1654,San Mateo,Colma,kindergarten,97.0
1655,San Mateo,Daly City,7th grade,96.33333333333333
1656,San Mateo,Daly City,childcare,95.77777777777777
1657,San Mateo,Daly City,kindergarten,96.4
1658,San Mateo,East Palo Alto,7th grade,97.4
1659,San Mateo,East Palo Alto,childcare,96.85714285714286
1660,San Mateo,East Palo Alto,kindergarten,97.0
1661,San Mateo,El Granada,childcare,95.0
1662,San Mateo,Foster City,7th grade,97.0
1663,San Mateo,Foster City,childcare,97.9
1664,San Mateo,Foster City,kindergarten,97.4
1665,San Mateo,Half Moon Bay,7th grade,97.0
1666,San Mateo,Half Moon Bay,childcare,95.0
1667,San Mateo,Half Moon Bay,kindergarten,97.0
1668,San Mateo,Hillsborough,7th grade,97.66666666666667
1669,San Mateo,Hillsborough,childcare,95.0
1670,San Mateo,Hillsborough,kindergarten,95.75
1671,San Mateo,Menlo Park,7th grade,95.11111111111111
1672,San Mateo,Menlo Park,childcare,95.88
1673,San Mateo,Menlo Park,kindergarten,94.8
1674,San Mateo,Millbrae,7th grade,97.0
1675,San Mateo,Millbrae,childcare,96.0
1676,San Mateo,Millbrae,kindergarten,97.0
1677,San Mateo,Montara,kindergarten,97.0
1678,San Mateo,Pacifica,7th grade,97.75
1679,San Mateo,Pacifica,childcare,94.88888888888889
1680,San Mateo,Pacifica,kindergarten,95.0
1681,San Mateo,Pescadero,7th grade,95.0
1682,San Mateo,Portola Valley,7th grade,96.0
1683,San Mateo,Portola Valley,childcare,95.75
1684,San Mateo,Portola Valley,kindergarten,96.5
1685,San Mateo,Redwood City,7th grade,93.63636363636364
1686,San Mateo,Redwood City,childcare,96.03448275862068
1687,San Mateo,Redwood City,kindergarten,94.0
1688,San Mateo,San Bruno,7th grade,96.33333333333333
1689,San Mateo,San Bruno,childcare,96.72727272727273
1690,San Mateo,San Bruno,kindergarten,95.18181818181819
1691,San Mateo,San Carlos,7th grade,96.75
1692,San Mateo,San Carlos,childcare,96.23076923076923
1693,San Mateo,San Carlos,kindergarten,97.0
1694,San Mateo,San Diego,childcare,97.0
1695,San Mateo,San Mateo,7th grade,97.0
1696,San Mateo,San Mateo,childcare,95.64583333333333
1697,San Mateo,San Mateo,kindergarten,96.77777777777777
1698,San Mateo,Simi Valley,7th grade,95.0
1699,San Mateo,Simi Valley,kindergarten,94.0
1700,San Mateo,South San Francisco,7th grade,97.4
1701,San Mateo,South San Francisco,childcare,96.34782608695652
1702,San Mateo,South San Francisco,kindergarten,96.75
1703,San Mateo,Woodside,7th grade,98.0
1704,San Mateo,Woodside,childcare,97.0
1705,San Mateo,Woodside,kindergarten,98.0
1706,Santa Barbara,Buellton,childcare,95.5
1707,Santa Barbara,Buellton,kindergarten,98.0
1708,Santa Barbara,Carpinteria,7th grade,99.0
1709,Santa Barbara,Carpinteria,childcare,94.66666666666667
1710,Santa Barbara,Carpinteria,kindergarten,91.5
1711,Santa Barbara,Goleta,7th grade,99.0
1712,Santa Barbara,Goleta,childcare,95.28571428571429
1713,Santa Barbara,Goleta,kindergarten,94.83333333333333
1714,Santa Barbara,Guadalupe,7th grade,99.0
1715,Santa Barbara,Guadalupe,childcare,95.0
1716,Santa Barbara,Guadalupe,kindergarten,99.0
1717,Santa Barbara,Lompoc,7th grade,99.0
1718,Santa Barbara,Lompoc,childcare,95.76923076923077
1719,Santa Barbara,Lompoc,kindergarten,98.5
1720,Santa Barbara,Los Alamos,7th grade,95.0
1721,Santa Barbara,Los Alamos,childcare,95.0
1722,Santa Barbara,Los Alamos,kindergarten,95.0
1723,Santa Barbara,Los Olivos,7th grade,95.0
1724,Santa Barbara,Los Olivos,childcare,95.0
1725,Santa Barbara,New Cuyama,7th grade,80.0
1726,Santa Barbara,Orcutt,7th grade,95.0
1727,Santa Barbara,Orcutt,childcare,96.5
1728,Santa Barbara,Orcutt,kindergarten,95.0
1729,Santa Barbara,Santa Barbara,7th grade,95.7
1730,Santa Barbara,Santa Barbara,childcare,94.625
1731,Santa Barbara,Santa Barbara,kindergarten,95.3913043478261
1732,Santa Barbara,Santa Maria,7th grade,93.25
1733,Santa Barbara,Santa Maria,childcare,96.1
1734,Santa Barbara,Santa Maria,kindergarten,96.22222222222223
1735,Santa Barbara,Santa Ynez,7th grade,95.0
1736,Santa Barbara,Santa Ynez,childcare,95.0
1737,Santa Barbara,Santa Ynez,kindergarten,93.0
1738,Santa Barbara,Solvang,7th grade,98.0
1739,Santa Barbara,Solvang,childcare,97.0
1740,Santa Barbara,Solvang,kindergarten,98.0
1741,Santa Barbara,Vandenberg Afb,7th grade,99.0
1742,Santa Barbara,Vandenberg Afb,childcare,95.0
1743,Santa Barbara,Vandenberg Afb,kindergarten,98.0
1744,Santa Clara,Campbell,7th grade,96.33333333333333
1745,Santa Clara,Campbell,childcare,96.13636363636364
1746,Santa Clara,Campbell,kindergarten,95.33333333333333
1747,Santa Clara,Cupertino,7th grade,98.0
1748,Santa Clara,Cupertino,childcare,94.25
1749,Santa Clara,Cupertino,kindergarten,97.6
1750,Santa Clara,Gilroy,7th grade,93.5
1751,Santa Clara,Gilroy,childcare,94.78571428571429
1752,Santa Clara,Gilroy,kindergarten,97.45454545454545
1753,Santa Clara,Los Altos,7th grade,98.0
1754,Santa Clara,Los Altos,childcare,94.93333333333334
1755,Santa Clara,Los Altos,kindergarten,95.4
1756,Santa Clara,Los Altos Hills,7th grade,95.0
1757,Santa Clara,Los Altos Hills,childcare,95.0
1758,Santa Clara,Los Altos Hills,kindergarten,95.0
1759,Santa Clara,Los Gatos,7th grade,96.66666666666667
1760,Santa Clara,Los Gatos,childcare,94.5
1761,Santa Clara,Los Gatos,kindergarten,95.33333333333333
1762,Santa Clara,Milpitas,7th grade,96.6
1763,Santa Clara,Milpitas,childcare,94.2
1764,Santa Clara,Milpitas,kindergarten,96.27272727272727
1765,Santa Clara,Moffett Field,childcare,98.0
1766,Santa Clara,Morgan Hill,7th grade,96.6
1767,Santa Clara,Morgan Hill,childcare,95.3125
1768,Santa Clara,Morgan Hill,kindergarten,95.3
1769,Santa Clara,Mountain View,7th grade,97.75
1770,Santa Clara,Mountain View,childcare,96.54166666666667
1771,Santa Clara,Mountain View,kindergarten,96.66666666666667
1772,Santa Clara,Palo Alto,7th grade,96.75
1773,Santa Clara,Palo Alto,childcare,96.07317073170732
1774,Santa Clara,Palo Alto,kindergarten,96.33333333333333
1775,Santa Clara,San Jose,7th grade,97.0340909090909
1776,Santa Clara,San Jose,childcare,95.79512195121951
1777,Santa Clara,San Jose,kindergarten,96.40462427745665
1778,Santa Clara,San Martin,7th grade,98.0
1779,Santa Clara,San Martin,kindergarten,97.0
1780,Santa Clara,Santa Clara,7th grade,96.5
1781,Santa Clara,Santa Clara,childcare,96.14285714285714
1782,Santa Clara,Santa Clara,kindergarten,96.91304347826087
1783,Santa Clara,Saratoga,7th grade,95.25
1784,Santa Clara,Saratoga,childcare,96.83333333333333
1785,Santa Clara,Saratoga,kindergarten,96.11111111111111
1786,Santa Clara,Stanford,childcare,90.75
1787,Santa Clara,Stanford,kindergarten,98.0
1788,Santa Clara,Sunnyvale,7th grade,97.11111111111111
1789,Santa Clara,Sunnyvale,childcare,96.25581395348837
1790,Santa Clara,Sunnyvale,kindergarten,97.42857142857143
1791,Santa Cruz,Aptos,7th grade,96.5
1792,Santa Cruz,Aptos,childcare,93.66666666666667
1793,Santa Cruz,Aptos,kindergarten,93.0
1794,Santa Cruz,Boulder Creek,7th grade,20.0
1795,Santa Cruz,Boulder Creek,childcare,89.0
1796,Santa Cruz,Boulder Creek,kindergarten,72.0
1797,Santa Cruz,Capitola,7th grade,98.0
1798,Santa Cruz,Capitola,childcare,95.0
1799,Santa Cruz,Capitola,kindergarten,95.0
1800,Santa Cruz,Davenport,kindergarten,74.0
1801,Santa Cruz,Felton,7th grade,86.5
1802,Santa Cruz,Felton,childcare,90.0
1803,Santa Cruz,Felton,kindergarten,93.0
1804,Santa Cruz,Freedom,childcare,95.0
1805,Santa Cruz,Freedom,kindergarten,99.0
1806,Santa Cruz,La Selva Beach,childcare,95.0
1807,Santa Cruz,Mount Hermon,childcare,95.0
1808,Santa Cruz,Santa Cruz,7th grade,96.0
1809,Santa Cruz,Santa Cruz,childcare,93.32142857142857
1810,Santa Cruz,Santa Cruz,kindergarten,92.46153846153847
1811,Santa Cruz,Scotts Valley,7th grade,96.5
1812,Santa Cruz,Scotts Valley,childcare,93.71428571428571
1813,Santa Cruz,Scotts Valley,kindergarten,93.0
1814,Santa Cruz,Soquel,childcare,83.0
1815,Santa Cruz,Soquel,kindergarten,89.0
1816,Santa Cruz,Watsonville,7th grade,96.84615384615384
1817,Santa Cruz,Watsonville,childcare,95.54545454545455
1818,Santa Cruz,Watsonville,kindergarten,97.41176470588235
1819,Shasta,Anderson,7th grade,97.5
1820,Shasta,Anderson,childcare,96.0
1821,Shasta,Anderson,kindergarten,95.0
1822,Shasta,Bella Vista,7th grade,95.0
1823,Shasta,Bella Vista,childcare,92.0
1824,Shasta,Bella Vista,kindergarten,95.0
1825,Shasta,Burney,7th grade,98.0
1826,Shasta,Burney,childcare,95.0
1827,Shasta,Burney,kindergarten,95.0
1828,Shasta,Cottonwood,7th grade,94.0
1829,Shasta,Cottonwood,childcare,95.0
1830,Shasta,Cottonwood,kindergarten,88.0
1831,Shasta,Fall River Mills,kindergarten,95.0
1832,Shasta,Mcarthur,7th grade,95.0
1833,Shasta,Millville,7th grade,91.0
1834,Shasta,Millville,childcare,90.0
1835,Shasta,Millville,kindergarten,87.0
1836,Shasta,Palo Cedro,7th grade,90.25
1837,Shasta,Palo Cedro,childcare,93.5
1838,Shasta,Palo Cedro,kindergarten,89.5
1839,Shasta,Redding,7th grade,92.85714285714286
1840,Shasta,Redding,childcare,94.38235294117646
1841,Shasta,Redding,kindergarten,91.63157894736842
1842,Shasta,Shasta,kindergarten,92.0
1843,Shasta,Shasta Lake,7th grade,96.0
1844,Shasta,Shasta Lake,childcare,95.0
1845,Shasta,Shasta Lake,kindergarten,97.5
1846,Shasta,Shingletown,7th grade,95.0
1847,Shasta,Shingletown,childcare,95.0
1848,Shasta,Shingletown,kindergarten,93.0
1849,Shasta,Whitmore,7th grade,63.0
1850,Shasta,Whitmore,kindergarten,29.0
1851,Sierra,Loyalton,7th grade,95.0
1852,Sierra,Loyalton,childcare,84.0
1853,Sierra,Loyalton,kindergarten,95.0
1854,Siskiyou,Dorris,childcare,95.0
1855,Siskiyou,Dorris,kindergarten,95.0
1856,Siskiyou,Etna,childcare,95.0
1857,Siskiyou,Etna,kindergarten,95.0
1858,Siskiyou,Fort Jones,7th grade,98.0
1859,Siskiyou,Fort Jones,kindergarten,86.0
1860,Siskiyou,Grenada,7th grade,95.0
1861,Siskiyou,Grenada,kindergarten,95.0
1862,Siskiyou,Happy Camp,kindergarten,95.0
1863,Siskiyou,Montague,7th grade,90.5
1864,Siskiyou,Montague,childcare,95.0
1865,Siskiyou,Montague,kindergarten,95.0
1866,Siskiyou,Mount Shasta,7th grade,71.0
1867,Siskiyou,Mount Shasta,childcare,86.0
1868,Siskiyou,Mount Shasta,kindergarten,72.5
1869,Siskiyou,Weed,7th grade,95.0
1870,Siskiyou,Weed,kindergarten,93.5
1871,Siskiyou,Yreka,7th grade,97.0
1872,Siskiyou,Yreka,childcare,95.0
1873,Siskiyou,Yreka,kindergarten,99.0
1874,Solano,Benicia,7th grade,97.0
1875,Solano,Benicia,childcare,92.58333333333333
1876,Solano,Benicia,kindergarten,96.6
1877,Solano,Dixon,7th grade,99.0
1878,Solano,Dixon,childcare,96.2
1879,Solano,Dixon,kindergarten,98.0
1880,Solano,Fairfield,7th grade,98.36363636363636
1881,Solano,Fairfield,childcare,92.66666666666667
1882,Solano,Fairfield,kindergarten,96.83333333333333
1883,Solano,Suisun City,7th grade,99.0
1884,Solano,Suisun City,childcare,95.0
1885,Solano,Suisun City,kindergarten,97.0
1886,Solano,Travis Afb,childcare,95.0
1887,Solano,Travis Afb,kindergarten,98.0
1888,Solano,Vacaville,7th grade,95.83333333333333
1889,Solano,Vacaville,childcare,92.61538461538461
1890,Solano,Vacaville,kindergarten,96.75
1891,Solano,Vallejo,7th grade,96.38461538461539
1892,Solano,Vallejo,childcare,96.44444444444444
1893,Solano,Vallejo,kindergarten,96.42105263157895
1894,Sonoma,Boyes Hot Springs,childcare,95.0
1895,Sonoma,Cloverdale,7th grade,99.0
1896,Sonoma,Cloverdale,childcare,95.0
1897,Sonoma,Cloverdale,kindergarten,99.0
1898,Sonoma,Cotati,7th grade,96.0
1899,Sonoma,Cotati,childcare,94.75
1900,Sonoma,Cotati,kindergarten,93.0
1901,Sonoma,Forestville,7th grade,87.0
1902,Sonoma,Forestville,kindergarten,95.0
1903,Sonoma,Geyserville,7th grade,95.0
1904,Sonoma,Geyserville,kindergarten,91.0
1905,Sonoma,Glen Ellen,kindergarten,95.0
1906,Sonoma,Guerneville,7th grade,95.0
1907,Sonoma,Guerneville,childcare,82.5
1908,Sonoma,Guerneville,kindergarten,95.0
1909,Sonoma,Healdsburg,7th grade,95.66666666666667
1910,Sonoma,Healdsburg,childcare,95.5
1911,Sonoma,Healdsburg,kindergarten,94.4
1912,Sonoma,Kenwood,kindergarten,95.0
1913,Sonoma,Occidental,7th grade,85.0
1914,Sonoma,Occidental,kindergarten,95.0
1915,Sonoma,Penngrove,childcare,46.5
1916,Sonoma,Penngrove,kindergarten,98.0
1917,Sonoma,Petaluma,7th grade,80.0
1918,Sonoma,Petaluma,childcare,91.0
1919,Sonoma,Petaluma,kindergarten,88.77272727272727
1920,Sonoma,Rohnert Park,7th grade,89.33333333333333
1921,Sonoma,Rohnert Park,childcare,92.71428571428571
1922,Sonoma,Rohnert Park,kindergarten,97.33333333333333
1923,Sonoma,Santa Rosa,7th grade,93.47368421052632
1924,Sonoma,Santa Rosa,childcare,94.08474576271186
1925,Sonoma,Santa Rosa,kindergarten,93.90697674418605
1926,Sonoma,Sebastopol,7th grade,85.4
1927,Sonoma,Sebastopol,childcare,84.6
1928,Sonoma,Sebastopol,kindergarten,80.42857142857143
1929,Sonoma,Simi Valley,7th grade,95.0
1930,Sonoma,Simi Valley,kindergarten,90.0
1931,Sonoma,Sonoma,7th grade,97.0
1932,Sonoma,Sonoma,childcare,95.0
1933,Sonoma,Sonoma,kindergarten,94.66666666666667
1934,Sonoma,Windsor,7th grade,98.5
1935,Sonoma,Windsor,childcare,96.0
1936,Sonoma,Windsor,kindergarten,99.0
1937,Stanislaus,Ceres,7th grade,98.0
1938,Stanislaus,Ceres,childcare,93.35714285714286
1939,Stanislaus,Ceres,kindergarten,97.63636363636364
1940,Stanislaus,Denair,7th grade,98.0
1941,Stanislaus,Denair,kindergarten,99.0
1942,Stanislaus,Empire,7th grade,98.0
1943,Stanislaus,Empire,childcare,95.0
1944,Stanislaus,Empire,kindergarten,95.0
1945,Stanislaus,Hickman,7th grade,90.5
1946,Stanislaus,Hickman,kindergarten,81.5
1947,Stanislaus,Hughson,7th grade,98.5
1948,Stanislaus,Hughson,childcare,99.0
1949,Stanislaus,Keyes,7th grade,95.0
1950,Stanislaus,Keyes,childcare,95.0
1951,Stanislaus,Keyes,kindergarten,96.5
1952,Stanislaus,Knights Ferry,kindergarten,95.0
1953,Stanislaus,Modesto,7th grade,95.52941176470588
1954,Stanislaus,Modesto,childcare,95.6
1955,Stanislaus,Modesto,kindergarten,95.61538461538461
1956,Stanislaus,Newman,7th grade,99.0
1957,Stanislaus,Newman,childcare,96.0
1958,Stanislaus,Newman,kindergarten,98.0
1959,Stanislaus,Oakdale,7th grade,98.0
1960,Stanislaus,Oakdale,childcare,93.2
1961,Stanislaus,Oakdale,kindergarten,96.2
1962,Stanislaus,Patterson,7th grade,96.66666666666667
1963,Stanislaus,Patterson,childcare,96.33333333333333
1964,Stanislaus,Patterson,kindergarten,96.2
1965,Stanislaus,Riverbank,7th grade,98.5
1966,Stanislaus,Riverbank,childcare,95.0
1967,Stanislaus,Riverbank,kindergarten,98.66666666666667
1968,Stanislaus,Salida,7th grade,99.0
1969,Stanislaus,Salida,childcare,93.33333333333333
1970,Stanislaus,Salida,kindergarten,96.0
1971,Stanislaus,Turlock,7th grade,97.75
1972,Stanislaus,Turlock,childcare,95.88888888888889
1973,Stanislaus,Turlock,kindergarten,97.77777777777777
1974,Stanislaus,Waterford,7th grade,75.0
1975,Stanislaus,Waterford,childcare,98.0
1976,Stanislaus,Waterford,kindergarten,88.0
1977,Stanislaus,Westley,childcare,95.0
1978,Stanislaus,Westley,kindergarten,98.0
1979,Sutter,East Nicolaus,7th grade,58.5
1980,Sutter,East Nicolaus,childcare,95.0
1981,Sutter,East Nicolaus,kindergarten,68.5
1982,Sutter,Live Oak,7th grade,60.0
1983,Sutter,Live Oak,childcare,96.5
1984,Sutter,Live Oak,kindergarten,76.33333333333333
1985,Sutter,Meridian,7th grade,10.0
1986,Sutter,Meridian,kindergarten,37.0
1987,Sutter,Pleasant Grove,7th grade,95.0
1988,Sutter,Simi Valley,7th grade,98.0
1989,Sutter,Simi Valley,kindergarten,91.0
1990,Sutter,Sutter,7th grade,98.0
1991,Sutter,Sutter,childcare,95.0
1992,Sutter,Sutter,kindergarten,98.0
1993,Sutter,Yuba City,7th grade,94.76923076923077
1994,Sutter,Yuba City,childcare,95.67857142857143
1995,Sutter,Yuba City,kindergarten,96.6875
1996,Tehama,Corning,7th grade,97.33333333333333
1997,Tehama,Corning,childcare,95.0
1998,Tehama,Corning,kindergarten,97.25
1999,Tehama,Cottonwood,7th grade,98.0
2000,Tehama,Cottonwood,childcare,95.0
2001,Tehama,Cottonwood,kindergarten,97.0
2002,Tehama,Gerber,7th grade,95.0
2003,Tehama,Gerber,kindergarten,94.0
2004,Tehama,Los Molinos,7th grade,95.0
2005,Tehama,Los Molinos,kindergarten,96.5
2006,Tehama,Orland,childcare,95.0
2007,Tehama,Red Bluff,7th grade,97.33333333333333
2008,Tehama,Red Bluff,childcare,94.44444444444444
2009,Tehama,Red Bluff,kindergarten,93.83333333333333
2010,Tehama,Tehama,childcare,95.0
2011,Trinity,Douglas City,7th grade,92.0
2012,Trinity,Douglas City,kindergarten,95.0
2013,Trinity,Weaverville,7th grade,98.0
2014,Trinity,Weaverville,childcare,92.0
2015,Tulare,Alpaugh,7th grade,83.0
2016,Tulare,Alpaugh,childcare,95.0
2017,Tulare,Alpaugh,kindergarten,83.0
2018,Tulare,Cutler,childcare,98.0
2019,Tulare,Cutler,kindergarten,99.0
2020,Tulare,Delano,kindergarten,95.0
2021,Tulare,Dinuba,7th grade,98.5
2022,Tulare,Dinuba,childcare,98.0
2023,Tulare,Dinuba,kindergarten,98.0
2024,Tulare,Ducor,7th grade,95.0
2025,Tulare,Ducor,kindergarten,95.0
2026,Tulare,Earlimart,7th grade,99.0
2027,Tulare,Earlimart,childcare,96.5
2028,Tulare,Earlimart,kindergarten,98.5
2029,Tulare,Exeter,7th grade,99.0
2030,Tulare,Exeter,childcare,95.0
2031,Tulare,Exeter,kindergarten,97.5
2032,Tulare,Farmersville,7th grade,99.0
2033,Tulare,Farmersville,childcare,95.0
2034,Tulare,Farmersville,kindergarten,99.0
2035,Tulare,Ivanhoe,7th grade,95.0
2036,Tulare,Ivanhoe,childcare,96.5
2037,Tulare,Ivanhoe,kindergarten,97.0
2038,Tulare,Kingsburg,7th grade,95.0
2039,Tulare,Kingsburg,kindergarten,98.0
2040,Tulare,Lemon Cove,7th grade,95.0
2041,Tulare,Lemon Cove,kindergarten,95.0
2042,Tulare,Lindsay,7th grade,96.5
2043,Tulare,Lindsay,childcare,96.75
2044,Tulare,Lindsay,kindergarten,97.16666666666667
2045,Tulare,Orosi,7th grade,99.0
2046,Tulare,Orosi,childcare,97.0
2047,Tulare,Orosi,kindergarten,99.0
2048,Tulare,Pixley,7th grade,99.0
2049,Tulare,Pixley,childcare,95.0
2050,Tulare,Pixley,kindergarten,99.0
2051,Tulare,Porterville,7th grade,97.6
2052,Tulare,Porterville,childcare,95.64285714285714
2053,Tulare,Porterville,kindergarten,97.19047619047619
2054,Tulare,Richgrove,7th grade,98.0
2055,Tulare,Richgrove,childcare,98.0
2056,Tulare,Richgrove,kindergarten,98.0
2057,Tulare,Springville,7th grade,95.0
2058,Tulare,Springville,kindergarten,95.0
2059,Tulare,Strathmore,7th grade,96.5
2060,Tulare,Strathmore,childcare,95.0
2061,Tulare,Strathmore,kindergarten,97.0
2062,Tulare,Terra Bella,7th grade,98.0
2063,Tulare,Terra Bella,kindergarten,99.0
2064,Tulare,Three Rivers,kindergarten,95.0
2065,Tulare,Tipton,7th grade,98.0
2066,Tulare,Tipton,kindergarten,98.0
2067,Tulare,Traver,7th grade,95.0
2068,Tulare,Traver,kindergarten,95.0
2069,Tulare,Tulare,7th grade,97.41666666666667
2070,Tulare,Tulare,childcare,96.9090909090909
2071,Tulare,Tulare,kindergarten,97.72222222222223
2072,Tulare,Visalia,7th grade,89.41176470588235
2073,Tulare,Visalia,childcare,95.875
2074,Tulare,Visalia,kindergarten,95.87878787878788
2075,Tulare,Woodlake,7th grade,99.0
2076,Tulare,Woodlake,childcare,95.66666666666667
2077,Tulare,Woodlake,kindergarten,99.0
2078,Tuolumne,Columbia,7th grade,98.0
2079,Tuolumne,Columbia,kindergarten,97.0
2080,Tuolumne,Groveland,7th grade,95.0
2081,Tuolumne,Groveland,kindergarten,86.0
2082,Tuolumne,Jamestown,7th grade,95.0
2083,Tuolumne,Jamestown,childcare,76.5
2084,Tuolumne,Jamestown,kindergarten,61.0
2085,Tuolumne,Sonora,7th grade,81.66666666666667
2086,Tuolumne,Sonora,childcare,94.66666666666667
2087,Tuolumne,Sonora,kindergarten,92.0
2088,Tuolumne,Soulsbyville,7th grade,94.0
2089,Tuolumne,Soulsbyville,childcare,95.0
2090,Tuolumne,Soulsbyville,kindergarten,93.0
2091,Tuolumne,Tuolumne City,7th grade,95.0
2092,Tuolumne,Tuolumne City,childcare,86.0
2093,Tuolumne,Tuolumne City,kindergarten,98.0
2094,Tuolumne,Twain Harte,7th grade,95.0
2095,Tuolumne,Twain Harte,kindergarten,93.0
2096,Ventura,Camarillo,7th grade,92.45454545454545
2097,Ventura,Camarillo,childcare,95.22222222222223
2098,Ventura,Camarillo,kindergarten,90.33333333333333
2099,Ventura,Fillmore,7th grade,99.0
2100,Ventura,Fillmore,childcare,95.5
2101,Ventura,Fillmore,kindergarten,97.33333333333333
2102,Ventura,Moorpark,7th grade,97.0
2103,Ventura,Moorpark,childcare,96.66666666666667
2104,Ventura,Moorpark,kindergarten,97.16666666666667
2105,Ventura,Oak Park,7th grade,99.0
2106,Ventura,Oak Park,childcare,94.0
2107,Ventura,Oak Park,kindergarten,96.33333333333333
2108,Ventura,Oak View,7th grade,95.0
2109,Ventura,Oak View,childcare,95.0
2110,Ventura,Oak View,kindergarten,95.0
2111,Ventura,Ojai,7th grade,62.666666666666664
2112,Ventura,Ojai,childcare,88.375
2113,Ventura,Ojai,kindergarten,73.0
2114,Ventura,Oxnard,7th grade,97.84210526315789
2115,Ventura,Oxnard,childcare,95.56862745098039
2116,Ventura,Oxnard,kindergarten,97.82857142857142
2117,Ventura,Piru,childcare,95.0
2118,Ventura,Piru,kindergarten,98.0
2119,Ventura,Port Hueneme,childcare,94.5
2120,Ventura,Port Hueneme,kindergarten,98.25
2121,Ventura,San Buenaventura (Ventura),7th grade,91.0
2122,Ventura,San Buenaventura (Ventura),childcare,96.09375
2123,Ventura,San Buenaventura (Ventura),kindergarten,94.47619047619048
2124,Ventura,Santa Paula,7th grade,96.0
2125,Ventura,Santa Paula,childcare,94.57142857142857
2126,Ventura,Santa Paula,kindergarten,96.77777777777777
2127,Ventura,Simi Valley,7th grade,90.25
2128,Ventura,Simi Valley,childcare,95.85714285714286
2129,Ventura,Simi Valley,kindergarten,96.9
2130,Ventura,Somis,7th grade,98.0
2131,Ventura,Somis,childcare,98.0
2132,Ventura,Somis,kindergarten,96.5
2133,Ventura,Thousand Oaks,7th grade,94.0
2134,Ventura,Thousand Oaks,childcare,95.44444444444444
2135,Ventura,Thousand Oaks,kindergarten,94.73684210526316
2136,Ventura,Westlake Village,7th grade,67.0
2137,Ventura,Westlake Village,childcare,95.71428571428571
2138,Ventura,Westlake Village,kindergarten,98.0
2139,Yolo,Davis,7th grade,97.6
2140,Yolo,Davis,childcare,96.33333333333333
2141,Yolo,Davis,kindergarten,95.77777777777777
2142,Yolo,Dixon,childcare,95.0
2143,Yolo,Esparto,7th grade,70.0
2144,Yolo,Esparto,childcare,95.0
2145,Yolo,Esparto,kindergarten,97.0
2146,Yolo,Knights Landing,kindergarten,97.0
2147,Yolo,Madison,childcare,95.0
2148,Yolo,West Sacramento,7th grade,96.44444444444444
2149,Yolo,West Sacramento,childcare,96.14285714285714
2150,Yolo,West Sacramento,kindergarten,87.66666666666667
2151,Yolo,Winters,7th grade,99.0
2152,Yolo,Winters,childcare,95.75
2153,Yolo,Winters,kindergarten,99.0
2154,Yolo,Woodland,7th grade,97.66666666666667
2155,Yolo,Woodland,childcare,95.9047619047619
2156,Yolo,Woodland,kindergarten,97.45454545454545
2157,Yuba,Arboga,childcare,97.0
2158,Yuba,Beale Afb,childcare,98.0
2159,Yuba,Beale Afb,kindergarten,97.0
2160,Yuba,Browns Valley,kindergarten,95.0
2161,Yuba,Challenge,kindergarten,92.0
2162,Yuba,Marysville,7th grade,92.0
2163,Yuba,Marysville,childcare,94.57142857142857
2164,Yuba,Marysville,kindergarten,86.2
2165,Yuba,Olivehurst,7th grade,97.0
2166,Yuba,Olivehurst,childcare,94.0
2167,Yuba,Olivehurst,kindergarten,92.6
2168,Yuba,Plumas Lake,7th grade,99.0
2169,Yuba,Plumas Lake,childcare,95.0
2170,Yuba,Plumas Lake,kindergarten,98.0
2171,Yuba,Wheatland,7th grade,99.0
2172,Yuba,Wheatland,childcare,96.5
2173,Yuba,Wheatland,kindergarten,98.0
