county,city,vac_info_type,n
Kings,Armona,KindergartenData,109.0
Kings,Avenal,7thGradeData,210.0
Kings,Avenal,ChildCareData,259.0
Kings,Avenal,KindergartenData,204.0
Kings,Corcoran,7thGradeData,226.0
Kings,Corcoran,ChildCareData,161.0
Kings,Corcoran,KindergartenData,271.0
Kings,Hanford,7thGradeData,977.0
Kings,Hanford,ChildCareData,814.0
Kings,Hanford,KindergartenData,1137.0
Kings,Kettleman City,7thGradeData,36.0
Kings,Kettleman City,ChildCareData,20.0
Kings,Kettleman City,KindergartenData,32.0
Kings,Lemoore,7thGradeData,437.0
Kings,Lemoore,ChildCareData,324.0
Kings,Lemoore,KindergartenData,580.0
Kings,Lemoore Station,7thGradeData,96.0
Kings,Lemoore Station,ChildCareData,46.0
Kings,Lemoore Station,KindergartenData,69.0
Kings,Simi Valley,7thGradeData,30.0
Kings,Simi Valley,KindergartenData,13.0
Kings,Stratford,7thGradeData,28.0
Kings,Stratford,ChildCareData,33.0
Kings,Stratford,KindergartenData,28.0
Lake,Clearlake,7thGradeData,97.0
Lake,Clearlake,ChildCareData,188.0
Lake,Clearlake,KindergartenData,166.0
Lake,Clearlake Oaks,7thGradeData,15.0
Lake,Clearlake Oaks,KindergartenData,23.0
Lake,Cobb,ChildCareData,10.0
Lake,Cobb,KindergartenData,12.0
Lake,Kelseyville,7thGradeData,126.0
Lake,Kelseyville,ChildCareData,75.0
Lake,Kelseyville,KindergartenData,117.0
Lake,Lakeport,7thGradeData,110.0
Lake,Lakeport,ChildCareData,80.0
Lake,Lakeport,KindergartenData,93.0
Lake,Lower Lake,7thGradeData,86.0
Lake,Lower Lake,ChildCareData,37.0
Lake,Lower Lake,KindergartenData,77.0
Lake,Lucerne,7thGradeData,24.0
Lake,Lucerne,ChildCareData,15.0
Lake,Lucerne,KindergartenData,26.0
Lake,Middletown,7thGradeData,112.0
Lake,Middletown,ChildCareData,69.0
Lake,Middletown,KindergartenData,66.0
Lake,Upper Lake,7thGradeData,58.0
Lake,Upper Lake,ChildCareData,36.0
Lake,Upper Lake,KindergartenData,61.0
Lassen,Alturas,7thGradeData,8.0
Lassen,Alturas,KindergartenData,10.0
Lassen,Bieber,7thGradeData,16.0
Lassen,Bieber,KindergartenData,17.0
Lassen,Doyle,7thGradeData,19.0
Lassen,Doyle,KindergartenData,22.0
Lassen,Herlong,7thGradeData,11.0
Lassen,Herlong,ChildCareData,20.0
Lassen,Herlong,KindergartenData,13.0
Lassen,Janesville,7thGradeData,42.0
Lassen,Janesville,ChildCareData,8.0
Lassen,Janesville,KindergartenData,36.0
Lassen,Litchfield,7thGradeData,15.0
Lassen,Litchfield,KindergartenData,15.0
Lassen,Susanville,7thGradeData,127.0
Lassen,Susanville,ChildCareData,230.0
Lassen,Susanville,KindergartenData,171.0
Lassen,Westwood,7thGradeData,17.0
Lassen,Westwood,ChildCareData,18.0
Lassen,Westwood,KindergartenData,11.0
Long Beach,Signal Hill,7thGradeData,209.0
Los Angeles,Acton,7thGradeData,73.0
Los Angeles,Acton,KindergartenData,58.0
Los Angeles,Agoura Hills,7thGradeData,335.0
Los Angeles,Agoura Hills,ChildCareData,430.0
Los Angeles,Agoura Hills,KindergartenData,296.0
Los Angeles,Agua Dulce,KindergartenData,21.0
Los Angeles,Alhambra,7thGradeData,846.0
Los Angeles,Alhambra,ChildCareData,1023.0
Los Angeles,Alhambra,KindergartenData,710.0
Los Angeles,Altadena,7thGradeData,323.0
Los Angeles,Altadena,ChildCareData,305.0
Los Angeles,Altadena,KindergartenData,330.0
Los Angeles,Arcadia,7thGradeData,1074.0
Los Angeles,Arcadia,ChildCareData,740.0
Los Angeles,Arcadia,KindergartenData,708.0
Los Angeles,Artesia,7thGradeData,353.0
Los Angeles,Artesia,ChildCareData,493.0
Los Angeles,Artesia,KindergartenData,427.0
Los Angeles,Avalon,7thGradeData,44.0
Los Angeles,Avalon,ChildCareData,28.0
Los Angeles,Avalon,KindergartenData,43.0
Los Angeles,Avocado Heights,ChildCareData,40.0
Los Angeles,Avocado Heights,KindergartenData,14.0
Los Angeles,Azusa,7thGradeData,724.0
Los Angeles,Azusa,ChildCareData,414.0
Los Angeles,Azusa,KindergartenData,677.0
Los Angeles,Baldwin Park,7thGradeData,1181.0
Los Angeles,Baldwin Park,ChildCareData,695.0
Los Angeles,Baldwin Park,KindergartenData,1161.0
Los Angeles,Bell,7thGradeData,566.0
Los Angeles,Bell,ChildCareData,76.0
Los Angeles,Bell,KindergartenData,685.0
Los Angeles,Bell Gardens,7thGradeData,777.0
Los Angeles,Bell Gardens,ChildCareData,676.0
Los Angeles,Bell Gardens,KindergartenData,668.0
Los Angeles,Bellflower,7thGradeData,538.0
Los Angeles,Bellflower,ChildCareData,853.0
Los Angeles,Bellflower,KindergartenData,699.0
Los Angeles,Beverly Hills,7thGradeData,399.0
Los Angeles,Beverly Hills,ChildCareData,378.0
Los Angeles,Beverly Hills,KindergartenData,264.0
Los Angeles,Burbank,7thGradeData,1297.0
Los Angeles,Burbank,ChildCareData,1156.0
Los Angeles,Burbank,KindergartenData,1009.0
Los Angeles,Calabasas,7thGradeData,643.0
Los Angeles,Calabasas,ChildCareData,118.0
Los Angeles,Calabasas,KindergartenData,404.0
Los Angeles,Carson,7thGradeData,1348.0
Los Angeles,Carson,ChildCareData,475.0
Los Angeles,Carson,KindergartenData,911.0
Los Angeles,Castaic,7thGradeData,324.0
Los Angeles,Castaic,ChildCareData,121.0
Los Angeles,Castaic,KindergartenData,298.0
Los Angeles,Cerritos,7thGradeData,1152.0
Los Angeles,Cerritos,ChildCareData,436.0
Los Angeles,Cerritos,KindergartenData,684.0
Los Angeles,Claremont,7thGradeData,649.0
Los Angeles,Claremont,ChildCareData,795.0
Los Angeles,Claremont,KindergartenData,518.0
Los Angeles,Commerce,7thGradeData,138.0
Los Angeles,Commerce,ChildCareData,56.0
Los Angeles,Commerce,KindergartenData,178.0
Los Angeles,Compton,7thGradeData,1975.0
Los Angeles,Compton,ChildCareData,1713.0
Los Angeles,Compton,KindergartenData,2450.0
Los Angeles,Covina,7thGradeData,1308.0
Los Angeles,Covina,ChildCareData,652.0
Los Angeles,Covina,KindergartenData,896.0
Los Angeles,Cudahy,7thGradeData,348.0
Los Angeles,Cudahy,ChildCareData,440.0
Los Angeles,Cudahy,KindergartenData,392.0
Los Angeles,Culver City,7thGradeData,611.0
Los Angeles,Culver City,ChildCareData,1002.0
Los Angeles,Culver City,KindergartenData,790.0
Los Angeles,Diamond Bar,7thGradeData,856.0
Los Angeles,Diamond Bar,ChildCareData,619.0
Los Angeles,Diamond Bar,KindergartenData,611.0
Los Angeles,Downey,7thGradeData,2011.0
Los Angeles,Downey,ChildCareData,866.0
Los Angeles,Downey,KindergartenData,1537.0
Los Angeles,Duarte,7thGradeData,268.0
Los Angeles,Duarte,ChildCareData,253.0
Los Angeles,Duarte,KindergartenData,323.0
Los Angeles,East Rancho Dominguez,ChildCareData,80.0
Los Angeles,East Whittier,ChildCareData,41.0
Los Angeles,El Monte,7thGradeData,1649.0
Los Angeles,El Monte,ChildCareData,1568.0
Los Angeles,El Monte,KindergartenData,1900.0
Los Angeles,El Segundo,7thGradeData,262.0
Los Angeles,El Segundo,ChildCareData,349.0
Los Angeles,El Segundo,KindergartenData,266.0
Los Angeles,Gardena,7thGradeData,649.0
Los Angeles,Gardena,ChildCareData,696.0
Los Angeles,Gardena,KindergartenData,733.0
Los Angeles,Glendale,7thGradeData,1564.0
Los Angeles,Glendale,ChildCareData,1709.0
Los Angeles,Glendale,KindergartenData,1550.0
Los Angeles,Glendora,7thGradeData,753.0
Los Angeles,Glendora,ChildCareData,733.0
Los Angeles,Glendora,KindergartenData,622.0
Los Angeles,Gorman,7thGradeData,10.0
Los Angeles,Gorman,KindergartenData,53.0
Los Angeles,Hacienda Heights,7thGradeData,831.0
Los Angeles,Hacienda Heights,ChildCareData,574.0
Los Angeles,Hacienda Heights,KindergartenData,633.0
Los Angeles,Hawaiian Gardens,7thGradeData,223.0
Los Angeles,Hawaiian Gardens,ChildCareData,271.0
Los Angeles,Hawaiian Gardens,KindergartenData,165.0
Los Angeles,Hawthorne,7thGradeData,1191.0
Los Angeles,Hawthorne,ChildCareData,793.0
Los Angeles,Hawthorne,KindergartenData,1508.0
Los Angeles,Hermosa Beach,7thGradeData,150.0
Los Angeles,Hermosa Beach,ChildCareData,81.0
Los Angeles,Hermosa Beach,KindergartenData,139.0
Los Angeles,Huntington Park,7thGradeData,1576.0
Los Angeles,Huntington Park,ChildCareData,793.0
Los Angeles,Huntington Park,KindergartenData,990.0
Los Angeles,Industry,7thGradeData,275.0
Los Angeles,Industry,ChildCareData,47.0
Los Angeles,Inglewood,7thGradeData,1289.0
Los Angeles,Inglewood,ChildCareData,1338.0
Los Angeles,Inglewood,KindergartenData,1067.0
Los Angeles,Irwindale,7thGradeData,65.0
Los Angeles,Irwindale,ChildCareData,93.0
Los Angeles,Irwindale,KindergartenData,63.0
Los Angeles,La Canada Flintridge,7thGradeData,463.0
Los Angeles,La Canada Flintridge,ChildCareData,792.0
Los Angeles,La Canada Flintridge,KindergartenData,360.0
Los Angeles,La Crescenta-Montrose,7thGradeData,603.0
Los Angeles,La Crescenta-Montrose,ChildCareData,554.0
Los Angeles,La Crescenta-Montrose,KindergartenData,445.0
Los Angeles,La Habra,KindergartenData,219.0
Los Angeles,La Habra Heights,ChildCareData,194.0
Los Angeles,La Mirada,7thGradeData,730.0
Los Angeles,La Mirada,ChildCareData,243.0
Los Angeles,La Mirada,KindergartenData,530.0
Los Angeles,La Puente,7thGradeData,753.0
Los Angeles,La Puente,ChildCareData,1801.0
Los Angeles,La Puente,KindergartenData,1514.0
Los Angeles,La Verne,7thGradeData,425.0
Los Angeles,La Verne,ChildCareData,265.0
Los Angeles,La Verne,KindergartenData,344.0
Los Angeles,Lake Hughes,7thGradeData,36.0
Los Angeles,Lake Hughes,KindergartenData,18.0
Los Angeles,Lakewood,7thGradeData,1046.0
Los Angeles,Lakewood,ChildCareData,513.0
Los Angeles,Lakewood,KindergartenData,1111.0
Los Angeles,Lancaster,7thGradeData,2352.0
Los Angeles,Lancaster,ChildCareData,1749.0
Los Angeles,Lancaster,KindergartenData,2513.0
Los Angeles,Lawndale,7thGradeData,600.0
Los Angeles,Lawndale,ChildCareData,115.0
Los Angeles,Lawndale,KindergartenData,475.0
Los Angeles,Lennox,7thGradeData,1099.0
Los Angeles,Lennox,ChildCareData,156.0
Los Angeles,Lennox,KindergartenData,623.0
Los Angeles,Leona Valley,7thGradeData,9.0
Los Angeles,Littlerock,7thGradeData,181.0
Los Angeles,Littlerock,KindergartenData,129.0
Los Angeles,Lomita,7thGradeData,52.0
Los Angeles,Lomita,ChildCareData,459.0
Los Angeles,Lomita,KindergartenData,157.0
Los Angeles,Long Beach,7thGradeData,5601.0
Los Angeles,Long Beach,ChildCareData,6947.0
Los Angeles,Long Beach,KindergartenData,5999.0
Los Angeles,Los Angeles,7thGradeData,42374.0
Los Angeles,Los Angeles,ChildCareData,45878.0
Los Angeles,Los Angeles,KindergartenData,44505.0
Los Angeles,Lynwood,7thGradeData,1173.0
Los Angeles,Lynwood,ChildCareData,928.0
Los Angeles,Lynwood,KindergartenData,1098.0
Los Angeles,Malibu,7thGradeData,128.0
Los Angeles,Malibu,ChildCareData,161.0
Los Angeles,Malibu,KindergartenData,101.0
Los Angeles,Manhattan Beach,7thGradeData,517.0
Los Angeles,Manhattan Beach,ChildCareData,1189.0
Los Angeles,Manhattan Beach,KindergartenData,609.0
Los Angeles,Marina del Rey,7thGradeData,82.0
Los Angeles,Marina del Rey,ChildCareData,105.0
Los Angeles,Maywood,7thGradeData,20.0
Los Angeles,Maywood,ChildCareData,343.0
Los Angeles,Maywood,KindergartenData,460.0
Los Angeles,Mission Hills,ChildCareData,80.0
Los Angeles,Mission Hills,KindergartenData,87.0
Los Angeles,Monrovia,7thGradeData,456.0
Los Angeles,Monrovia,ChildCareData,527.0
Los Angeles,Monrovia,KindergartenData,474.0
Los Angeles,Montebello,7thGradeData,1197.0
Los Angeles,Montebello,ChildCareData,410.0
Los Angeles,Montebello,KindergartenData,700.0
Los Angeles,Monterey Park,7thGradeData,829.0
Los Angeles,Monterey Park,ChildCareData,589.0
Los Angeles,Monterey Park,KindergartenData,701.0
Los Angeles,North Hollywood,KindergartenData,1608.0
Los Angeles,Norwalk,7thGradeData,1246.0
Los Angeles,Norwalk,ChildCareData,1171.0
Los Angeles,Norwalk,KindergartenData,1358.0
Los Angeles,Palmdale,7thGradeData,3614.0
Los Angeles,Palmdale,ChildCareData,1320.0
Los Angeles,Palmdale,KindergartenData,2914.0
Los Angeles,Palos Verdes Estates,7thGradeData,375.0
Los Angeles,Palos Verdes Estates,ChildCareData,309.0
Los Angeles,Palos Verdes Estates,KindergartenData,175.0
Los Angeles,Paramount,7thGradeData,1121.0
Los Angeles,Paramount,ChildCareData,624.0
Los Angeles,Paramount,KindergartenData,917.0
Los Angeles,Pasadena,7thGradeData,1564.0
Los Angeles,Pasadena,ChildCareData,2523.0
Los Angeles,Pasadena,KindergartenData,1608.0
Los Angeles,Pearblossom,7thGradeData,31.0
Los Angeles,Pearblossom,KindergartenData,42.0
Los Angeles,Pico Rivera,7thGradeData,819.0
Los Angeles,Pico Rivera,ChildCareData,767.0
Los Angeles,Pico Rivera,KindergartenData,796.0
Los Angeles,Pomona,7thGradeData,1672.0
Los Angeles,Pomona,ChildCareData,1948.0
Los Angeles,Pomona,KindergartenData,1983.0
Los Angeles,Quartz Hill,7thGradeData,552.0
Los Angeles,Quartz Hill,ChildCareData,46.0
Los Angeles,Quartz Hill,KindergartenData,106.0
Los Angeles,Rancho Palos Verdes,7thGradeData,1270.0
Los Angeles,Rancho Palos Verdes,ChildCareData,481.0
Los Angeles,Rancho Palos Verdes,KindergartenData,505.0
Los Angeles,Redlands,7thGradeData,53.0
Los Angeles,Redondo Beach,7thGradeData,741.0
Los Angeles,Redondo Beach,ChildCareData,825.0
Los Angeles,Redondo Beach,KindergartenData,828.0
Los Angeles,Rolling Hills Estates,7thGradeData,47.0
Los Angeles,Rolling Hills Estates,ChildCareData,459.0
Los Angeles,Rolling Hills Estates,KindergartenData,157.0
Los Angeles,Rosemead,7thGradeData,986.0
Los Angeles,Rosemead,ChildCareData,1012.0
Los Angeles,Rosemead,KindergartenData,635.0
Los Angeles,Rowland Heights,7thGradeData,442.0
Los Angeles,Rowland Heights,ChildCareData,487.0
Los Angeles,Rowland Heights,KindergartenData,413.0
Los Angeles,San Dimas,7thGradeData,352.0
Los Angeles,San Dimas,ChildCareData,322.0
Los Angeles,San Dimas,KindergartenData,377.0
Los Angeles,San Fernando,7thGradeData,735.0
Los Angeles,San Fernando,ChildCareData,591.0
Los Angeles,San Fernando,KindergartenData,811.0
Los Angeles,San Gabriel,7thGradeData,645.0
Los Angeles,San Gabriel,ChildCareData,785.0
Los Angeles,San Gabriel,KindergartenData,605.0
Los Angeles,San Marino,7thGradeData,294.0
Los Angeles,San Marino,ChildCareData,261.0
Los Angeles,San Marino,KindergartenData,209.0
Los Angeles,Santa Clarita,7thGradeData,2994.0
Los Angeles,Santa Clarita,ChildCareData,2500.0
Los Angeles,Santa Clarita,KindergartenData,2720.0
Los Angeles,Santa Fe Springs,7thGradeData,351.0
Los Angeles,Santa Fe Springs,ChildCareData,391.0
Los Angeles,Santa Fe Springs,KindergartenData,234.0
Los Angeles,Santa Monica,7thGradeData,868.0
Los Angeles,Santa Monica,ChildCareData,1920.0
Los Angeles,Santa Monica,KindergartenData,863.0
Los Angeles,Sierra Madre,7thGradeData,165.0
Los Angeles,Sierra Madre,ChildCareData,271.0
Los Angeles,Sierra Madre,KindergartenData,127.0
Los Angeles,Signal Hill,ChildCareData,161.0
Los Angeles,Signal Hill,KindergartenData,56.0
Los Angeles,Simi Valley,7thGradeData,272.0
Los Angeles,Simi Valley,KindergartenData,113.0
Los Angeles,South El Monte,7thGradeData,160.0
Los Angeles,South El Monte,ChildCareData,136.0
Los Angeles,South El Monte,KindergartenData,161.0
Los Angeles,South Gate,7thGradeData,1609.0
Los Angeles,South Gate,ChildCareData,736.0
Los Angeles,South Gate,KindergartenData,1531.0
Los Angeles,South Pasadena,7thGradeData,442.0
Los Angeles,South Pasadena,ChildCareData,386.0
Los Angeles,South Pasadena,KindergartenData,354.0
Los Angeles,South San Gabriel,KindergartenData,73.0
Los Angeles,South Whittier,ChildCareData,166.0
Los Angeles,Stevenson Ranch,7thGradeData,469.0
Los Angeles,Stevenson Ranch,ChildCareData,82.0
Los Angeles,Stevenson Ranch,KindergartenData,175.0
Los Angeles,Temple City,7thGradeData,511.0
Los Angeles,Temple City,ChildCareData,282.0
Los Angeles,Temple City,KindergartenData,327.0
Los Angeles,Topanga,ChildCareData,37.0
Los Angeles,Topanga,KindergartenData,57.0
Los Angeles,Torrance,7thGradeData,1949.0
Los Angeles,Torrance,ChildCareData,1947.0
Los Angeles,Torrance,KindergartenData,1686.0
Los Angeles,Val Verde,ChildCareData,43.0
Los Angeles,Valinda,7thGradeData,253.0
Los Angeles,Valinda,ChildCareData,142.0
Los Angeles,Valinda,KindergartenData,116.0
Los Angeles,Walnut,7thGradeData,1091.0
Los Angeles,Walnut,ChildCareData,732.0
Los Angeles,Walnut,KindergartenData,566.0
Los Angeles,Walnut Park,7thGradeData,345.0
Los Angeles,Walnut Park,KindergartenData,79.0
Los Angeles,West Covina,7thGradeData,1845.0
Los Angeles,West Covina,ChildCareData,926.0
Los Angeles,West Covina,KindergartenData,1145.0
Los Angeles,West Hollywood,7thGradeData,30.0
Los Angeles,West Hollywood,ChildCareData,197.0
Los Angeles,West Hollywood,KindergartenData,171.0
Los Angeles,West Whittier-Los Nietos,7thGradeData,200.0
Los Angeles,Westlake Village,7thGradeData,183.0
Los Angeles,Westlake Village,ChildCareData,156.0
Los Angeles,Westlake Village,KindergartenData,77.0
Los Angeles,Whittier,7thGradeData,2732.0
Los Angeles,Whittier,ChildCareData,2056.0
Los Angeles,Whittier,KindergartenData,2377.0
Madera,Ahwahnee,7thGradeData,27.0
Madera,Ahwahnee,KindergartenData,24.0
Madera,Chowchilla,7thGradeData,249.0
Madera,Chowchilla,ChildCareData,237.0
Madera,Chowchilla,KindergartenData,292.0
Madera,Coarsegold,7thGradeData,103.0
Madera,Coarsegold,ChildCareData,70.0
Madera,Coarsegold,KindergartenData,76.0
Madera,Fairmead,ChildCareData,17.0
Madera,Madera,7thGradeData,1651.0
Madera,Madera,ChildCareData,1183.0
Madera,Madera,KindergartenData,1890.0
Madera,North Fork,7thGradeData,16.0
Madera,North Fork,ChildCareData,15.0
Madera,North Fork,KindergartenData,32.0
Madera,O'Neals,7thGradeData,20.0
Madera,O'Neals,KindergartenData,14.0
Madera,Oakhurst,7thGradeData,80.0
Madera,Oakhurst,ChildCareData,117.0
Madera,Oakhurst,KindergartenData,77.0
Marin,Belvedere,ChildCareData,56.0
Marin,Bolinas,ChildCareData,7.0
Marin,Bolinas,KindergartenData,11.0
Marin,Corte Madera,7thGradeData,89.0
Marin,Corte Madera,ChildCareData,495.0
Marin,Corte Madera,KindergartenData,233.0
Marin,Fairfax,7thGradeData,204.0
Marin,Fairfax,ChildCareData,113.0
Marin,Fairfax,KindergartenData,65.0
Marin,Inverness,KindergartenData,11.0
Marin,Kentfield,7thGradeData,139.0
Marin,Kentfield,ChildCareData,157.0
Marin,Kentfield,KindergartenData,110.0
Marin,Larkspur,7thGradeData,203.0
Marin,Larkspur,ChildCareData,136.0
Marin,Larkspur,KindergartenData,43.0
Marin,Marin City,7thGradeData,12.0
Marin,Marin City,ChildCareData,59.0
Marin,Mill Valley,7thGradeData,406.0
Marin,Mill Valley,ChildCareData,652.0
Marin,Mill Valley,KindergartenData,392.0
Marin,Novato,7thGradeData,627.0
Marin,Novato,ChildCareData,894.0
Marin,Novato,KindergartenData,744.0
Marin,Point Reyes Station,7thGradeData,8.0
Marin,Point Reyes Station,ChildCareData,23.0
Marin,Ross,7thGradeData,34.0
Marin,Ross,ChildCareData,52.0
Marin,Ross,KindergartenData,35.0
Marin,San Anselmo,7thGradeData,198.0
Marin,San Anselmo,ChildCareData,279.0
Marin,San Anselmo,KindergartenData,189.0
Marin,San Geronimo,7thGradeData,24.0
Marin,San Geronimo,ChildCareData,28.0
Marin,San Geronimo,KindergartenData,25.0
Marin,San Rafael,7thGradeData,708.0
Marin,San Rafael,ChildCareData,1366.0
Marin,San Rafael,KindergartenData,785.0
Marin,Sausalito,7thGradeData,24.0
Marin,Sausalito,ChildCareData,70.0
Marin,Sausalito,KindergartenData,65.0
Marin,Stinson Beach,ChildCareData,7.0
Marin,Tiburon,7thGradeData,158.0
Marin,Tiburon,ChildCareData,272.0
Marin,Tiburon,KindergartenData,190.0
Marin,Tomales,7thGradeData,25.0
Marin,Tomales,ChildCareData,20.0
Marin,Tomales,KindergartenData,12.0
Marin,Woodacre,ChildCareData,12.0
Mariposa,Catheys Valley,ChildCareData,13.0
Mariposa,Greeley Hill,ChildCareData,11.0
Mariposa,La Grange,7thGradeData,23.0
Mariposa,La Grange,ChildCareData,19.0
Mariposa,La Grange,KindergartenData,17.0
Mariposa,Mariposa,ChildCareData,43.0
Mariposa,Mariposa,KindergartenData,79.0
Mendocino,Albion,KindergartenData,7.0
Mendocino,Boonville,7thGradeData,37.0
Mendocino,Boonville,ChildCareData,39.0
Mendocino,Boonville,KindergartenData,37.0
Mendocino,Calpella,ChildCareData,9.0
Mendocino,Calpella,KindergartenData,3.0
Mendocino,Caspar,ChildCareData,22.0
Mendocino,Covelo,7thGradeData,20.0
Mendocino,Covelo,ChildCareData,4.0
Mendocino,Covelo,KindergartenData,27.0
Mendocino,Fort Bragg,7thGradeData,155.0
Mendocino,Fort Bragg,ChildCareData,118.0
