county,city,vac_info_type,n
Mendocino,Fort Bragg,KindergartenData,135.0
Mendocino,Laytonville,7thGradeData,20.0
Mendocino,Laytonville,ChildCareData,26.0
Mendocino,Laytonville,KindergartenData,17.0
Mendocino,Mendocino,7thGradeData,45.0
Mendocino,Mendocino,ChildCareData,18.0
Mendocino,Mendocino,KindergartenData,18.0
Mendocino,Point Arena,7thGradeData,29.0
Mendocino,Point Arena,ChildCareData,46.0
Mendocino,Point Arena,KindergartenData,28.0
Mendocino,Potter Valley,7thGradeData,22.0
Mendocino,Potter Valley,ChildCareData,24.0
Mendocino,Potter Valley,KindergartenData,28.0
Mendocino,Redwood Valley,7thGradeData,98.0
Mendocino,Ukiah,7thGradeData,387.0
Mendocino,Ukiah,ChildCareData,529.0
Mendocino,Ukiah,KindergartenData,511.0
Mendocino,Willits,7thGradeData,96.0
Mendocino,Willits,ChildCareData,147.0
Mendocino,Willits,KindergartenData,110.0
Merced,Atwater,7thGradeData,467.0
Merced,Atwater,ChildCareData,484.0
Merced,Atwater,KindergartenData,600.0
Merced,Ballico,7thGradeData,40.0
Merced,Cressey,KindergartenData,38.0
Merced,Delhi,7thGradeData,209.0
Merced,Delhi,ChildCareData,133.0
Merced,Delhi,KindergartenData,204.0
Merced,Dos Palos,7thGradeData,189.0
Merced,Dos Palos,ChildCareData,97.0
Merced,Dos Palos,KindergartenData,161.0
Merced,El Nido,7thGradeData,20.0
Merced,El Nido,KindergartenData,30.0
Merced,Gustine,7thGradeData,159.0
Merced,Gustine,ChildCareData,67.0
Merced,Gustine,KindergartenData,117.0
Merced,Hilmar,7thGradeData,162.0
Merced,Hilmar,ChildCareData,125.0
Merced,Hilmar,KindergartenData,135.0
Merced,Le Grand,7thGradeData,60.0
Merced,Le Grand,ChildCareData,19.0
Merced,Le Grand,KindergartenData,52.0
Merced,Livingston,7thGradeData,264.0
Merced,Livingston,ChildCareData,294.0
Merced,Livingston,KindergartenData,310.0
Merced,Los Banos,7thGradeData,20.0
Merced,Los Banos,ChildCareData,407.0
Merced,Los Banos,KindergartenData,821.0
Merced,Merced,7thGradeData,1567.0
Merced,Merced,ChildCareData,1460.0
Merced,Merced,KindergartenData,1679.0
Merced,Planada,7thGradeData,73.0
Merced,Planada,ChildCareData,80.0
Merced,Planada,KindergartenData,88.0
Merced,Santa Nella,KindergartenData,40.0
Merced,Snelling,7thGradeData,16.0
Merced,Snelling,KindergartenData,21.0
Merced,Stevinson,ChildCareData,18.0
Merced,Stevinson,KindergartenData,35.0
Merced,Winton,7thGradeData,224.0
Merced,Winton,ChildCareData,143.0
Merced,Winton,KindergartenData,234.0
Modoc,Adin,ChildCareData,12.0
Modoc,Alturas,7thGradeData,51.0
Modoc,Alturas,ChildCareData,64.0
Modoc,Alturas,KindergartenData,59.0
Modoc,Canby,7thGradeData,26.0
Modoc,Cedarville,ChildCareData,28.0
Modoc,Cedarville,KindergartenData,8.0
Modoc,Newell,ChildCareData,19.0
Modoc,Tulelake,7thGradeData,20.0
Modoc,Tulelake,ChildCareData,32.0
Modoc,Tulelake,KindergartenData,35.0
Mono,Coleville,7thGradeData,10.0
Mono,Coleville,ChildCareData,12.0
Mono,Coleville,KindergartenData,18.0
Mono,Lee Vining,KindergartenData,16.0
Mono,Mammoth Lakes,7thGradeData,77.0
Mono,Mammoth Lakes,ChildCareData,43.0
Mono,Mammoth Lakes,KindergartenData,94.0
Monterey,Aromas,ChildCareData,13.0
Monterey,Big Sur,ChildCareData,16.0
Monterey,Big Sur,KindergartenData,10.0
Monterey,Carmel Valley Village,7thGradeData,257.0
Monterey,Carmel Valley Village,ChildCareData,180.0
Monterey,Carmel Valley Village,KindergartenData,183.0
Monterey,Castroville,7thGradeData,284.0
Monterey,Castroville,ChildCareData,176.0
Monterey,Castroville,KindergartenData,186.0
Monterey,Chualar,7thGradeData,49.0
Monterey,Chualar,ChildCareData,55.0
Monterey,Chualar,KindergartenData,23.0
Monterey,Del Rey Oaks,ChildCareData,10.0
Monterey,Gonzales,7thGradeData,170.0
Monterey,Gonzales,ChildCareData,126.0
Monterey,Gonzales,KindergartenData,186.0
Monterey,Greenfield,7thGradeData,254.0
Monterey,Greenfield,ChildCareData,201.0
Monterey,Greenfield,KindergartenData,403.0
Monterey,King City,7thGradeData,258.0
Monterey,King City,ChildCareData,326.0
Monterey,King City,KindergartenData,331.0
Monterey,Lockwood,7thGradeData,16.0
Monterey,Lockwood,KindergartenData,9.0
Monterey,Marina,7thGradeData,198.0
Monterey,Marina,ChildCareData,179.0
Monterey,Marina,KindergartenData,183.0
Monterey,Monterey,7thGradeData,268.0
Monterey,Monterey,ChildCareData,406.0
Monterey,Monterey,KindergartenData,326.0
Monterey,Pacific Grove,7thGradeData,164.0
Monterey,Pacific Grove,ChildCareData,59.0
Monterey,Pacific Grove,KindergartenData,140.0
Monterey,Prunedale,ChildCareData,61.0
Monterey,Prunedale,KindergartenData,11.0
Monterey,Salinas,7thGradeData,2746.0
Monterey,Salinas,ChildCareData,2130.0
Monterey,Salinas,KindergartenData,3282.0
Monterey,San Ardo,7thGradeData,16.0
Monterey,San Ardo,KindergartenData,19.0
Monterey,Seaside,7thGradeData,351.0
Monterey,Seaside,ChildCareData,375.0
Monterey,Seaside,KindergartenData,500.0
Monterey,Soledad,7thGradeData,379.0
Monterey,Soledad,ChildCareData,258.0
Monterey,Soledad,KindergartenData,390.0
Monterey,Spreckels,ChildCareData,23.0
Monterey,Spreckels,KindergartenData,95.0
Monterey,Watsonville,ChildCareData,68.0
Napa,American Canyon,7thGradeData,327.0
Napa,American Canyon,ChildCareData,146.0
Napa,American Canyon,KindergartenData,293.0
Napa,Angwin,7thGradeData,29.0
Napa,Angwin,ChildCareData,16.0
Napa,Angwin,KindergartenData,8.0
Napa,Calistoga,7thGradeData,48.0
Napa,Calistoga,ChildCareData,81.0
Napa,Calistoga,KindergartenData,61.0
Napa,Napa,7thGradeData,1149.0
Napa,Napa,ChildCareData,1308.0
Napa,Napa,KindergartenData,1116.0
Napa,Rutherford,ChildCareData,47.0
Napa,St. Helena,7thGradeData,88.0
Napa,St. Helena,ChildCareData,119.0
Napa,St. Helena,KindergartenData,88.0
Napa,Yountville,ChildCareData,14.0
Napa,Yountville,KindergartenData,26.0
Nevada,Auburn,7thGradeData,27.0
Nevada,Auburn,KindergartenData,15.0
Nevada,Chicago Park,KindergartenData,10.0
Nevada,Grass Valley,7thGradeData,443.0
Nevada,Grass Valley,ChildCareData,337.0
Nevada,Grass Valley,KindergartenData,370.0
Nevada,Nevada City,7thGradeData,134.0
Nevada,Nevada City,ChildCareData,148.0
Nevada,Nevada City,KindergartenData,110.0
Nevada,Penn Valley,7thGradeData,68.0
Nevada,Penn Valley,ChildCareData,43.0
Nevada,Penn Valley,KindergartenData,77.0
Nevada,Truckee,ChildCareData,253.0
Orange,Aliso Viejo,7thGradeData,1008.0
Orange,Aliso Viejo,ChildCareData,573.0
Orange,Aliso Viejo,KindergartenData,559.0
Orange,Anaheim,7thGradeData,6076.0
Orange,Anaheim,ChildCareData,3604.0
Orange,Anaheim,KindergartenData,5140.0
Orange,Brea,7thGradeData,479.0
Orange,Brea,ChildCareData,404.0
Orange,Brea,KindergartenData,510.0
Orange,Buena Park,7thGradeData,671.0
Orange,Buena Park,ChildCareData,705.0
Orange,Buena Park,KindergartenData,1047.0
Orange,Costa Mesa,7thGradeData,976.0
Orange,Costa Mesa,ChildCareData,1872.0
Orange,Costa Mesa,KindergartenData,1344.0
Orange,Cypress,7thGradeData,873.0
Orange,Cypress,ChildCareData,786.0
Orange,Cypress,KindergartenData,572.0
Orange,Dana Point,7thGradeData,68.0
Orange,Dana Point,ChildCareData,598.0
Orange,Dana Point,KindergartenData,215.0
Orange,El Toro,KindergartenData,237.0
Orange,Fountain Valley,7thGradeData,884.0
Orange,Fountain Valley,ChildCareData,870.0
Orange,Fountain Valley,KindergartenData,678.0
Orange,Fullerton,7thGradeData,1660.0
Orange,Fullerton,ChildCareData,1947.0
Orange,Fullerton,KindergartenData,1681.0
Orange,Garden Grove,7thGradeData,3362.0
Orange,Garden Grove,ChildCareData,2206.0
Orange,Garden Grove,KindergartenData,2897.0
Orange,Huntington Beach,7thGradeData,2428.0
Orange,Huntington Beach,ChildCareData,2785.0
Orange,Huntington Beach,KindergartenData,2256.0
Orange,Irvine,7thGradeData,2570.0
Orange,Irvine,ChildCareData,3581.0
Orange,Irvine,KindergartenData,2388.0
Orange,La Habra,7thGradeData,639.0
Orange,La Habra,ChildCareData,713.0
Orange,La Habra,KindergartenData,663.0
Orange,La Palma,7thGradeData,556.0
Orange,La Palma,ChildCareData,196.0
Orange,La Palma,KindergartenData,241.0
Orange,Ladera Ranch,7thGradeData,459.0
Orange,Ladera Ranch,ChildCareData,549.0
Orange,Ladera Ranch,KindergartenData,421.0
Orange,Laguna Beach,7thGradeData,259.0
Orange,Laguna Beach,ChildCareData,359.0
Orange,Laguna Beach,KindergartenData,291.0
Orange,Laguna Hills,ChildCareData,165.0
Orange,Laguna Hills,KindergartenData,207.0
Orange,Laguna Niguel,7thGradeData,504.0
Orange,Laguna Niguel,ChildCareData,835.0
Orange,Laguna Niguel,KindergartenData,641.0
Orange,Laguna Woods,ChildCareData,94.0
Orange,Lake Forest,7thGradeData,655.0
Orange,Lake Forest,ChildCareData,878.0
Orange,Lake Forest,KindergartenData,642.0
Orange,Las Flores (Orange County),7thGradeData,377.0
Orange,Las Flores (Orange County),ChildCareData,69.0
Orange,Los Alamitos,7thGradeData,872.0
Orange,Los Alamitos,ChildCareData,531.0
Orange,Los Alamitos,KindergartenData,685.0
Orange,Midway City,ChildCareData,152.0
Orange,Midway City,KindergartenData,412.0
Orange,Mission Viejo,7thGradeData,1521.0
Orange,Mission Viejo,ChildCareData,1371.0
Orange,Mission Viejo,KindergartenData,1035.0
Orange,Newport Beach,7thGradeData,1004.0
Orange,Newport Beach,ChildCareData,1193.0
Orange,Newport Beach,KindergartenData,649.0
Orange,North Tustin,7thGradeData,21.0
Orange,North Tustin,ChildCareData,23.0
Orange,North Tustin,KindergartenData,35.0
Orange,Orange,7thGradeData,1518.0
Orange,Orange,ChildCareData,2015.0
Orange,Orange,KindergartenData,1523.0
Orange,Placentia,7thGradeData,1088.0
Orange,Placentia,ChildCareData,530.0
Orange,Placentia,KindergartenData,793.0
Orange,Rancho Santa Margarita,7thGradeData,1089.0
Orange,Rancho Santa Margarita,ChildCareData,614.0
Orange,Rancho Santa Margarita,KindergartenData,646.0
Orange,Rossmoor,ChildCareData,29.0
Orange,San Clemente,7thGradeData,961.0
Orange,San Clemente,ChildCareData,783.0
Orange,San Clemente,KindergartenData,597.0
Orange,San Juan Capistrano,7thGradeData,680.0
Orange,San Juan Capistrano,ChildCareData,678.0
Orange,San Juan Capistrano,KindergartenData,502.0
Orange,Santa Ana,7thGradeData,5227.0
Orange,Santa Ana,ChildCareData,4275.0
Orange,Santa Ana,KindergartenData,5939.0
Orange,Seal Beach,ChildCareData,100.0
Orange,Seal Beach,KindergartenData,131.0
Orange,Silverado,ChildCareData,57.0
Orange,Stanton,7thGradeData,12.0
Orange,Stanton,ChildCareData,205.0
Orange,Stanton,KindergartenData,176.0
Orange,Trabuco Canyon,ChildCareData,28.0
Orange,Trabuco Canyon,KindergartenData,224.0
Orange,Tustin,7thGradeData,1425.0
Orange,Tustin,ChildCareData,1433.0
Orange,Tustin,KindergartenData,1043.0
Orange,Villa Park,7thGradeData,543.0
Orange,Villa Park,KindergartenData,118.0
Orange,Westminster,7thGradeData,1133.0
Orange,Westminster,ChildCareData,1036.0
Orange,Westminster,KindergartenData,900.0
Orange,Yorba Linda,7thGradeData,1124.0
Orange,Yorba Linda,ChildCareData,1405.0
Orange,Yorba Linda,KindergartenData,891.0
Placer,Alta,KindergartenData,10.0
Placer,Antelope,7thGradeData,313.0
Placer,Antelope,KindergartenData,233.0
Placer,Auburn,7thGradeData,324.0
Placer,Auburn,ChildCareData,295.0
Placer,Auburn,KindergartenData,334.0
Placer,Clipper Gap,ChildCareData,19.0
Placer,Colfax,7thGradeData,42.0
Placer,Colfax,ChildCareData,23.0
Placer,Colfax,KindergartenData,40.0
Placer,Foresthill,7thGradeData,39.0
Placer,Foresthill,ChildCareData,44.0
Placer,Foresthill,KindergartenData,46.0
Placer,Granite Bay,7thGradeData,201.0
Placer,Granite Bay,ChildCareData,282.0
Placer,Granite Bay,KindergartenData,218.0
Placer,Kings Beach,ChildCareData,79.0
Placer,Kings Beach,KindergartenData,64.0
Placer,Lincoln,7thGradeData,569.0
Placer,Lincoln,ChildCareData,351.0
Placer,Lincoln,KindergartenData,628.0
Placer,Loomis,7thGradeData,234.0
Placer,Loomis,ChildCareData,172.0
Placer,Loomis,KindergartenData,213.0
Placer,Meadow Vista,7thGradeData,10.0
Placer,Meadow Vista,ChildCareData,28.0
Placer,Meadow Vista,KindergartenData,119.0
Placer,Newcastle,7thGradeData,53.0
Placer,Newcastle,KindergartenData,71.0
Placer,Penryn,7thGradeData,28.0
Placer,Penryn,KindergartenData,21.0
Placer,Rocklin,7thGradeData,973.0
Placer,Rocklin,ChildCareData,570.0
Placer,Rocklin,KindergartenData,772.0
Placer,Roseville,7thGradeData,1901.0
Placer,Roseville,ChildCareData,1237.0
Placer,Roseville,KindergartenData,1801.0
Placer,Sheridan,ChildCareData,5.0
Placer,Sheridan,KindergartenData,9.0
Placer,Sunnyside-Tahoe City,7thGradeData,90.0
Placer,Sunnyside-Tahoe City,ChildCareData,112.0
Placer,Sunnyside-Tahoe City,KindergartenData,51.0
Placer,Truckee,7thGradeData,171.0
Placer,Truckee,KindergartenData,191.0
Placer,Weimar,7thGradeData,220.0
Plumas,Chester,7thGradeData,26.0
Plumas,Chester,ChildCareData,17.0
Plumas,Chester,KindergartenData,25.0
Plumas,Greenville,7thGradeData,15.0
Plumas,Greenville,KindergartenData,24.0
Plumas,Portola,7thGradeData,39.0
Plumas,Portola,ChildCareData,44.0
Plumas,Portola,KindergartenData,59.0
Plumas,Quincy,7thGradeData,65.0
Plumas,Quincy,ChildCareData,51.0
Plumas,Quincy,KindergartenData,66.0
Riverside,Aguanga,7thGradeData,27.0
Riverside,Aguanga,KindergartenData,23.0
Riverside,Anza,7thGradeData,52.0
Riverside,Anza,ChildCareData,15.0
Riverside,Anza,KindergartenData,37.0
Riverside,Banning,7thGradeData,337.0
Riverside,Banning,ChildCareData,245.0
Riverside,Banning,KindergartenData,371.0
Riverside,Beaumont,7thGradeData,673.0
Riverside,Beaumont,ChildCareData,244.0
Riverside,Beaumont,KindergartenData,629.0
Riverside,Bermuda Dunes,7thGradeData,27.0
Riverside,Bermuda Dunes,ChildCareData,234.0
Riverside,Bermuda Dunes,KindergartenData,124.0
Riverside,Blythe,7thGradeData,248.0
Riverside,Blythe,ChildCareData,262.0
Riverside,Blythe,KindergartenData,254.0
Riverside,Cabazon,KindergartenData,58.0
Riverside,Calimesa,ChildCareData,67.0
Riverside,Cathedral City,7thGradeData,914.0
Riverside,Cathedral City,ChildCareData,254.0
Riverside,Cathedral City,KindergartenData,580.0
Riverside,Cherry Valley,ChildCareData,100.0
Riverside,Cherry Valley,KindergartenData,21.0
Riverside,Coachella,7thGradeData,827.0
Riverside,Coachella,ChildCareData,374.0
Riverside,Coachella,KindergartenData,727.0
Riverside,Corona,7thGradeData,4060.0
Riverside,Corona,ChildCareData,1594.0
Riverside,Corona,KindergartenData,3434.0
Riverside,Desert Hot Springs,7thGradeData,551.0
Riverside,Desert Hot Springs,ChildCareData,264.0
Riverside,Desert Hot Springs,KindergartenData,621.0
Riverside,Eastvale,7thGradeData,547.0
Riverside,Hemet,7thGradeData,1502.0
Riverside,Hemet,ChildCareData,944.0
Riverside,Hemet,KindergartenData,1402.0
Riverside,Idyllwild-Pine Cove,7thGradeData,21.0
Riverside,Idyllwild-Pine Cove,ChildCareData,14.0
Riverside,Idyllwild-Pine Cove,KindergartenData,32.0
Riverside,Indian Wells,KindergartenData,103.0
Riverside,Indio,7thGradeData,1231.0
Riverside,Indio,ChildCareData,585.0
Riverside,Indio,KindergartenData,1251.0
Riverside,Jurupa Valley,7thGradeData,1387.0
Riverside,Jurupa Valley,ChildCareData,149.0
Riverside,Jurupa Valley,KindergartenData,335.0
Riverside,La Quinta,7thGradeData,522.0
Riverside,La Quinta,ChildCareData,217.0
Riverside,La Quinta,KindergartenData,237.0
Riverside,Lake Elsinore,7thGradeData,1258.0
Riverside,Lake Elsinore,ChildCareData,390.0
Riverside,Lake Elsinore,KindergartenData,1193.0
Riverside,Lake Mathews,7thGradeData,0.0
Riverside,Mecca,ChildCareData,87.0
Riverside,Mecca,KindergartenData,280.0
Riverside,Menifee,7thGradeData,1084.0
Riverside,Menifee,ChildCareData,531.0
Riverside,Menifee,KindergartenData,805.0
Riverside,Moreno Valley,7thGradeData,3415.0
Riverside,Moreno Valley,ChildCareData,1397.0
Riverside,Moreno Valley,KindergartenData,3075.0
Riverside,Murrieta,7thGradeData,2191.0
Riverside,Murrieta,ChildCareData,1355.0
Riverside,Murrieta,KindergartenData,1644.0
Riverside,Norco,7thGradeData,357.0
Riverside,Norco,ChildCareData,277.0
Riverside,Norco,KindergartenData,370.0
Riverside,Nuevo,7thGradeData,186.0
Riverside,Nuevo,ChildCareData,209.0
Riverside,Nuevo,KindergartenData,182.0
Riverside,Palm Desert,7thGradeData,491.0
Riverside,Palm Desert,ChildCareData,643.0
Riverside,Palm Desert,KindergartenData,618.0
Riverside,Palm Springs,7thGradeData,380.0
Riverside,Palm Springs,ChildCareData,517.0
Riverside,Palm Springs,KindergartenData,429.0
Riverside,Perris,7thGradeData,1820.0
Riverside,Perris,ChildCareData,927.0
Riverside,Perris,KindergartenData,2701.0
Riverside,Rancho Mirage,7thGradeData,35.0
Riverside,Rancho Mirage,ChildCareData,51.0
Riverside,Rancho Mirage,KindergartenData,88.0
Riverside,Riverside,7thGradeData,5650.0
Riverside,Riverside,ChildCareData,4619.0
Riverside,Riverside,KindergartenData,5956.0
Riverside,Romoland,7thGradeData,368.0
Riverside,Romoland,ChildCareData,133.0
Riverside,Romoland,KindergartenData,399.0
Riverside,Salton City,7thGradeData,58.0
Riverside,Salton City,KindergartenData,82.0
Riverside,San Jacinto,7thGradeData,835.0
Riverside,San Jacinto,ChildCareData,381.0
Riverside,San Jacinto,KindergartenData,746.0
Riverside,Temecula,7thGradeData,2289.0
Riverside,Temecula,ChildCareData,1460.0
Riverside,Temecula,KindergartenData,2109.0
Riverside,Thermal,7thGradeData,642.0
Riverside,Thermal,ChildCareData,105.0
Riverside,Thermal,KindergartenData,369.0
Riverside,Thousand Palms,ChildCareData,86.0
Riverside,Thousand Palms,KindergartenData,123.0
Riverside,Wildomar,7thGradeData,353.0
Riverside,Wildomar,ChildCareData,248.0
Riverside,Wildomar,KindergartenData,445.0
Riverside,Winchester,7thGradeData,129.0
Riverside,Winchester,ChildCareData,165.0
Riverside,Winchester,KindergartenData,439.0
Sacramento,Antelope,ChildCareData,279.0
Sacramento,Antelope,KindergartenData,329.0
Sacramento,Carmichael,7thGradeData,1187.0
Sacramento,Carmichael,ChildCareData,915.0
Sacramento,Carmichael,KindergartenData,947.0
Sacramento,Citrus Heights,7thGradeData,481.0
Sacramento,Citrus Heights,ChildCareData,696.0
Sacramento,Citrus Heights,KindergartenData,621.0
Sacramento,Clarksburg,7thGradeData,70.0
Sacramento,Courtland,ChildCareData,78.0
Sacramento,Courtland,KindergartenData,22.0
Sacramento,Elk Grove,7thGradeData,3406.0
Sacramento,Elk Grove,ChildCareData,1095.0
Sacramento,Elk Grove,KindergartenData,2177.0
Sacramento,Elverta,7thGradeData,41.0
Sacramento,Elverta,KindergartenData,23.0
Sacramento,Fair Oaks,7thGradeData,315.0
Sacramento,Fair Oaks,ChildCareData,282.0
Sacramento,Fair Oaks,KindergartenData,253.0
Sacramento,Folsom,7thGradeData,899.0
Sacramento,Folsom,ChildCareData,742.0
Sacramento,Folsom,KindergartenData,814.0
Sacramento,Galt,7thGradeData,440.0
Sacramento,Galt,ChildCareData,259.0
Sacramento,Galt,KindergartenData,360.0
Sacramento,Gold River,7thGradeData,54.0
Sacramento,Gold River,ChildCareData,54.0
Sacramento,Gold River,KindergartenData,85.0
Sacramento,Herald,7thGradeData,54.0
Sacramento,Herald,KindergartenData,43.0
Sacramento,Isleton,KindergartenData,21.0
Sacramento,Mather,ChildCareData,42.0
Sacramento,Mather,KindergartenData,50.0
Sacramento,North Highlands,7thGradeData,418.0
Sacramento,North Highlands,ChildCareData,399.0
Sacramento,North Highlands,KindergartenData,660.0
Sacramento,Orangevale,7thGradeData,674.0
Sacramento,Orangevale,ChildCareData,381.0
Sacramento,Orangevale,KindergartenData,359.0
Sacramento,Rancho Cordova,7thGradeData,559.0
Sacramento,Rancho Cordova,ChildCareData,672.0
Sacramento,Rancho Cordova,KindergartenData,688.0
Sacramento,Rancho Murieta,ChildCareData,50.0
Sacramento,Rio Linda,7thGradeData,446.0
Sacramento,Rio Linda,ChildCareData,79.0
Sacramento,Rio Linda,KindergartenData,185.0
Sacramento,Rio Vista,7thGradeData,77.0
Sacramento,Rio Vista,KindergartenData,61.0
Sacramento,Roseville,7thGradeData,310.0
Sacramento,Sacramento,7thGradeData,8735.0
Sacramento,Sacramento,ChildCareData,9144.0
Sacramento,Sacramento,KindergartenData,9178.0
Sacramento,Sloughhouse,KindergartenData,64.0
Sacramento,Walnut Grove,KindergartenData,31.0
Sacramento,West Sacramento,ChildCareData,62.0
Sacramento,Wilton,KindergartenData,44.0
