county,city,vac_info_type,pct
Los Angeles,Castaic,7thGradeData,99.031115
Los Angeles,Castaic,KindergartenData,90.68837793499999
Los Angeles,Cerritos,7thGradeData,98.96369218750002
Los Angeles,Cerritos,KindergartenData,97.2430641475
Los Angeles,Claremont,7thGradeData,97.377955
Los Angeles,Claremont,KindergartenData,93.37332854272728
Los Angeles,Commerce,7thGradeData,99.65131833333332
Los Angeles,Commerce,KindergartenData,99.019607845
Los Angeles,Compton,7thGradeData,98.99426187500002
Los Angeles,Compton,KindergartenData,96.93257849125
Los Angeles,Covina,7thGradeData,97.3541808
Los Angeles,Covina,KindergartenData,93.10488236111112
Los Angeles,Cudahy,7thGradeData,99.9137925
Los Angeles,Cudahy,KindergartenData,87.78297382
Los Angeles,Culver City,7thGradeData,93.97542689655175
Los Angeles,Culver City,KindergartenData,93.86782731583334
Los Angeles,Diamond Bar,7thGradeData,99.3554
Los Angeles,Diamond Bar,KindergartenData,98.60010319571428
Los Angeles,Downey,7thGradeData,98.27493717391305
Los Angeles,Downey,KindergartenData,96.0889985452381
Los Angeles,Duarte,7thGradeData,99.57854333333334
Los Angeles,Duarte,KindergartenData,97.82797474000002
Los Angeles,El Monte,7thGradeData,99.81532424242424
Los Angeles,El Monte,KindergartenData,98.73385512439998
Los Angeles,El Segundo,7thGradeData,98.06373153846154
Los Angeles,El Segundo,KindergartenData,92.86048894666668
Los Angeles,Gardena,7thGradeData,95.90403045454546
Los Angeles,Gardena,KindergartenData,84.18335433062501
Los Angeles,Glendale,7thGradeData,98.2068753846154
Los Angeles,Glendale,KindergartenData,95.04675583619048
Los Angeles,Glendora,7thGradeData,95.96637370370371
Los Angeles,Glendora,KindergartenData,93.06544971083333
Los Angeles,Gorman,7thGradeData,100.0
Los Angeles,Gorman,KindergartenData,53.125
Los Angeles,Hacienda Heights,7thGradeData,97.4266145
Los Angeles,Hacienda Heights,KindergartenData,92.35468613538461
Los Angeles,Hawaiian Gardens,7thGradeData,99.08676
Los Angeles,Hawaiian Gardens,KindergartenData,99.36708861
Los Angeles,Hawthorne,7thGradeData,96.03324574999998
Los Angeles,Hawthorne,KindergartenData,93.74236454812502
Los Angeles,Hermosa Beach,7thGradeData,99.24485200000001
Los Angeles,Hermosa Beach,KindergartenData,94.48275862
Los Angeles,Huntington Park,7thGradeData,99.847874
Los Angeles,Huntington Park,KindergartenData,91.39479489666667
Los Angeles,Industry,7thGradeData,98.701995
Los Angeles,Inglewood,7thGradeData,97.2476910638298
Los Angeles,Inglewood,KindergartenData,94.24943095380952
Los Angeles,Irwindale,7thGradeData,98.08524583333333
Los Angeles,La Canada Flintridge,7thGradeData,98.4090028
Los Angeles,La Canada Flintridge,KindergartenData,97.4060347125
Los Angeles,La Crescenta-Montrose,7thGradeData,98.300849375
Los Angeles,La Crescenta-Montrose,KindergartenData,93.21376699666666
Los Angeles,La Habra,KindergartenData,97.33775199999998
Los Angeles,La Mirada,7thGradeData,98.2992675
Los Angeles,La Mirada,KindergartenData,96.93406437
Los Angeles,La Puente,7thGradeData,97.48245277777778
Los Angeles,La Puente,KindergartenData,98.21229174038461
Los Angeles,La Verne,7thGradeData,96.2075351851852
Los Angeles,La Verne,KindergartenData,97.7490421475
Los Angeles,Lake Hughes,7thGradeData,96.70995714285714
Los Angeles,Lake Hughes,KindergartenData,71.875
Los Angeles,Lakewood,7thGradeData,98.87349931034483
Los Angeles,Lakewood,KindergartenData,95.655710186875
Los Angeles,Lancaster,7thGradeData,97.66979540540538
Los Angeles,Lancaster,KindergartenData,92.01959341793102
Los Angeles,Lawndale,7thGradeData,97.21195772727273
Los Angeles,Lawndale,KindergartenData,98.05967810799999
Los Angeles,Lennox,7thGradeData,100.0
Los Angeles,Lennox,KindergartenData,99.093466012
Los Angeles,Leona Valley,7thGradeData,100.0
Los Angeles,Leona Valley,KindergartenData,94.73684211
Los Angeles,Littlerock,7thGradeData,97.597563
Los Angeles,Littlerock,KindergartenData,59.19786096
Los Angeles,Lomita,7thGradeData,94.154687
Los Angeles,Lomita,KindergartenData,95.382905138
Los Angeles,Long  Beach,7thGradeData,99.659566
Los Angeles,Long Beach,7thGradeData,97.30338153846152
Los Angeles,Long Beach,KindergartenData,95.38941147277777
Los Angeles,Los Angeles,7thGradeData,96.95156911399872
Los Angeles,Los Angeles,KindergartenData,88.58595829172104
Los Angeles,Lynwood,7thGradeData,98.278002
Los Angeles,Lynwood,KindergartenData,98.30663420071429
Los Angeles,Malibu,7thGradeData,98.806547
Los Angeles,Malibu,KindergartenData,68.51754386
Los Angeles,Manhattan Beach,7thGradeData,97.1516
Los Angeles,Manhattan Beach,KindergartenData,96.00658933181818
Los Angeles,Marina del Rey,7thGradeData,100.0
Los Angeles,Maywood,7thGradeData,99.73012666666666
Los Angeles,Maywood,KindergartenData,92.5152067775
Los Angeles,Mission Hills,7thGradeData,99.198175
Los Angeles,Mission Hills,KindergartenData,97.24770642
Los Angeles,Monrovia,7thGradeData,77.60836
Los Angeles,Monrovia,KindergartenData,93.99974729200001
Los Angeles,Montebello,7thGradeData,99.16142399999998
Los Angeles,Montebello,KindergartenData,98.43906371222222
Los Angeles,Monterey Park,7thGradeData,99.75141588235294
Los Angeles,Monterey Park,KindergartenData,92.8297770825
Los Angeles,North Hollywood,KindergartenData,92.42956879142858
Los Angeles,Norwalk,7thGradeData,98.61919565217391
Los Angeles,Norwalk,KindergartenData,96.63697774590909
Los Angeles,Palmdale,7thGradeData,95.19797966666667
Los Angeles,Palmdale,KindergartenData,95.28870042821428
Los Angeles,Palos Verdes Estates,7thGradeData,96.61701333333333
Los Angeles,Palos Verdes Estates,KindergartenData,95.33144268
Los Angeles,Paramount,7thGradeData,99.50288733333333
Los Angeles,Paramount,KindergartenData,97.24654731199999
Los Angeles,Pasadena,7thGradeData,97.08275491228066
Los Angeles,Pasadena,KindergartenData,91.37559890903228
Los Angeles,Pearblossom,7thGradeData,78.57143
Los Angeles,Pearblossom,KindergartenData,78.94736842
Los Angeles,Pico Rivera,7thGradeData,99.5345505
Los Angeles,Pico Rivera,KindergartenData,98.02553214833331
Los Angeles,Pomona,7thGradeData,98.96918934210525
Los Angeles,Pomona,KindergartenData,96.65070362555554
Los Angeles,Quartz Hill,7thGradeData,97.351855
Los Angeles,Quartz Hill,KindergartenData,95.91836735
Los Angeles,Rancho Palos Verdes,7thGradeData,96.66143600000001
Los Angeles,Rancho Palos Verdes,KindergartenData,93.11744455636364
Los Angeles,Redlands,7thGradeData,78.56289
Los Angeles,Redondo Beach,7thGradeData,93.91512777777777
Los Angeles,Redondo Beach,KindergartenData,89.75850384000002
Los Angeles,Rolling Hills,7thGradeData,86.729325
Los Angeles,Rolling Hills Estates,7thGradeData,95.12011333333334
Los Angeles,Rolling Hills Estates,KindergartenData,95.96030941000001
Los Angeles,Rosemead,7thGradeData,99.65632214285714
Los Angeles,Rosemead,KindergartenData,97.735332343
Los Angeles,Rowland Heights,7thGradeData,93.86376857142855
Los Angeles,Rowland Heights,KindergartenData,98.58427227857143
Los Angeles,San Dimas,7thGradeData,98.95565842105263
Los Angeles,San Dimas,KindergartenData,96.47523230666667
Los Angeles,San Fernando,7thGradeData,96.22463038461538
Los Angeles,San Fernando,KindergartenData,88.645818831
Los Angeles,San Gabriel,7thGradeData,96.44758744186046
Los Angeles,San Gabriel,KindergartenData,91.60363371615384
Los Angeles,San Marino,7thGradeData,98.47368230769231
Los Angeles,San Marino,KindergartenData,99.11111111000001
Los Angeles,Santa Clarita,7thGradeData,88.21653582417585
Los Angeles,Santa Clarita,KindergartenData,90.34831596275001
Los Angeles,Santa Fe Springs,7thGradeData,99.28428642857143
Los Angeles,Santa Fe Springs,KindergartenData,96.43454247000001
Los Angeles,Santa Monica,7thGradeData,90.52726740740742
Los Angeles,Santa Monica,KindergartenData,80.04821157294118
Los Angeles,Sierra Madre,7thGradeData,97.65111916666666
Los Angeles,Sierra Madre,KindergartenData,93.86446886666666
Los Angeles,Signal Hill,KindergartenData,95.3125
Los Angeles,Simi Valley,7thGradeData,66.86672000000002
Los Angeles,Simi Valley,KindergartenData,55.84415584
Los Angeles,South El Monte,7thGradeData,99.80652875
Los Angeles,South El Monte,KindergartenData,100.0
Los Angeles,South Gate,7thGradeData,99.94173640000001
Los Angeles,South Gate,KindergartenData,86.40676317928572
Los Angeles,South Pasadena,7thGradeData,89.51201428571429
Los Angeles,South Pasadena,KindergartenData,97.602577872
Los Angeles,South San Gabriel,KindergartenData,100.0
Los Angeles,Stevenson Ranch,7thGradeData,93.983375
Los Angeles,Stevenson Ranch,KindergartenData,93.37718096500001
Los Angeles,Temple City,7thGradeData,97.875531
Los Angeles,Temple City,KindergartenData,99.188640972
Los Angeles,Thousand Oaks,KindergartenData,100.0
Los Angeles,Topanga,KindergartenData,65.21739129999999
Los Angeles,Torrance,7thGradeData,99.08719365079367
Los Angeles,Torrance,KindergartenData,91.00549802571429
Los Angeles,Valinda,7thGradeData,97.18517666666666
Los Angeles,Valinda,KindergartenData,92.954545455
Los Angeles,Walnut,7thGradeData,96.77309583333334
Los Angeles,Walnut,KindergartenData,98.931615487
Los Angeles,Walnut Park,KindergartenData,92.45283019
Los Angeles,West Covina,7thGradeData,99.39325487179487
Los Angeles,West Covina,KindergartenData,97.7175383231579
Los Angeles,West Hollywood,7thGradeData,98.73084166666666
Los Angeles,West Hollywood,KindergartenData,79.41715289333332
Los Angeles,West Whittier-Los Nietos,7thGradeData,99.7449
Los Angeles,Westlake Village,7thGradeData,96.80556500000002
Los Angeles,Westlake Village,KindergartenData,91.19318182
Los Angeles,Whittier,7thGradeData,97.86125017857145
Los Angeles,Whittier,KindergartenData,95.5733534525641
Madera,Ahwahnee,7thGradeData,93.123935
Madera,Ahwahnee,KindergartenData,76.92307692
Madera,Chowchilla,7thGradeData,99.1797875
Madera,Chowchilla,KindergartenData,97.996873165
Madera,Coarsegold,7thGradeData,96.69141750000001
Madera,Coarsegold,KindergartenData,91.66666666500001
Madera,Madera,7thGradeData,97.89479111111113
Madera,Madera,KindergartenData,94.66361100434783
Madera,North Fork,7thGradeData,84.90683
Madera,North Fork,KindergartenData,81.08108108
Madera,O'Neals,7thGradeData,72.1423290909091
Madera,O'Neals,KindergartenData,92.30769231
Madera,Oakhurst,7thGradeData,79.10862999999999
Madera,Oakhurst,KindergartenData,77.012711865
Madera,Raymond,7thGradeData,100.0
Marin,Bodega Bay,KindergartenData,81.81818182
Marin,Bolinas,7thGradeData,87.30769000000001
Marin,Bolinas,KindergartenData,66.66666667
Marin,Corte Madera,7thGradeData,100.0
Marin,Corte Madera,KindergartenData,66.65904412
Marin,Fairfax,7thGradeData,97.54828
Marin,Fairfax,KindergartenData,78.580323785
Marin,Inverness,KindergartenData,38.88888889
Marin,Kentfield,7thGradeData,99.06913999999999
Marin,Kentfield,KindergartenData,95.74468085
Marin,Larkspur,7thGradeData,96.44670666666666
Marin,Larkspur,KindergartenData,90.97826087
Marin,Marin City,7thGradeData,100.0
Marin,Mill Valley,7thGradeData,96.75372166666666
Marin,Mill Valley,KindergartenData,78.6161805275
Marin,Novato,7thGradeData,98.11767407407407
Marin,Novato,KindergartenData,94.54124568583332
Marin,Point Reyes Station,7thGradeData,95.833335
Marin,Ross,7thGradeData,100.0
Marin,Ross,KindergartenData,92.30769231
Marin,San Anselmo,7thGradeData,97.74123166666668
Marin,San Anselmo,KindergartenData,89.3675889325
Marin,San Geronimo,7thGradeData,71.310345
Marin,San Geronimo,KindergartenData,50.0
Marin,San Rafael,7thGradeData,94.77047342105264
Marin,San Rafael,KindergartenData,76.32252792789475
Marin,Sausalito,7thGradeData,94.48052
Marin,Sausalito,KindergartenData,67.18542895
Marin,Tiburon,7thGradeData,97.82307999999999
Marin,Tiburon,KindergartenData,93.78698225
Marin,Tomales,7thGradeData,97.511715
Marin,Tomales,KindergartenData,77.77777778
Mariposa,La Grange,7thGradeData,94.11764500000001
Mariposa,La Grange,KindergartenData,78.26086957
Mariposa,Mariposa,7thGradeData,83.57285555555555
Mariposa,Mariposa,KindergartenData,89.546027745
Mendocino,Boonville,7thGradeData,99.64539
Mendocino,Boonville,KindergartenData,93.02325581
Mendocino,Calpella,7thGradeData,45.45455
Mendocino,Calpella,KindergartenData,39.53488372
Mendocino,Covelo,7thGradeData,91.26384333333334
Mendocino,Covelo,KindergartenData,85.29411765
Mendocino,Fort Bragg,7thGradeData,85.99905571428572
Mendocino,Fort Bragg,KindergartenData,85.51724138
Mendocino,Laytonville,7thGradeData,93.86011833333333
Mendocino,Laytonville,KindergartenData,72.72727273
Mendocino,Leggett,KindergartenData,53.84615385
Mendocino,Mendocino,7thGradeData,73.38597833333333
Mendocino,Mendocino,KindergartenData,69.56521739
Mendocino,Point Arena,7thGradeData,89.35618333333332
Mendocino,Point Arena,KindergartenData,92.10526316
Mendocino,Potter Valley,7thGradeData,96.97634333333333
Mendocino,Potter Valley,KindergartenData,85.0
Mendocino,Redwood Valley,7thGradeData,97.41708
Mendocino,Talmage,KindergartenData,76.92307692
Mendocino,Ukiah,7thGradeData,94.32160771428572
Mendocino,Ukiah,KindergartenData,89.410637483
Mendocino,Willits,7thGradeData,82.56885071428573
Mendocino,Willits,KindergartenData,85.71428571
Merced,Atwater,7thGradeData,96.8865611764706
Merced,Atwater,KindergartenData,98.09518164624998
Merced,Ballico,7thGradeData,98.88889
Merced,Cressey,KindergartenData,97.82608696
Merced,Delhi,7thGradeData,98.75475071428572
Merced,Delhi,KindergartenData,95.61255776
Merced,Dos Palos,7thGradeData,99.60226499999999
Merced,Dos Palos,KindergartenData,96.81818182
Merced,El Nido,7thGradeData,100.0
Merced,El Nido,KindergartenData,87.5
Merced,Gustine,7thGradeData,97.06592625
Merced,Gustine,KindergartenData,99.425287355
Merced,Hilmar,7thGradeData,99.02694857142858
Merced,Hilmar,KindergartenData,80.41958042
Merced,Le Grand,7thGradeData,99.83660166666668
Merced,Le Grand,KindergartenData,100.0
Merced,Livingston,7thGradeData,99.75637666666667
Merced,Livingston,KindergartenData,99.07407407333334
Merced,Los Banos,7thGradeData,99.32893333333334
Merced,Los Banos,KindergartenData,97.59972491500001
Merced,Merced,7thGradeData,98.29644000000002
Merced,Merced,KindergartenData,95.15722761714284
Merced,Planada,7thGradeData,99.4046775
Merced,Planada,KindergartenData,100.0
Merced,Santa Nella,KindergartenData,100.0
Merced,Snelling,7thGradeData,100.0
Merced,Snelling,KindergartenData,100.0
Merced,South Dos Palos,7thGradeData,98.48485
Merced,Stevinson,KindergartenData,73.33333333
Merced,Winton,7thGradeData,99.16666599999999
Merced,Winton,KindergartenData,99.19667053666667
Modoc,Alturas,7thGradeData,94.69613166666666
Modoc,Alturas,KindergartenData,87.93103448
Modoc,Cedarville,7thGradeData,85.6818175
Modoc,Cedarville,KindergartenData,31.57894737
Modoc,Tulelake,7thGradeData,99.11730666666665
Modoc,Tulelake,KindergartenData,93.33333333
Mono,Bridgeport,7thGradeData,100.0
Mono,Coleville,7thGradeData,98.05555499999998
Mono,Coleville,KindergartenData,100.0
Mono,Lee Vining,7thGradeData,100.0
Mono,Mammoth Lakes,7thGradeData,97.46158142857144
Mono,Mammoth Lakes,KindergartenData,98.23008850000001
Monterey,Big Sur,KindergartenData,76.923076925
Monterey,Bradley,7thGradeData,100.0
Monterey,Carmel Valley Village,7thGradeData,92.79548076923076
Monterey,Carmel Valley Village,KindergartenData,91.332480818
Monterey,Castroville,7thGradeData,99.89767666666667
Monterey,Castroville,KindergartenData,98.97411616
Monterey,Chualar,7thGradeData,100.0
Monterey,Chualar,KindergartenData,97.36842105
Monterey,Gonzales,7thGradeData,98.9065925
Monterey,Gonzales,KindergartenData,95.93908629
Monterey,Greenfield,7thGradeData,100.0
Monterey,Greenfield,KindergartenData,99.52038369333333
Monterey,King City,7thGradeData,99.75899249999999
Monterey,King City,KindergartenData,99.53030679
Monterey,Lockwood,7thGradeData,98.076925
Monterey,Lockwood,KindergartenData,64.28571429
Monterey,Marina,7thGradeData,99.04563454545455
Monterey,Marina,KindergartenData,97.36443543
Monterey,Monterey,7thGradeData,98.71219217391304
Monterey,Monterey,KindergartenData,97.677527152
Monterey,Pacific Grove,7thGradeData,90.62349
Monterey,Pacific Grove,KindergartenData,86.08163866666666
Monterey,Pebble Beach,7thGradeData,96.53417750000001
Monterey,Salinas,7thGradeData,98.11660947368424
Monterey,Salinas,KindergartenData,95.27688532108108
Monterey,San Ardo,7thGradeData,100.0
Monterey,San Ardo,KindergartenData,100.0
Monterey,San Lucas,7thGradeData,100.0
Monterey,Seaside,7thGradeData,97.44280599999999
Monterey,Seaside,KindergartenData,87.17213348428571
Monterey,Soledad,7thGradeData,99.55126416666667
Monterey,Soledad,KindergartenData,97.82824522333333
Monterey,Spreckels,KindergartenData,85.58558559
Napa,American Canyon,7thGradeData,99.272008
Napa,American Canyon,KindergartenData,100.0
Napa,Angwin,7thGradeData,89.41184857142858
Napa,Angwin,KindergartenData,82.142857145
Napa,Calistoga,7thGradeData,98.07867500000002
Napa,Calistoga,KindergartenData,98.68421053
Napa,Napa,7thGradeData,94.54822499999999
Napa,Napa,KindergartenData,93.03282251391305
Napa,Pope Valley,7thGradeData,100.0
Napa,St. Helena,7thGradeData,94.26840125
Napa,St. Helena,KindergartenData,81.21087636666667
Napa,Yountville,KindergartenData,89.28571429
Nevada,Auburn,7thGradeData,89.22044
Nevada,Auburn,KindergartenData,84.61538462
Nevada,Chicago Park,KindergartenData,82.35294118
Nevada,Grass Valley,7thGradeData,89.49739400000001
Nevada,Grass Valley,KindergartenData,78.15046380749999
Nevada,Nevada City,7thGradeData,64.27002750000001
Nevada,Nevada City,KindergartenData,53.777594048000005
Nevada,Norden,7thGradeData,93.75
Nevada,North San Juan,KindergartenData,25.0
Nevada,Penn Valley,7thGradeData,98.14092857142857
Nevada,Penn Valley,KindergartenData,85.8781362
Nevada,Sacramento,7thGradeData,98.13814
Orange,Aliso Viejo,7thGradeData,88.43033727272729
Orange,Aliso Viejo,KindergartenData,78.42223346
Orange,Anaheim,7thGradeData,98.18036368421049
Orange,Anaheim,KindergartenData,94.63523840557377
Orange,Brea,7thGradeData,98.09042461538462
Orange,Brea,KindergartenData,96.48799145000001
Orange,Buena Park,7thGradeData,83.82766172413794
Orange,Buena Park,KindergartenData,96.14927511833332
Orange,Costa Mesa,7thGradeData,91.09598727272726
Orange,Costa Mesa,KindergartenData,86.7775005125
Orange,Cypress,7thGradeData,99.50685352941177
Orange,Cypress,KindergartenData,96.7565565
Orange,Dana Point,7thGradeData,92.436461
Orange,Dana Point,KindergartenData,80.52345123714285
Orange,El Toro,KindergartenData,86.09080389333333
Orange,Fountain Valley,7thGradeData,98.10027666666664
Orange,Fountain Valley,KindergartenData,90.60168787916666
Orange,Fullerton,7thGradeData,98.45511952380953
Orange,Fullerton,KindergartenData,95.50141086086957
Orange,Garden Grove,7thGradeData,97.04010818181817
Orange,Garden Grove,KindergartenData,96.34623352444444
Orange,Huntington  Beach,7thGradeData,98.50746
Orange,Huntington Beach,7thGradeData,95.66864964285718
Orange,Huntington Beach,KindergartenData,87.74717550774194
Orange,Irvine,7thGradeData,96.23933037735851
Orange,Irvine,KindergartenData,88.81265029363635
Orange,La Habra,7thGradeData,87.21713000000001
Orange,La Habra,KindergartenData,95.54359269
Orange,La Palma,7thGradeData,99.26304500000002
Orange,La Palma,KindergartenData,94.11554840800001
Orange,Ladera Ranch,7thGradeData,94.69903000000001
Orange,Ladera Ranch,KindergartenData,83.27516499166667
Orange,Laguna Beach,7thGradeData,92.39809000000001
Orange,Laguna Beach,KindergartenData,89.92540391333334
Orange,Laguna Hills,7thGradeData,88.13938999999998
Orange,Laguna Hills,KindergartenData,92.65440048333335
Orange,Laguna Niguel,7thGradeData,74.382881
Orange,Laguna Niguel,KindergartenData,83.41974706266664
Orange,Lake Forest,7thGradeData,95.418532
Orange,Lake Forest,KindergartenData,89.55272668272727
Orange,Las Flores (Orange County),7thGradeData,94.12247833333333
Orange,Los Alamitos,7thGradeData,98.48472454545454
Orange,Los Alamitos,KindergartenData,97.71748343166666
Orange,Midway City,KindergartenData,96.39434717333334
Orange,Mission Viejo,7thGradeData,91.49243794871799
Orange,Mission Viejo,KindergartenData,85.21528977772726
Orange,Newport Beach,7thGradeData,95.0886311111111
Orange,Newport Beach,KindergartenData,87.67640713642857
Orange,Newport Coast,7thGradeData,98.617935
Orange,Orange,7thGradeData,96.80987816326531
Orange,Orange,KindergartenData,87.41134616074075
Orange,Placentia,7thGradeData,96.28445624999999
Orange,Placentia,KindergartenData,97.65688592500001
Orange,Rancho Santa Margarita,7thGradeData,96.474245
Orange,Rancho Santa Margarita,KindergartenData,82.85477676083335
Orange,San Clemente,7thGradeData,87.88360499999999
Orange,San Clemente,KindergartenData,78.74708153499999
Orange,San Juan Capistrano,7thGradeData,88.26747675675678
Orange,San Juan Capistrano,KindergartenData,77.17358279000001
Orange,Santa Ana,7thGradeData,95.24872615384614
Orange,Santa Ana,KindergartenData,92.34222167363636
Orange,Seal Beach,KindergartenData,90.41916168
Orange,Silverado,7thGradeData,98.48485
Orange,Stanton,7thGradeData,100.0
