county,city,vac_info_type,pct
Orange,Stanton,KindergartenData,93.19510898666665
Orange,Trabuco Canyon,KindergartenData,89.84741384333334
Orange,Tustin,7thGradeData,95.52941240000001
Orange,Tustin,KindergartenData,90.53702908235294
Orange,Villa Park,7thGradeData,98.55607833333333
Orange,Villa Park,KindergartenData,78.73670213
Orange,Westminster,7thGradeData,98.17681222222222
Orange,Westminster,KindergartenData,94.93439852642857
Orange,Yorba Linda,7thGradeData,97.74043631578948
Orange,Yorba Linda,KindergartenData,93.86054376615382
Placer,Alta,7thGradeData,89.48718
Placer,Antelope,7thGradeData,93.86484833333333
Placer,Antelope,KindergartenData,90.33115163000001
Placer,Auburn,7thGradeData,92.14238433333334
Placer,Auburn,KindergartenData,79.87976317625001
Placer,Colfax,7thGradeData,68.0382575
Placer,Colfax,KindergartenData,100.0
Placer,Foresthill,7thGradeData,95.39538833333332
Placer,Foresthill,KindergartenData,79.16666667
Placer,Granite Bay,7thGradeData,96.60020333333334
Placer,Granite Bay,KindergartenData,83.71794872
Placer,Kings Beach,KindergartenData,70.12987013
Placer,Lincoln,7thGradeData,73.25629857142857
Placer,Lincoln,KindergartenData,87.08516634374999
Placer,Loomis,7thGradeData,94.54720461538462
Placer,Loomis,KindergartenData,93.215408805
Placer,Meadow Vista,7thGradeData,72.916665
Placer,Meadow Vista,KindergartenData,55.887096775
Placer,Newcastle,7thGradeData,92.48365833333332
Placer,Newcastle,KindergartenData,86.8235930725
Placer,Penryn,7thGradeData,88.79552000000001
Placer,Penryn,KindergartenData,88.0
Placer,Rocklin,7thGradeData,95.45530086956522
Placer,Rocklin,KindergartenData,90.30730109785715
Placer,Roseville,7thGradeData,88.33884340425531
Placer,Roseville,KindergartenData,88.05187808392857
Placer,Sheridan,KindergartenData,92.85714286
Placer,Soda Springs,KindergartenData,100.0
Placer,Sunnyside-Tahoe City,7thGradeData,97.60179166666667
Placer,Sunnyside-Tahoe City,KindergartenData,59.21677215
Placer,Truckee,7thGradeData,94.38090181818183
Placer,Truckee,KindergartenData,81.82011935000001
Placer,Weimar,7thGradeData,54.637950000000004
Plumas,Chester,7thGradeData,94.86684333333334
Plumas,Chester,KindergartenData,90.32258065
Plumas,Greenville,7thGradeData,88.11535500000001
Plumas,Greenville,KindergartenData,88.0
Plumas,Portola,7thGradeData,97.797025
Plumas,Portola,KindergartenData,93.5483871
Plumas,Quincy,7thGradeData,82.10114166666666
Plumas,Quincy,KindergartenData,95.19230769
Riverside,Aguanga,7thGradeData,97.18253999999999
Riverside,Aguanga,KindergartenData,90.47619048
Riverside,Anza,7thGradeData,93.47697833333332
Riverside,Anza,KindergartenData,92.59259259
Riverside,Banning,7thGradeData,96.36851230769231
Riverside,Banning,KindergartenData,96.51134034666666
Riverside,Beaumont,7thGradeData,98.76726545454544
Riverside,Beaumont,KindergartenData,93.31649418666666
Riverside,Bermuda Dunes,7thGradeData,89.80672833333334
Riverside,Bermuda Dunes,KindergartenData,69.65909091
Riverside,Blythe,7thGradeData,98.16247
Riverside,Blythe,KindergartenData,81.75169415666666
Riverside,Cabazon,KindergartenData,95.23809524
Riverside,Cathedral City,7thGradeData,98.755233
Riverside,Cathedral City,KindergartenData,96.970243958
Riverside,Cherry Valley,KindergartenData,100.0
Riverside,Coachella,7thGradeData,99.77954857142858
Riverside,Coachella,KindergartenData,98.76062172500001
Riverside,Corona,7thGradeData,91.36225959183673
Riverside,Corona,KindergartenData,93.58443058805557
Riverside,Desert Hot Springs,7thGradeData,98.72907375
Riverside,Desert Hot Springs,KindergartenData,85.801400754
Riverside,Eastvale,7thGradeData,98.89799500000001
Riverside,Hemet,7thGradeData,98.02136500000002
Riverside,Hemet,KindergartenData,94.02785491846151
Riverside,Idyllwild-Pine Cove,7thGradeData,96.42761833333333
Riverside,Idyllwild-Pine Cove,KindergartenData,84.21052632
Riverside,Indian Wells,KindergartenData,98.09523809999999
Riverside,Indio,7thGradeData,99.08632285714286
Riverside,Indio,KindergartenData,97.47664284999999
Riverside,Jurupa Valley,7thGradeData,93.16409903225806
Riverside,Jurupa Valley,KindergartenData,95.52614379333333
Riverside,La Quinta,7thGradeData,98.50420333333332
Riverside,La Quinta,KindergartenData,97.4944266
Riverside,Lake Elsinore,7thGradeData,96.14913533333332
Riverside,Lake Elsinore,KindergartenData,95.86406307636362
Riverside,Lake Mathews,7thGradeData,0.0
Riverside,Mecca,KindergartenData,99.55752212499999
Riverside,Menifee,7thGradeData,87.14605750000001
Riverside,Menifee,KindergartenData,95.84578916666666
Riverside,Moreno Valley,7thGradeData,98.55772557377051
Riverside,Moreno Valley,KindergartenData,96.77133459806453
Riverside,Murrieta,7thGradeData,95.88244697674418
Riverside,Murrieta,KindergartenData,94.89229543214284
Riverside,Norco,7thGradeData,98.09931181818182
Riverside,Norco,KindergartenData,96.93044514857142
Riverside,Nuevo,7thGradeData,99.55939000000001
Riverside,Nuevo,KindergartenData,97.247474745
Riverside,Palm Desert,7thGradeData,95.67524230769232
Riverside,Palm Desert,KindergartenData,93.97742899666667
Riverside,Palm Springs,7thGradeData,95.83070529411766
Riverside,Palm Springs,KindergartenData,91.68317223666666
Riverside,Perris,7thGradeData,95.507655
Riverside,Perris,KindergartenData,96.2221259488889
Riverside,Rancho Mirage,7thGradeData,99.62963
Riverside,Rancho Mirage,KindergartenData,93.06506849499999
Riverside,Riverside,7thGradeData,97.93777705035967
Riverside,Riverside,KindergartenData,95.13736262894736
Riverside,Romoland,7thGradeData,97.84708833333333
Riverside,Romoland,KindergartenData,98.59939344000001
Riverside,Salton City,7thGradeData,99.324325
Riverside,Salton City,KindergartenData,98.7804878
Riverside,San Jacinto,7thGradeData,97.57430814814815
Riverside,San Jacinto,KindergartenData,95.65516500555556
Riverside,Temecula,7thGradeData,89.67494647058825
Riverside,Temecula,KindergartenData,92.53254972959999
Riverside,Thermal,7thGradeData,99.66820666666666
Riverside,Thermal,KindergartenData,98.1151582575
Riverside,Thousand Palms,KindergartenData,96.84210526
Riverside,Wildomar,7thGradeData,95.64768583333334
Riverside,Wildomar,KindergartenData,88.86549690222222
Riverside,Winchester,7thGradeData,90.53611
Riverside,Winchester,KindergartenData,95.70230661999999
Sacramento,Antelope,7thGradeData,95.757695625
Sacramento,Antelope,KindergartenData,92.01238514799999
Sacramento,Carmichael,7thGradeData,93.07938772727275
Sacramento,Carmichael,KindergartenData,81.7353922316667
Sacramento,Citrus Heights,7thGradeData,97.74155999999999
Sacramento,Citrus Heights,KindergartenData,82.63408792999999
Sacramento,Clarksburg,7thGradeData,100.0
Sacramento,Clarksburg,KindergartenData,100.0
Sacramento,Courtland,7thGradeData,90.0
Sacramento,Courtland,KindergartenData,100.0
Sacramento,Elk Grove,7thGradeData,97.7834898245614
Sacramento,Elk Grove,KindergartenData,89.22556768160001
Sacramento,Elverta,7thGradeData,83.655915
Sacramento,Elverta,KindergartenData,86.20689655
Sacramento,Fair Oaks,7thGradeData,92.19516655172414
Sacramento,Fair Oaks,KindergartenData,86.21893715625
Sacramento,Folsom,7thGradeData,92.8048063157895
Sacramento,Folsom,KindergartenData,90.25014306714287
Sacramento,Galt,7thGradeData,95.32190583333333
Sacramento,Galt,KindergartenData,93.950336256
Sacramento,Gold River,7thGradeData,95.588235
Sacramento,Gold River,KindergartenData,89.24731183
Sacramento,Herald,7thGradeData,96.568915
Sacramento,Herald,KindergartenData,93.61702128
Sacramento,Isleton,KindergartenData,88.88888889
Sacramento,Mather,7thGradeData,92.35143000000001
Sacramento,Mather,KindergartenData,88.52459016
Sacramento,North Highlands,7thGradeData,89.71986622222222
Sacramento,North Highlands,KindergartenData,83.10657797181817
Sacramento,Orangevale,7thGradeData,90.17601642857144
Sacramento,Orangevale,KindergartenData,78.73574167714285
Sacramento,Rancho Cordova,7thGradeData,86.22663954545455
Sacramento,Rancho Cordova,KindergartenData,91.33106241416665
Sacramento,Rio Linda,7thGradeData,90.1889825
Sacramento,Rio Linda,KindergartenData,96.50737399666667
Sacramento,Rio Vista,7thGradeData,97.68990666666667
Sacramento,Rio Vista,KindergartenData,93.93939394
Sacramento,Roseville,7thGradeData,87.30853499999999
Sacramento,Sacramento,7thGradeData,95.69114683501685
Sacramento,Sacramento,KindergartenData,85.76593078416104
Sacramento,Sloughhouse,KindergartenData,92.64705882
Sacramento,Walnut Grove,KindergartenData,100.0
Sacramento,Wilton,7thGradeData,90.0
Sacramento,Wilton,KindergartenData,93.47826087
San Benito,Aromas,7thGradeData,97.70202
San Benito,Aromas,KindergartenData,92.68292683
San Benito,Hollister,7thGradeData,98.16814807692307
San Benito,Hollister,KindergartenData,95.77664923181818
San Benito,San Juan Bautista,7thGradeData,95.99194
San Benito,San Juan Bautista,KindergartenData,100.0
San Benito,Tres Pinos,7thGradeData,100.0
San Bernardino,Adelanto,7thGradeData,98.8458942857143
San Bernardino,Adelanto,KindergartenData,87.14727188833332
San Bernardino,Apple Valley,7thGradeData,94.86501769230767
San Bernardino,Apple Valley,KindergartenData,89.68983010071427
San Bernardino,Baker,7thGradeData,95.12079833333333
San Bernardino,Baker,KindergartenData,94.44444444
San Bernardino,Barstow,7thGradeData,98.330726
San Bernardino,Barstow,KindergartenData,93.31923648124999
San Bernardino,Big Bear City,7thGradeData,84.72668999999999
San Bernardino,Big Bear Lake,7thGradeData,92.88961
San Bernardino,Big Bear Lake,KindergartenData,78.4619595
San Bernardino,Bloomington,7thGradeData,99.15274285714285
San Bernardino,Bloomington,KindergartenData,95.35085051333334
San Bernardino,Calimesa,7thGradeData,95.8745425
San Bernardino,Chino,7thGradeData,98.13956875000001
San Bernardino,Chino,KindergartenData,95.20888264599999
San Bernardino,Chino Hills,7thGradeData,99.04135722222223
San Bernardino,Chino Hills,KindergartenData,93.24494391846154
San Bernardino,Colton,7thGradeData,98.62267538461539
San Bernardino,Colton,KindergartenData,96.19023472727272
San Bernardino,Crestline,7thGradeData,82.92138999999999
San Bernardino,Crestline,KindergartenData,88.40579709999999
San Bernardino,Daggett,7thGradeData,92.85714
San Bernardino,Fontana,7thGradeData,99.74168658536584
San Bernardino,Fontana,KindergartenData,98.0214893797619
San Bernardino,Forest Falls,KindergartenData,63.63636364
San Bernardino,Fort Irwin,7thGradeData,99.54955000000001
San Bernardino,Fort Irwin,KindergartenData,99.13419913
San Bernardino,Grand Terrace,7thGradeData,99.342105
San Bernardino,Grand Terrace,KindergartenData,94.96370236
San Bernardino,Helendale,7thGradeData,96.88935833333333
San Bernardino,Helendale,KindergartenData,88.52459016
San Bernardino,Hespera,KindergartenData,99.00990099
San Bernardino,Hesperia,7thGradeData,93.82759421875
San Bernardino,Hesperia,KindergartenData,97.06122570312502
San Bernardino,Highland,7thGradeData,98.41123818181818
San Bernardino,Highland,KindergartenData,97.97342835583333
San Bernardino,Hinkley,7thGradeData,100.0
San Bernardino,Hinkley,KindergartenData,100.0
San Bernardino,Joshua Tree,KindergartenData,94.41391941500001
San Bernardino,Lake Arrowhead,7thGradeData,93.39173
San Bernardino,Lake Arrowhead,KindergartenData,87.83783784
San Bernardino,Loma Linda,7thGradeData,98.40531833333334
San Bernardino,Loma Linda,KindergartenData,95.945573225
San Bernardino,Lucerne Valley,7thGradeData,90.03421333333334
San Bernardino,Lucerne Valley,KindergartenData,89.83050847
San Bernardino,Mentone,7thGradeData,89.28571500000001
San Bernardino,Mentone,KindergartenData,96.38554217
San Bernardino,Montclair,7thGradeData,98.520434
San Bernardino,Montclair,KindergartenData,97.78558181777777
San Bernardino,Morongo Valley,KindergartenData,91.42857143
San Bernardino,Mt Baldy,KindergartenData,92.30769231
San Bernardino,Mt. Baldy,7thGradeData,83.482145
San Bernardino,Needles,7thGradeData,96.91987666666667
San Bernardino,Needles,KindergartenData,77.21518987
San Bernardino,Newberry Springs,KindergartenData,95.83333333
San Bernardino,Oak Hills,7thGradeData,98.24181750000001
San Bernardino,Ontario,7thGradeData,98.31276744186046
San Bernardino,Ontario,KindergartenData,97.6167784051852
San Bernardino,Oro Grande,7thGradeData,98.56222166666667
San Bernardino,Oro Grande,KindergartenData,85.66666666500001
San Bernardino,Phelan,7thGradeData,78.1301494117647
San Bernardino,Phelan,KindergartenData,82.81117130499999
San Bernardino,Placerville,7thGradeData,38.17715333333333
San Bernardino,Placerville,KindergartenData,41.4893617
San Bernardino,Rancho Cucamonga,7thGradeData,96.21185872340426
San Bernardino,Rancho Cucamonga,KindergartenData,96.59479127068967
San Bernardino,Redlands,7thGradeData,91.43624280701755
San Bernardino,Redlands,KindergartenData,95.53850349777777
San Bernardino,Rialto,7thGradeData,99.13398607142857
San Bernardino,Rialto,KindergartenData,97.88388457833334
San Bernardino,Running Springs,KindergartenData,79.66101695
San Bernardino,San Bernardino,7thGradeData,97.63389574257424
San Bernardino,San Bernardino,KindergartenData,96.07085504916667
San Bernardino,Sugarloaf,KindergartenData,94.73684211
San Bernardino,Trona,7thGradeData,94.52020166666667
San Bernardino,Trona,KindergartenData,95.23809524
San Bernardino,Twentynine Palms,7thGradeData,97.15893125
San Bernardino,Twentynine Palms,KindergartenData,95.30676261333333
San Bernardino,Twin Peaks,KindergartenData,80.59701493
San Bernardino,Upland,7thGradeData,98.68227350000001
San Bernardino,Upland,KindergartenData,95.92677304153848
San Bernardino,Victorville,7thGradeData,93.83528962264148
San Bernardino,Victorville,KindergartenData,92.74249364185185
San Bernardino,Wrightwood,KindergartenData,92.59259259
San Bernardino,Yermo,7thGradeData,99.85875666666668
San Bernardino,Yermo,KindergartenData,87.5
San Bernardino,Yucaipa,7thGradeData,97.329719
San Bernardino,Yucaipa,KindergartenData,90.42034545888889
San Bernardino,Yucca Valley,7thGradeData,93.66376999999999
San Bernardino,Yucca Valley,KindergartenData,92.08117083
San Diego,Alpine,7thGradeData,93.97608333333334
San Diego,Alpine,KindergartenData,81.97424893
San Diego,Bonita,KindergartenData,98.03921568666665
San Diego,Bonsall,7thGradeData,96.9011
San Diego,Bonsall,KindergartenData,93.49112426
San Diego,Borrego Springs,7thGradeData,84.00265727272728
San Diego,Borrego Springs,KindergartenData,86.20689655
San Diego,Boulevard,7thGradeData,92.51337000000001
San Diego,Camp Pendleton North,KindergartenData,99.43181818
San Diego,Campo,7thGradeData,97.24458
San Diego,Campo,KindergartenData,94.54545455
San Diego,Carlsbad,7thGradeData,97.45781064516129
San Diego,Carlsbad,KindergartenData,91.8115755215
San Diego,Chula Vista,7thGradeData,97.30474447916667
San Diego,Chula Vista,KindergartenData,96.36684046020002
San Diego,Coronado,7thGradeData,97.34432125000001
San Diego,Coronado,KindergartenData,92.5875103575
San Diego,Del Mar,KindergartenData,93.275261325
San Diego,Descanso,7thGradeData,94.427245
San Diego,El Cajon,7thGradeData,97.45265169811319
San Diego,El Cajon,KindergartenData,94.58337687800002
San Diego,El Segundo,7thGradeData,65.344056
San Diego,Encinitas,7thGradeData,94.43851967741935
San Diego,Encinitas,KindergartenData,79.14645806363636
San Diego,Escondido,7thGradeData,90.13241121621623
San Diego,Escondido,KindergartenData,90.93393226740743
San Diego,Fallbrook,7thGradeData,94.11494947368422
San Diego,Fallbrook,KindergartenData,93.686286555
San Diego,Imperial Beach,7thGradeData,99.04397999999999
San Diego,Imperial Beach,KindergartenData,94.068989725
San Diego,Jacumba,KindergartenData,65.0
San Diego,Jamul,7thGradeData,83.94675749999999
San Diego,Jamul,KindergartenData,72.3092999
San Diego,Julian,7thGradeData,88.30101416666668
San Diego,Julian,KindergartenData,74.193548385
San Diego,La Mesa,7thGradeData,97.50595694444445
San Diego,La Mesa,KindergartenData,93.63212256307693
San Diego,Lakeside,7thGradeData,90.01452545454545
San Diego,Lakeside,KindergartenData,83.84837159
San Diego,Lemon Grove,7thGradeData,99.31612000000001
San Diego,Lemon Grove,KindergartenData,99.03970208857143
San Diego,National City,7thGradeData,98.5626824
San Diego,National City,KindergartenData,97.92683176416666
San Diego,Oceanside,7thGradeData,94.4339472727273
San Diego,Oceanside,KindergartenData,90.46621649933334
San Diego,Pala,KindergartenData,90.47619048
San Diego,Pauma Valley,7thGradeData,100.0
San Diego,Pauma Valley,KindergartenData,80.0
San Diego,Pine Valley,7thGradeData,97.45463000000001
San Diego,Pine Valley,KindergartenData,78.125
San Diego,Potrero,7thGradeData,96.662955
San Diego,Potrero,KindergartenData,92.30769231
San Diego,Poway,7thGradeData,98.37809499999999
San Diego,Poway,KindergartenData,94.34555057923077
San Diego,Rainbow,7thGradeData,77.7178
San Diego,Ramona,7thGradeData,89.89622647058825
San Diego,Ramona,KindergartenData,89.98898591333334
San Diego,Rancho Santa Fe,7thGradeData,87.11415
San Diego,Rancho Santa Fe,KindergartenData,86.35274765999999
San Diego,San Clemente,7thGradeData,94.33914
San Diego,San Clemente,KindergartenData,90.85365854
San Diego,San Diego,7thGradeData,94.19006137269376
San Diego,San Diego,KindergartenData,90.54205794336048
San Diego,San Marcos,7thGradeData,95.62868499999999
San Diego,San Marcos,KindergartenData,84.96017741
San Diego,Santee,7thGradeData,97.66002136363635
San Diego,Santee,KindergartenData,96.64466913375
San Diego,Simi Valley,7thGradeData,66.74490142857142
San Diego,Simi Valley,KindergartenData,62.14285714
San Diego,Solana Beach,7thGradeData,96.80018461538461
San Diego,Solana Beach,KindergartenData,85.18223563000001
San Diego,Spring Valley (San Diego County),7thGradeData,98.1435757142857
San Diego,Spring Valley (San Diego County),KindergartenData,94.97113163
San Diego,Tecate,7thGradeData,100.0
San Diego,Valley Center,7thGradeData,98.29767153846153
San Diego,Valley Center,KindergartenData,88.50549975999999
San Diego,Vista,7thGradeData,93.57769492753623
San Diego,Vista,KindergartenData,90.19984313450001
San Diego,Warner Springs,7thGradeData,86.49654333333335
San Diego,Warner Springs,KindergartenData,80.0
San Francisco,San Francisco,7thGradeData,97.51495394029847
San Francisco,San Francisco,KindergartenData,90.85665073170546
San Joaquin,Acampo,7thGradeData,96.79962833333333
San Joaquin,Acampo,KindergartenData,97.20588235333332
San Joaquin,El Segundo,7thGradeData,69.03712333333333
San Joaquin,Escalon,7thGradeData,94.73801624999999
San Joaquin,Escalon,KindergartenData,93.627899875
San Joaquin,Farmington,KindergartenData,100.0
San Joaquin,French Camp,7thGradeData,100.0
San Joaquin,French Camp,KindergartenData,100.0
San Joaquin,Lathrop,7thGradeData,99.85279700000001
San Joaquin,Lathrop,KindergartenData,99.66996699666667
San Joaquin,Linden,7thGradeData,98.708105
San Joaquin,Linden,KindergartenData,96.77419355
San Joaquin,Lockeford,KindergartenData,96.36363636
San Joaquin,Lodi,7thGradeData,97.68872954545455
San Joaquin,Lodi,KindergartenData,95.92535132736843
San Joaquin,Manteca,7thGradeData,99.16722422222223
San Joaquin,Manteca,KindergartenData,98.17912308285713
San Joaquin,Mountain House,7thGradeData,99.10502666666667
San Joaquin,Mountain House,KindergartenData,92.19576719666668
San Joaquin,Ripon,7thGradeData,98.24126100000001
San Joaquin,Ripon,KindergartenData,91.91348700666664
San Joaquin,Simi Valley,7thGradeData,81.32986000000001
San Joaquin,Simi Valley,KindergartenData,78.125
San Joaquin,Stockton,7thGradeData,99.00682553903344
San Joaquin,Stockton,KindergartenData,97.66450738741175
San Joaquin,Thornton,7thGradeData,100.0
San Joaquin,Thornton,KindergartenData,100.0
San Joaquin,Tracy,7thGradeData,99.07868440677966
San Joaquin,Tracy,KindergartenData,97.04210366181819
San Joaquin,Victor,KindergartenData,100.0
San Luis Obispo,Arroyo Grande,7thGradeData,94.765900625
San Luis Obispo,Arroyo Grande,KindergartenData,89.233857152
San Luis Obispo,Atascadero,7thGradeData,93.23619294117645
San Luis Obispo,Atascadero,KindergartenData,90.53098030333335
San Luis Obispo,Cambria,7thGradeData,94.37933500000001
San Luis Obispo,Cambria,KindergartenData,92.85714286
San Luis Obispo,Cayucos,7thGradeData,94.76601
San Luis Obispo,Cayucos,KindergartenData,94.73684211
San Luis Obispo,Creston,KindergartenData,85.71428571
San Luis Obispo,El Paso de Robles (Paso Robles),7thGradeData,82.05372857142858
San Luis Obispo,El Paso de Robles (Paso Robles),KindergartenData,85.57244438222222
San Luis Obispo,Grover Beach,KindergartenData,89.47192513499999
San Luis Obispo,Los Osos,7thGradeData,91.05894
San Luis Obispo,Los Osos,KindergartenData,87.44103773500001
San Luis Obispo,Morro Bay,7thGradeData,93.95317500000002
San Luis Obispo,Morro Bay,KindergartenData,86.76470588
San Luis Obispo,Nipomo,7thGradeData,92.879795
San Luis Obispo,Nipomo,KindergartenData,94.82919514666666
San Luis Obispo,Oceano,KindergartenData,95.47952048
San Luis Obispo,Pismo Beach,7thGradeData,95.501345
